seed,run_type,duration_ticks,completion_s,mean_k
181,dur2_k2,2,0.028550000000000304,2.0
181,dur2_k4,2,0.026150000000000236,4.0
181,dur2_adaptCD5,2,0.02805000000000029,1.5
181,dur2_adaptCD2,2,0.026500000000000246,1.625
181,dur2_adaptCD1,2,0.026100000000000234,1.75
181,dur2_adaptAggr,2,0.026100000000000234,1.875
182,dur2_k1,2,0.028850000000000313,1.0
182,dur2_k8,2,0.02600000000000023,8.0
182,dur2_adaptDef,2,0.027850000000000284,1.125
182,dur20_k1,20,0.030050000000000347,1.0
182,dur20_k8,20,0.02455000000000019,8.0
182,dur20_adaptDef,20,0.028550000000000304,1.125
182,dur100_k1,100,0.026500000000000246,1.0
182,dur100_k8,100,0.03495000000000049,8.0
182,dur100_adaptDef,100,0.026450000000000244,1.0625
182,dur2_k2,2,0.027550000000000276,2.0
182,dur2_k4,2,0.026400000000000243,4.0
182,dur2_adaptCD5,2,0.02635000000000024,1.1875
182,dur2_adaptCD2,2,0.025400000000000214,1.375
182,dur2_adaptCD1,2,0.025350000000000213,1.4375
182,dur2_adaptAggr,2,0.024050000000000175,1.4375
183,dur2_k1,2,0.03160000000000039,1.0
183,dur2_k8,2,0.02805000000000029,8.0
183,dur2_adaptDef,2,0.03020000000000035,1.125
183,dur20_k1,20,0.026500000000000246,1.0
183,dur20_k8,20,0.026500000000000246,8.0
183,dur20_adaptDef,20,0.026800000000000254,1.125
183,dur100_k1,100,0.022050000000000118,1.0
183,dur100_k8,100,0.02520000000000021,8.0
183,dur100_adaptDef,100,0.022050000000000118,1
183,dur2_k2,2,0.02905000000000032,2.0
183,dur2_k4,2,0.02905000000000032,4.0
183,dur2_adaptCD5,2,0.029200000000000323,1.3125
183,dur2_adaptCD2,2,0.0284000000000003,1.4375
183,dur2_adaptCD1,2,0.028150000000000293,1.4375
183,dur2_adaptAggr,2,0.028200000000000294,1.4375
184,dur2_k1,2,0.03160000000000039,1.0
184,dur2_k8,2,0.02420000000000018,8.0
184,dur2_adaptDef,2,0.027450000000000273,1.125
184,dur20_k1,20,0.02910000000000032,1.0
184,dur20_k8,20,0.025100000000000205,8.0
184,dur20_adaptDef,20,0.027600000000000277,1.125
184,dur100_k1,100,0.022000000000000117,1.0
184,dur100_k8,100,0.023600000000000163,8.0
184,dur100_adaptDef,100,0.022000000000000117,1
184,dur2_k2,2,0.025750000000000224,2.0
184,dur2_k4,2,0.025750000000000224,4.0
184,dur2_adaptCD5,2,0.02625000000000024,1.1875
184,dur2_adaptCD2,2,0.02530000000000021,1.375
184,dur2_adaptCD1,2,0.025050000000000204,1.4375
184,dur2_adaptAggr,2,0.02390000000000017,1.4375
185,dur2_k1,2,0.03115000000000038,1.0
185,dur2_k8,2,0.03390000000000046,8.0
185,dur2_adaptDef,2,0.0318500000000004,1.1875
185,dur20_k1,20,0.030950000000000373,1.0
185,dur20_k8,20,0.03270000000000042,8.0
185,dur20_adaptDef,20,0.03010000000000035,1.125
185,dur100_k1,100,0.03085000000000037,1.0
185,dur100_k8,100,0.03220000000000041,8.0
185,dur100_adaptDef,100,0.028500000000000303,1.0625
185,dur2_k2,2,0.03360000000000045,2.0
185,dur2_k4,2,0.03360000000000045,4.0
185,dur2_adaptCD5,2,0.031700000000000395,1.3125
185,dur2_adaptCD2,2,0.03265000000000042,1.4375
185,dur2_adaptCD1,2,0.03340000000000044,1.4375
185,dur2_adaptAggr,2,0.03340000000000044,1.4375
188,dur2_k1,2,0.03085000000000037,1.0
188,dur2_k8,2,0.023450000000000158,8.0
188,dur2_adaptDef,2,0.02730000000000027,1.125
188,dur20_k1,20,0.030050000000000347,1.0
188,dur20_k8,20,0.023700000000000165,8.0
188,dur20_adaptDef,20,0.02590000000000023,1.125
188,dur100_k1,100,0.0353500000000005,1.0
188,dur100_k8,100,0.026050000000000233,8.0
188,dur100_adaptDef,100,0.026500000000000246,1.125
188,dur2_k2,2,0.02520000000000021,2.0
188,dur2_k4,2,0.024350000000000184,4.0
188,dur2_adaptCD5,2,0.026150000000000236,1.125
188,dur2_adaptCD2,2,0.0249500000000002,1.3125
188,dur2_adaptCD1,2,0.024750000000000195,1.375
188,dur2_adaptAggr,2,0.023300000000000154,1.4375
186,dur2_k1,2,0.03160000000000039,1.0
186,dur2_k8,2,0.02600000000000023,8.0
186,dur2_adaptDef,2,0.029700000000000337,1.25
186,dur20_k1,20,0.030950000000000373,1.0
186,dur20_k8,20,0.0249500000000002,8.0
186,dur20_adaptDef,20,0.029550000000000333,1.25
186,dur100_k1,100,0.030950000000000373,1.0
186,dur100_k8,100,0.026100000000000234,8.0
186,dur100_adaptDef,100,0.031000000000000374,1.3125
186,dur2_k2,2,0.029300000000000326,2.0
186,dur2_k4,2,0.02660000000000025,4.0
186,dur2_adaptCD5,2,0.0283500000000003,1.5
186,dur2_adaptCD2,2,0.02700000000000026,1.75
186,dur2_adaptCD1,2,0.02635000000000024,1.8125
186,dur2_adaptAggr,2,0.026500000000000246,1.875
187,dur2_k1,2,0.04260000000000071,1.0
187,dur2_k8,2,0.023250000000000152,8.0
187,dur2_adaptDef,2,0.03320000000000044,1.1875
187,dur20_k1,20,0.04315000000000072,1.0
187,dur20_k8,20,0.024400000000000185,8.0
187,dur20_adaptDef,20,0.032800000000000426,1.1875
187,dur100_k1,100,0.02670000000000025,1.0
187,dur100_k8,100,0.02315000000000015,8.0
187,dur100_adaptDef,100,0.02590000000000023,1.125
187,dur2_k2,2,0.03395000000000046,2.0
187,dur2_k4,2,0.02590000000000023,4.0
187,dur2_adaptCD5,2,0.029650000000000336,1.25
187,dur2_adaptCD2,2,0.026400000000000243,1.375
187,dur2_adaptCD1,2,0.025400000000000214,1.4375
187,dur2_adaptAggr,2,0.02460000000000019,1.4375
189,dur2_k1,2,0.031100000000000377,1.0
189,dur2_k8,2,0.02455000000000019,8.0
189,dur2_adaptDef,2,0.028650000000000307,1.125
189,dur20_k1,20,0.028650000000000307,1.0
189,dur20_k8,20,0.0249500000000002,8.0
189,dur20_adaptDef,20,0.02665000000000025,1.125
189,dur100_k1,100,0.022000000000000117,1.0
189,dur100_k8,100,0.02560000000000022,8.0
189,dur100_adaptDef,100,0.022000000000000117,1
189,dur2_k2,2,0.028500000000000303,2.0
189,dur2_k4,2,0.02525000000000021,4.0
189,dur2_adaptCD5,2,0.026900000000000257,1.25
189,dur2_adaptCD2,2,0.02555000000000022,1.4375
189,dur2_adaptCD1,2,0.025350000000000213,1.4375
189,dur2_adaptAggr,2,0.0249000000000002,1.4375
190,dur2_k1,2,0.03265000000000042,1.0
190,dur2_k8,2,0.02700000000000026,8.0
190,dur2_adaptDef,2,0.03020000000000035,1.25
190,dur20_k1,20,0.0354000000000005,1.0
190,dur20_k8,20,0.027600000000000277,8.0
190,dur20_adaptDef,20,0.0318500000000004,1.25
190,dur100_k1,100,0.04420000000000075,1.0
190,dur100_k8,100,0.031100000000000377,8.0
190,dur100_adaptDef,100,0.03640000000000053,1.3125
190,dur2_k2,2,0.02940000000000033,2.0
190,dur2_k4,2,0.028650000000000307,4.0
190,dur2_adaptCD5,2,0.028650000000000307,1.5625
190,dur2_adaptCD2,2,0.027850000000000284,1.8125
190,dur2_adaptCD1,2,0.027150000000000264,1.875
190,dur2_adaptAggr,2,0.027150000000000264,1.875
191,dur2_k1,2,0.021500000000000102,1.0
191,dur2_k8,2,0.026100000000000234,8.0
191,dur2_adaptDef,2,0.021500000000000102,1
191,dur20_k1,20,0.021500000000000102,1.0
191,dur20_k8,20,0.02705000000000026,8.0
191,dur20_adaptDef,20,0.021500000000000102,1
191,dur100_k1,100,0.021500000000000102,1.0
191,dur100_k8,100,0.02560000000000022,8.0
191,dur100_adaptDef,100,0.021500000000000102,1
191,dur2_k2,2,0.03080000000000037,2.0
191,dur2_k4,2,0.025500000000000217,4.0
191,dur2_adaptCD5,2,0.021500000000000102,1
191,dur2_adaptCD2,2,0.021500000000000102,1
191,dur2_adaptCD1,2,0.021500000000000102,1
191,dur2_adaptAggr,2,0.021500000000000102,1
192,dur2_k1,2,0.021500000000000102,1.0
192,dur2_k8,2,0.026900000000000257,8.0
192,dur2_adaptDef,2,0.021500000000000102,1
192,dur20_k1,20,0.021500000000000102,1.0
192,dur20_k8,20,0.02730000000000027,8.0
192,dur20_adaptDef,20,0.021500000000000102,1
192,dur100_k1,100,0.021500000000000102,1.0
192,dur100_k8,100,0.02460000000000019,8.0
192,dur100_adaptDef,100,0.021500000000000102,1
192,dur2_k2,2,0.025750000000000224,2.0
192,dur2_k4,2,0.025750000000000224,4.0
192,dur2_adaptCD5,2,0.021500000000000102,1
192,dur2_adaptCD2,2,0.021500000000000102,1
192,dur2_adaptCD1,2,0.021500000000000102,1
192,dur2_adaptAggr,2,0.021500000000000102,1
193,dur2_k1,2,0.02950000000000033,1.0
193,dur2_k8,2,0.028300000000000297,8.0
193,dur2_adaptDef,2,0.028950000000000316,1.25
193,dur20_k1,20,0.03355000000000045,1.0
193,dur20_k8,20,0.03120000000000038,8.0
193,dur20_adaptDef,20,0.032800000000000426,1.3125
193,dur100_k1,100,0.026550000000000247,1.0
193,dur100_k8,100,0.022600000000000134,8.0
193,dur100_adaptDef,100,0.026550000000000247,1.0625
193,dur2_k2,2,0.0284500000000003,2.0
193,dur2_k4,2,0.0284500000000003,4.0
193,dur2_adaptCD5,2,0.02805000000000029,1.5
193,dur2_adaptCD2,2,0.02805000000000029,1.75
193,dur2_adaptCD1,2,0.0284000000000003,1.8125
193,dur2_adaptAggr,2,0.028250000000000296,1.875
194,dur2_k1,2,0.03130000000000038,1.0
194,dur2_k8,2,0.02870000000000031,8.0
194,dur2_adaptDef,2,0.029600000000000334,1.25
194,dur20_k1,20,0.03440000000000047,1.0
194,dur20_k8,20,0.02625000000000024,8.0
194,dur20_adaptDef,20,0.02945000000000033,1.25
194,dur100_k1,100,0.0353500000000005,1.0
194,dur100_k8,100,0.029350000000000327,8.0
194,dur100_adaptDef,100,0.031400000000000386,1.1875
194,dur2_k2,2,0.02915000000000032,2.0
194,dur2_k4,2,0.02915000000000032,4.0
194,dur2_adaptCD5,2,0.028600000000000306,1.5
194,dur2_adaptCD2,2,0.02800000000000029,1.6875
194,dur2_adaptCD1,2,0.02870000000000031,1.75
194,dur2_adaptAggr,2,0.028650000000000307,1.875
195,dur2_k1,2,0.021500000000000102,1.0
195,dur2_k8,2,0.02670000000000025,8.0
195,dur2_adaptDef,2,0.021500000000000102,1
195,dur20_k1,20,0.021500000000000102,1.0
195,dur20_k8,20,0.02740000000000027,8.0
195,dur20_adaptDef,20,0.021500000000000102,1
195,dur100_k1,100,0.021500000000000102,1.0
195,dur100_k8,100,0.02630000000000024,8.0
195,dur100_adaptDef,100,0.021500000000000102,1
195,dur2_k2,2,0.025500000000000217,2.0
195,dur2_k4,2,0.025500000000000217,4.0
195,dur2_adaptCD5,2,0.021500000000000102,1
195,dur2_adaptCD2,2,0.021500000000000102,1
195,dur2_adaptCD1,2,0.021500000000000102,1
195,dur2_adaptAggr,2,0.021500000000000102,1
196,dur2_k1,2,0.031000000000000374,1.0
196,dur2_k8,2,0.02210000000000012,8.0
196,dur2_adaptDef,2,0.026550000000000247,1.125
196,dur20_k1,20,0.02735000000000027,1.0
196,dur20_k8,20,0.021950000000000115,8.0
196,dur20_adaptDef,20,0.024700000000000194,1.125
196,dur100_k1,100,0.03090000000000037,1.0
196,dur100_k8,100,0.02320000000000015,8.0
196,dur100_adaptDef,100,0.029350000000000327,1.0625
196,dur2_k2,2,0.02560000000000022,2.0
196,dur2_k4,2,0.024050000000000175,4.0
196,dur2_adaptCD5,2,0.0249500000000002,1.1875
196,dur2_adaptCD2,2,0.024400000000000185,1.25
196,dur2_adaptCD1,2,0.023450000000000158,1.25
196,dur2_adaptAggr,2,0.023000000000000145,1.375
197,dur2_k1,2,0.03055000000000036,1.0
197,dur2_k8,2,0.027950000000000287,8.0
197,dur2_adaptDef,2,0.029250000000000324,1.125
197,dur20_k1,20,0.030950000000000373,1.0
197,dur20_k8,20,0.03015000000000035,8.0
197,dur20_adaptDef,20,0.03160000000000039,1.125
197,dur100_k1,100,0.022050000000000118,1.0
197,dur100_k8,100,0.03125000000000038,8.0
197,dur100_adaptDef,100,0.022050000000000118,1
197,dur2_k2,2,0.028850000000000313,2.0
197,dur2_k4,2,0.028850000000000313,4.0
197,dur2_adaptCD5,2,0.028900000000000314,1.3125
197,dur2_adaptCD2,2,0.02810000000000029,1.4375
197,dur2_adaptCD1,2,0.02770000000000028,1.4375
197,dur2_adaptAggr,2,0.02810000000000029,1.4375
198,dur2_k1,2,0.030950000000000373,1.0
198,dur2_k8,2,0.027250000000000267,8.0
198,dur2_adaptDef,2,0.029700000000000337,1.125
198,dur20_k1,20,0.02705000000000026,1.0
198,dur20_k8,20,0.028550000000000304,8.0
198,dur20_adaptDef,20,0.02665000000000025,1.125
198,dur100_k1,100,0.026500000000000246,1.0
198,dur100_k8,100,0.027850000000000284,8.0
198,dur100_adaptDef,100,0.027450000000000273,1.125
198,dur2_k2,2,0.028300000000000297,2.0
198,dur2_k4,2,0.028300000000000297,4.0
198,dur2_adaptCD5,2,0.0283500000000003,1.3125
198,dur2_adaptCD2,2,0.02800000000000029,1.4375
198,dur2_adaptCD1,2,0.027500000000000274,1.4375
198,dur2_adaptAggr,2,0.02735000000000027,1.4375
199,dur2_k1,2,0.029350000000000327,1.0
199,dur2_k8,2,0.03440000000000047,8.0
199,dur2_adaptDef,2,0.031000000000000374,1.1875
199,dur20_k1,20,0.02910000000000032,1.0
199,dur20_k8,20,0.030050000000000347,8.0
199,dur20_adaptDef,20,0.02875000000000031,1.125
199,dur100_k1,100,0.022050000000000118,1.0
199,dur100_k8,100,0.04725000000000084,8.0
199,dur100_adaptDef,100,0.022050000000000118,1
199,dur2_k2,2,0.03295000000000043,2.0
199,dur2_k4,2,0.03295000000000043,4.0
199,dur2_adaptCD5,2,0.030600000000000363,1.3125
199,dur2_adaptCD2,2,0.0320000000000004,1.4375
199,dur2_adaptCD1,2,0.03325000000000044,1.4375
199,dur2_adaptAggr,2,0.03360000000000045,1.4375
