pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use,fabric,ring_size,k,campaign_use,remaining_nonzero_count,remaining_min_B,remaining_max_B,historical_completion_time_s,historical_completion_time_hex,historical_simulated_ticks,corrected_minus_historical_s,corrected_minus_historical_ticks,corrected_historical_relative_delta,historical_binary64_equal,equal_pair_id,equal_completion_time_s,equal_completion_time_hex,equal_simulated_ticks,equal_over_corrected_proportional,corrected_proportional_minus_equal_ticks,equal_claim_review_trigger
a071_proportional_3tier_os4_p64_k8__s081,proportional_3tier_os4_p64_k8,81,static_split,proportional,proportional,link_local_equal_share,1,0.007349999999999983,3f7e1b089a027512,147,0.2909444000106305,0.28125,0.27628039999399334,0.265625,17503834a085a04b62257ec59eb8de829269ee8ba375174ce7651c639179bc0a,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,3e7dbfacd9f5140effb801d973db7cfc2af1dc4f3ba7539b6b4c4b53373a14bb,b94b392ecbdebc5f09bd8734e8902b49e89256828e9fd550e7376cd4e4fad4b3,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007349999999999983,3f7e1b089a027512,147,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s081,0.013449999999999946,3f8b8bac710cb277,269,1.8299319727891126,-122,False
a071_proportional_3tier_os4_p64_k8__s081,proportional_3tier_os4_p64_k8,81,static_split,proportional,proportional,network_maxmin,0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.4160179999889806,0.421875,0.39822479998110794,0.40625,17503834a085a04b62257ec59eb8de829269ee8ba375174ce7651c639179bc0a,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,3e7dbfacd9f5140effb801d973db7cfc2af1dc4f3ba7539b6b4c4b53373a14bb,b94b392ecbdebc5f09bd8734e8902b49e89256828e9fd550e7376cd4e4fad4b3,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s081,0.013449999999999946,3f8b8bac710cb277,269,2.0692307692307645,-139,False
a071_proportional_3tier_os4_p64_k8__s082,proportional_3tier_os4_p64_k8,82,static_split,proportional,proportional,link_local_equal_share,0,0.007549999999999982,3f7eecbfb15b572a,151,0.29612600000109524,0.296875,0.27864560001762584,0.28125,d8ed93610d3728a4a2062ad89f77a1be51a5260dc9e0771414900b51ea3e36af,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,e39ae23dc9825221d4ad81c458300b93b44f28a9ded9179a44b5fbe4c127a2ab,5c14683d4aa982ae3f34f5190d099f9457b9fffc67f7808d89efc16754df00ce,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007549999999999982,3f7eecbfb15b572a,151,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s082,0.010749999999999963,3f8604189374bc55,215,1.4238410596026474,-64,False
a071_proportional_3tier_os4_p64_k8__s082,proportional_3tier_os4_p64_k8,82,static_split,proportional,proportional,network_maxmin,1,0.006849999999999986,3f7c0ebedfa43fd6,137,0.4090429000207223,0.40625,0.3931575999886263,0.390625,d8ed93610d3728a4a2062ad89f77a1be51a5260dc9e0771414900b51ea3e36af,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,e39ae23dc9825221d4ad81c458300b93b44f28a9ded9179a44b5fbe4c127a2ab,5c14683d4aa982ae3f34f5190d099f9457b9fffc67f7808d89efc16754df00ce,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006849999999999986,3f7c0ebedfa43fd6,137,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s082,0.010749999999999963,3f8604189374bc55,215,1.5693430656934284,-78,False
a071_proportional_3tier_os4_p64_k8__s083,proportional_3tier_os4_p64_k8,83,static_split,proportional,proportional,link_local_equal_share,1,0.007299999999999984,3f7de69ad42c3c8c,146,0.31410150000010617,0.296875,0.2935017999843694,0.28125,cb05b6a4d1e006d90862fab6cda92f1305e6358c9f6521fc470303bdd9fb6373,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5255865beebc93f2f55922f03bef8aa646d3d614980d06273d709438473590e7,981c7e425b77a7c9f067c31f8f993bfc0171afa9f38893e542e460317f69461e,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007349999999999983,3f7e1b089a027512,147,-4.99999999999997e-05,-1,-0.006802721088435382,False,a034_equal_3tier_os4_p64_k8__s083,0.010749999999999963,3f8604189374bc55,215,1.4726027397260255,-69,False
a071_proportional_3tier_os4_p64_k8__s083,proportional_3tier_os4_p64_k8,83,static_split,proportional,proportional,network_maxmin,0,0.007099999999999985,3f7d14e3bcd35a74,142,0.3865988999896217,0.359375,0.369242699991446,0.34375,cb05b6a4d1e006d90862fab6cda92f1305e6358c9f6521fc470303bdd9fb6373,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5255865beebc93f2f55922f03bef8aa646d3d614980d06273d709438473590e7,981c7e425b77a7c9f067c31f8f993bfc0171afa9f38893e542e460317f69461e,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,5.960464477539063e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007099999999999985,3f7d14e3bcd35a74,142,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s083,0.010749999999999963,3f8604189374bc55,215,1.5140845070422515,-73,False
a071_proportional_3tier_os4_p64_k8__s084,proportional_3tier_os4_p64_k8,84,static_split,proportional,proportional,link_local_equal_share,0,0.006899999999999986,3f7c432ca57a785c,138,0.2836916000233032,0.28125,0.26854910000110976,0.265625,11cc5f6c73fdfd74665413b1790cfb8f06904297315adb138d0d4022ab86956f,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,4e4294e209405d62d08f0eb42024093fb4574283d72265588d25d2fc1f6af33c,82d40b114a4e0f87012fb6cfb95abc3edfc1566ecb1240c9c180dcb5ca8eff69,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006899999999999986,3f7c432ca57a785c,138,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s084,0.013449999999999946,3f8b8bac710cb277,269,1.9492753623188368,-131,False
a071_proportional_3tier_os4_p64_k8__s084,proportional_3tier_os4_p64_k8,84,static_split,proportional,proportional,network_maxmin,1,0.00619999999999999,3f79652bd3c36108,124,0.38354989999788813,0.375,0.369742499984568,0.359375,11cc5f6c73fdfd74665413b1790cfb8f06904297315adb138d0d4022ab86956f,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,4e4294e209405d62d08f0eb42024093fb4574283d72265588d25d2fc1f6af33c,82d40b114a4e0f87012fb6cfb95abc3edfc1566ecb1240c9c180dcb5ca8eff69,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,1.4901161193847656e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s084,0.013449999999999946,3f8b8bac710cb277,269,2.169354838709672,-145,False
a071_proportional_3tier_os4_p64_k8__s085,proportional_3tier_os4_p64_k8,85,static_split,proportional,proportional,link_local_equal_share,1,0.006699999999999987,3f7b71758e219644,134,0.2801165000128094,0.265625,0.26623760000802577,0.25,9bca0a4307ae492dab0d38965bc88bdd1b8535ebe9417f8962ebb9525b3818a4,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,7eb6108c32ff8db0427bb23689e834908c46ac8a4bf8ba479de6f533af3cf581,fc70e5f20cb48bd708f086e54b20ca370394cda53a45fe637c11db1874211dcb,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,1.4901161193847656e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006699999999999987,3f7b71758e219644,134,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s085,0.010749999999999963,3f8604189374bc55,215,1.604477611940296,-81,False
a071_proportional_3tier_os4_p64_k8__s085,proportional_3tier_os4_p64_k8,85,static_split,proportional,proportional,network_maxmin,0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.4245457999932114,0.421875,0.4024634000088554,0.40625,9bca0a4307ae492dab0d38965bc88bdd1b8535ebe9417f8962ebb9525b3818a4,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,7eb6108c32ff8db0427bb23689e834908c46ac8a4bf8ba479de6f533af3cf581,fc70e5f20cb48bd708f086e54b20ca370394cda53a45fe637c11db1874211dcb,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.2351741790771484e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s085,0.010749999999999963,3f8604189374bc55,215,1.653846153846151,-85,False
a071_proportional_3tier_os4_p64_k8__s086,proportional_3tier_os4_p64_k8,86,static_split,proportional,proportional,link_local_equal_share,0,0.006949999999999986,3f7c779a6b50b0e2,139,0.28111680000438355,0.265625,0.26310780001222156,0.25,fe46496fb435f6fe40c653265c74a5ddcc84fdd2b992fbed64ae69b19023eea5,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a5cd434d021bb0db004dd77983a3ec26ebce09bfd34d02c36ba7902c543dcd46,df2b7449b627a6c82a2266fea247ebb901984535b0cd0a4632d23c9071016c7b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006949999999999986,3f7c779a6b50b0e2,139,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s086,0.010749999999999963,3f8604189374bc55,215,1.5467625899280553,-76,False
a071_proportional_3tier_os4_p64_k8__s086,proportional_3tier_os4_p64_k8,86,static_split,proportional,proportional,network_maxmin,1,0.006749999999999987,3f7ba5e353f7ceca,135,0.3918938999995589,0.375,0.3756025999900885,0.359375,fe46496fb435f6fe40c653265c74a5ddcc84fdd2b992fbed64ae69b19023eea5,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a5cd434d021bb0db004dd77983a3ec26ebce09bfd34d02c36ba7902c543dcd46,df2b7449b627a6c82a2266fea247ebb901984535b0cd0a4632d23c9071016c7b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006749999999999987,3f7ba5e353f7ceca,135,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s086,0.010749999999999963,3f8604189374bc55,215,1.5925925925925901,-80,False
a071_proportional_3tier_os4_p64_k8__s087,proportional_3tier_os4_p64_k8,87,static_split,proportional,proportional,link_local_equal_share,1,0.006999999999999985,3f7cac083126e968,140,0.30376079998677596,0.28125,0.28973089999635704,0.28125,c6d8d8bab70ff58d9e1dbc81c96b7ce896597e3918df7536de616e927f3e3f72,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,2e80f4bd07298efb051d22ffaf2917b03ce4143f54e1b1bc71ecf665ffe587eb,5045345d23a89977182e68d04f8706643a57fcb1c1424c2efe18b499f802641a,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006999999999999985,3f7cac083126e968,140,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s087,0.010749999999999963,3f8604189374bc55,215,1.5357142857142836,-75,False
a071_proportional_3tier_os4_p64_k8__s087,proportional_3tier_os4_p64_k8,87,static_split,proportional,proportional,network_maxmin,0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.3987812999985181,0.390625,0.38506410000263713,0.375,c6d8d8bab70ff58d9e1dbc81c96b7ce896597e3918df7536de616e927f3e3f72,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,2e80f4bd07298efb051d22ffaf2917b03ce4143f54e1b1bc71ecf665ffe587eb,5045345d23a89977182e68d04f8706643a57fcb1c1424c2efe18b499f802641a,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006499999999999988,3f7a9fbe76c8b42c,130,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s087,0.010749999999999963,3f8604189374bc55,215,1.653846153846151,-85,False
a071_proportional_3tier_os4_p64_k8__s088,proportional_3tier_os4_p64_k8,88,static_split,proportional,proportional,link_local_equal_share,0,0.007099999999999985,3f7d14e3bcd35a74,142,0.29205000001820736,0.296875,0.2754107000073418,0.28125,3aed206ce2683445a0875bcd2eacd461a9fe9f9ceb0172da8681cd53c08785e8,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,44c1bda499d05d4b86602a0e0442090bc18930bbbbc9464f4250557c5f183461,4dab6017906f1a7a17876764d883f40da2c4456c0732b8bc391e5e0df93fc35b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007099999999999985,3f7d14e3bcd35a74,142,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s088,0.010749999999999963,3f8604189374bc55,215,1.5140845070422515,-73,False
a071_proportional_3tier_os4_p64_k8__s088,proportional_3tier_os4_p64_k8,88,static_split,proportional,proportional,network_maxmin,1,0.0059999999999999915,3f789374bc6a7ef0,120,0.37164309999207035,0.359375,0.3584342999965884,0.34375,3aed206ce2683445a0875bcd2eacd461a9fe9f9ceb0172da8681cd53c08785e8,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,44c1bda499d05d4b86602a0e0442090bc18930bbbbc9464f4250557c5f183461,4dab6017906f1a7a17876764d883f40da2c4456c0732b8bc391e5e0df93fc35b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s088,0.010749999999999963,3f8604189374bc55,215,1.791666666666663,-95,False
a071_proportional_3tier_os4_p64_k8__s089,proportional_3tier_os4_p64_k8,89,static_split,proportional,proportional,link_local_equal_share,1,0.006699999999999987,3f7b71758e219644,134,0.2973745999915991,0.28125,0.283542999997735,0.265625,ac60a4ffc7d80426059fb4f7f3c569aa25fd21691da6938a14ed0ba9f7433d69,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,6dce9a7b12e2f353fdd7cd312ff992b451e759e0c7d485cad29b6f62d3b9e3df,351ec2f03036bd284fe86e65c01f1b2c394a85fb50edf72332a24186b44ba623,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006699999999999987,3f7b71758e219644,134,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s089,0.010749999999999963,3f8604189374bc55,215,1.604477611940296,-81,False
a071_proportional_3tier_os4_p64_k8__s089,proportional_3tier_os4_p64_k8,89,static_split,proportional,proportional,network_maxmin,0,0.006049999999999991,3f78c7e28240b776,121,0.39867039999808185,0.40625,0.3834606000164058,0.390625,ac60a4ffc7d80426059fb4f7f3c569aa25fd21691da6938a14ed0ba9f7433d69,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,6dce9a7b12e2f353fdd7cd312ff992b451e759e0c7d485cad29b6f62d3b9e3df,351ec2f03036bd284fe86e65c01f1b2c394a85fb50edf72332a24186b44ba623,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,1.4901161193847656e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006099999999999991,3f78fc504816effc,122,-4.99999999999997e-05,-1,-0.008196721311475419,False,a034_equal_3tier_os4_p64_k8__s089,0.010749999999999963,3f8604189374bc55,215,1.776859504132228,-94,False
a071_proportional_3tier_os4_p64_k8__s090,proportional_3tier_os4_p64_k8,90,static_split,proportional,proportional,link_local_equal_share,0,0.007199999999999984,3f7d7dbf487fcb80,144,0.273219099995913,0.265625,0.2520889999868814,0.25,e50639051aad6a9881b5c51ee1c676552299ae063edab5fc14ce35685cfe5dc3,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5415316cd34875fdfed6a672a6dbba4e1eec5bf81b8e05644d08fff84e82912a,c969e6f275ddfb324e31a8b2144edd695d2f884e799afcc29502f926b01f077c,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007199999999999984,3f7d7dbf487fcb80,144,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s090,0.010749999999999963,3f8604189374bc55,215,1.4930555555555536,-71,False
a071_proportional_3tier_os4_p64_k8__s090,proportional_3tier_os4_p64_k8,90,static_split,proportional,proportional,network_maxmin,1,0.0066499999999999875,3f7b3d07c84b5dbe,133,0.38681609998457134,0.390625,0.3686656999925617,0.359375,e50639051aad6a9881b5c51ee1c676552299ae063edab5fc14ce35685cfe5dc3,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5415316cd34875fdfed6a672a6dbba4e1eec5bf81b8e05644d08fff84e82912a,c969e6f275ddfb324e31a8b2144edd695d2f884e799afcc29502f926b01f077c,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.0066499999999999875,3f7b3d07c84b5dbe,133,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s090,0.010749999999999963,3f8604189374bc55,215,1.616541353383456,-82,False
a071_proportional_3tier_os4_p64_k8__s091,proportional_3tier_os4_p64_k8,91,static_split,proportional,proportional,link_local_equal_share,1,0.007049999999999985,3f7ce075f6fd21ee,141,0.2851225000049453,0.28125,0.26990919999661855,0.28125,cca499e60973289de9c598891e1210e514d26979d946550aedeaa9d493e6e7bb,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,4befbc64caae9b47a3f40181a02128e6416b30975edb026a229e68a484354295,b5beedc264f4892bb827be68df968a6886cc8c7a4523239ff2ebfb176c6738b1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007049999999999985,3f7ce075f6fd21ee,141,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s091,0.01614999999999995,3f9089a027525452,323,2.2907801418439693,-182,False
a071_proportional_3tier_os4_p64_k8__s091,proportional_3tier_os4_p64_k8,91,static_split,proportional,proportional,network_maxmin,0,0.006749999999999987,3f7ba5e353f7ceca,135,0.3643739999970421,0.34375,0.34433370002079755,0.328125,cca499e60973289de9c598891e1210e514d26979d946550aedeaa9d493e6e7bb,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,4befbc64caae9b47a3f40181a02128e6416b30975edb026a229e68a484354295,b5beedc264f4892bb827be68df968a6886cc8c7a4523239ff2ebfb176c6738b1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,1.4901161193847656e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006749999999999987,3f7ba5e353f7ceca,135,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s091,0.01614999999999995,3f9089a027525452,323,2.3925925925925897,-188,False
a071_proportional_3tier_os4_p64_k8__s092,proportional_3tier_os4_p64_k8,92,static_split,proportional,proportional,link_local_equal_share,0,0.006999999999999985,3f7cac083126e968,140,0.29309370002010837,0.296875,0.2762813000008464,0.28125,40eba3142d2a1bdcd350f0f397e5668418fdfcea74caf35267f3d56ac63bb5af,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5f463ec3fd29a6a0d18246745d6f9fd3b55745db7f886ac82301e2362cb844fe,eb7aa147df37ad4e121d46b87e681791e9ab347df516b69daa804e9758b1c5a6,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.007049999999999985,3f7ce075f6fd21ee,141,-4.99999999999997e-05,-1,-0.007092198581560294,False,a034_equal_3tier_os4_p64_k8__s092,0.010749999999999963,3f8604189374bc55,215,1.5357142857142836,-75,False
a071_proportional_3tier_os4_p64_k8__s092,proportional_3tier_os4_p64_k8,92,static_split,proportional,proportional,network_maxmin,1,0.006399999999999989,3f7a36e2eb1c4320,128,0.4231261000095401,0.421875,0.4052372000005562,0.40625,40eba3142d2a1bdcd350f0f397e5668418fdfcea74caf35267f3d56ac63bb5af,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,5f463ec3fd29a6a0d18246745d6f9fd3b55745db7f886ac82301e2362cb844fe,eb7aa147df37ad4e121d46b87e681791e9ab347df516b69daa804e9758b1c5a6,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006399999999999989,3f7a36e2eb1c4320,128,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s092,0.010749999999999963,3f8604189374bc55,215,1.6796874999999971,-87,False
a071_proportional_3tier_os4_p64_k8__s093,proportional_3tier_os4_p64_k8,93,static_split,proportional,proportional,link_local_equal_share,1,0.006999999999999985,3f7cac083126e968,140,0.3416271999885794,0.3125,0.3213528999767732,0.296875,1a5e56709a78c4932a7ee7dc9deeee019b6d7480657cf8681a2b9eb8aebfbe99,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,8aecfb953593528f370c3b806aa9ee84f44c11fe1be004a557b838378ae01a72,17731d3c808c563fc353ec1e9e31e3212cbaaa2c5dbea7f9e823180d0ea11973,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.006999999999999985,3f7cac083126e968,140,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s093,0.010749999999999963,3f8604189374bc55,215,1.5357142857142836,-75,False
a071_proportional_3tier_os4_p64_k8__s093,proportional_3tier_os4_p64_k8,93,static_split,proportional,proportional,network_maxmin,0,0.0059999999999999915,3f789374bc6a7ef0,120,0.4358442000229843,0.421875,0.41769279999425635,0.40625,1a5e56709a78c4932a7ee7dc9deeee019b6d7480657cf8681a2b9eb8aebfbe99,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,8aecfb953593528f370c3b806aa9ee84f44c11fe1be004a557b838378ae01a72,17731d3c808c563fc353ec1e9e31e3212cbaaa2c5dbea7f9e823180d0ea11973,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,512,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,64,8,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True,a034_equal_3tier_os4_p64_k8__s093,0.010749999999999963,3f8604189374bc55,215,1.791666666666663,-95,False
