pair_id,arm_id,sample_id,allocator,corrected_completion_time_s,corrected_completion_time_hex,corrected_simulated_ticks,historical_completion_time_s,historical_completion_time_hex,historical_simulated_ticks,corrected_minus_historical_s,corrected_minus_historical_ticks,relative_delta,completion_binary64_equal
a079_proportional_2tier_p64_k8__s061,proportional_2tier_p64_k8,61,link_local_equal_share,0.0061499999999999905,3f7930be0ded2882,123,0.0061499999999999905,3f7930be0ded2882,123,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s061,proportional_2tier_p64_k8,61,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s062,proportional_2tier_p64_k8,62,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s062,proportional_2tier_p64_k8,62,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s063,proportional_2tier_p64_k8,63,link_local_equal_share,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s063,proportional_2tier_p64_k8,63,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s064,proportional_2tier_p64_k8,64,link_local_equal_share,0.006549999999999988,3f7ad42c3c9eecb2,131,0.006549999999999988,3f7ad42c3c9eecb2,131,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s064,proportional_2tier_p64_k8,64,network_maxmin,0.006449999999999989,3f7a6b50b0f27ba6,129,0.006449999999999989,3f7a6b50b0f27ba6,129,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s065,proportional_2tier_p64_k8,65,link_local_equal_share,0.007249999999999984,3f7db22d0e560406,145,0.007249999999999984,3f7db22d0e560406,145,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s065,proportional_2tier_p64_k8,65,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s066,proportional_2tier_p64_k8,66,link_local_equal_share,0.007249999999999984,3f7db22d0e560406,145,0.007249999999999984,3f7db22d0e560406,145,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s066,proportional_2tier_p64_k8,66,network_maxmin,0.0061499999999999905,3f7930be0ded2882,123,0.00619999999999999,3f79652bd3c36108,124,-4.99999999999997e-05,-1,-0.008064516129032251,False
a079_proportional_2tier_p64_k8__s067,proportional_2tier_p64_k8,67,link_local_equal_share,0.006349999999999989,3f7a027525460a9a,127,0.006349999999999989,3f7a027525460a9a,127,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s067,proportional_2tier_p64_k8,67,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s068,proportional_2tier_p64_k8,68,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s068,proportional_2tier_p64_k8,68,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s069,proportional_2tier_p64_k8,69,link_local_equal_share,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s069,proportional_2tier_p64_k8,69,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s070,proportional_2tier_p64_k8,70,link_local_equal_share,0.006049999999999991,3f78c7e28240b776,121,0.006049999999999991,3f78c7e28240b776,121,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s070,proportional_2tier_p64_k8,70,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s071,proportional_2tier_p64_k8,71,link_local_equal_share,0.005699999999999993,3f7758e219652bcc,114,0.005699999999999993,3f7758e219652bcc,114,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s071,proportional_2tier_p64_k8,71,network_maxmin,0.005699999999999993,3f7758e219652bcc,114,0.005699999999999993,3f7758e219652bcc,114,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s072,proportional_2tier_p64_k8,72,link_local_equal_share,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s072,proportional_2tier_p64_k8,72,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s073,proportional_2tier_p64_k8,73,link_local_equal_share,0.006549999999999988,3f7ad42c3c9eecb2,131,0.006549999999999988,3f7ad42c3c9eecb2,131,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s073,proportional_2tier_p64_k8,73,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s074,proportional_2tier_p64_k8,74,link_local_equal_share,0.006849999999999986,3f7c0ebedfa43fd6,137,0.006849999999999986,3f7c0ebedfa43fd6,137,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s074,proportional_2tier_p64_k8,74,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s075,proportional_2tier_p64_k8,75,link_local_equal_share,0.005699999999999993,3f7758e219652bcc,114,0.005699999999999993,3f7758e219652bcc,114,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s075,proportional_2tier_p64_k8,75,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s076,proportional_2tier_p64_k8,76,link_local_equal_share,0.007299999999999984,3f7de69ad42c3c8c,146,0.007299999999999984,3f7de69ad42c3c8c,146,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s076,proportional_2tier_p64_k8,76,network_maxmin,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s077,proportional_2tier_p64_k8,77,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s077,proportional_2tier_p64_k8,77,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s078,proportional_2tier_p64_k8,78,link_local_equal_share,0.007399999999999983,3f7e4f765fd8ad98,148,0.007399999999999983,3f7e4f765fd8ad98,148,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s078,proportional_2tier_p64_k8,78,network_maxmin,0.0071499999999999845,3f7d495182a992fa,143,0.0071499999999999845,3f7d495182a992fa,143,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s079,proportional_2tier_p64_k8,79,link_local_equal_share,0.006499999999999988,3f7a9fbe76c8b42c,130,0.006499999999999988,3f7a9fbe76c8b42c,130,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s079,proportional_2tier_p64_k8,79,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s080,proportional_2tier_p64_k8,80,link_local_equal_share,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s080,proportional_2tier_p64_k8,80,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s081,proportional_2tier_p64_k8,81,link_local_equal_share,0.0061499999999999905,3f7930be0ded2882,123,0.0061499999999999905,3f7930be0ded2882,123,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s081,proportional_2tier_p64_k8,81,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s082,proportional_2tier_p64_k8,82,link_local_equal_share,0.006599999999999988,3f7b089a02752538,132,0.006599999999999988,3f7b089a02752538,132,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s082,proportional_2tier_p64_k8,82,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s083,proportional_2tier_p64_k8,83,link_local_equal_share,0.006449999999999989,3f7a6b50b0f27ba6,129,0.006449999999999989,3f7a6b50b0f27ba6,129,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s083,proportional_2tier_p64_k8,83,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s084,proportional_2tier_p64_k8,84,link_local_equal_share,0.006549999999999988,3f7ad42c3c9eecb2,131,0.006549999999999988,3f7ad42c3c9eecb2,131,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s084,proportional_2tier_p64_k8,84,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s085,proportional_2tier_p64_k8,85,link_local_equal_share,0.006549999999999988,3f7ad42c3c9eecb2,131,0.006549999999999988,3f7ad42c3c9eecb2,131,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s085,proportional_2tier_p64_k8,85,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s086,proportional_2tier_p64_k8,86,link_local_equal_share,0.006399999999999989,3f7a36e2eb1c4320,128,0.006399999999999989,3f7a36e2eb1c4320,128,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s086,proportional_2tier_p64_k8,86,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s087,proportional_2tier_p64_k8,87,link_local_equal_share,0.006099999999999991,3f78fc504816effc,122,0.006099999999999991,3f78fc504816effc,122,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s087,proportional_2tier_p64_k8,87,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s088,proportional_2tier_p64_k8,88,link_local_equal_share,0.006849999999999986,3f7c0ebedfa43fd6,137,0.006849999999999986,3f7c0ebedfa43fd6,137,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s088,proportional_2tier_p64_k8,88,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s089,proportional_2tier_p64_k8,89,link_local_equal_share,0.007099999999999985,3f7d14e3bcd35a74,142,0.007099999999999985,3f7d14e3bcd35a74,142,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s089,proportional_2tier_p64_k8,89,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s090,proportional_2tier_p64_k8,90,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s090,proportional_2tier_p64_k8,90,network_maxmin,0.0061499999999999905,3f7930be0ded2882,123,0.0061499999999999905,3f7930be0ded2882,123,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s091,proportional_2tier_p64_k8,91,link_local_equal_share,0.0059999999999999915,3f789374bc6a7ef0,120,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s091,proportional_2tier_p64_k8,91,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s092,proportional_2tier_p64_k8,92,link_local_equal_share,0.006049999999999991,3f78c7e28240b776,121,0.006049999999999991,3f78c7e28240b776,121,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s092,proportional_2tier_p64_k8,92,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s093,proportional_2tier_p64_k8,93,link_local_equal_share,0.006349999999999989,3f7a027525460a9a,127,0.006349999999999989,3f7a027525460a9a,127,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s093,proportional_2tier_p64_k8,93,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s094,proportional_2tier_p64_k8,94,link_local_equal_share,0.006049999999999991,3f78c7e28240b776,121,0.006049999999999991,3f78c7e28240b776,121,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s094,proportional_2tier_p64_k8,94,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s095,proportional_2tier_p64_k8,95,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s095,proportional_2tier_p64_k8,95,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s096,proportional_2tier_p64_k8,96,link_local_equal_share,0.0066499999999999875,3f7b3d07c84b5dbe,133,0.0066499999999999875,3f7b3d07c84b5dbe,133,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s096,proportional_2tier_p64_k8,96,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s097,proportional_2tier_p64_k8,97,link_local_equal_share,0.0059999999999999915,3f789374bc6a7ef0,120,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s097,proportional_2tier_p64_k8,97,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s098,proportional_2tier_p64_k8,98,link_local_equal_share,0.00624999999999999,3f7999999999998e,125,0.00624999999999999,3f7999999999998e,125,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s098,proportional_2tier_p64_k8,98,network_maxmin,0.005649999999999994,3f772474538ef346,113,0.005649999999999994,3f772474538ef346,113,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s099,proportional_2tier_p64_k8,99,link_local_equal_share,0.00619999999999999,3f79652bd3c36108,124,0.00619999999999999,3f79652bd3c36108,124,0.0,0,0.0,True
a079_proportional_2tier_p64_k8__s099,proportional_2tier_p64_k8,99,network_maxmin,0.005449999999999995,3f7652bd3c36112e,109,0.005449999999999995,3f7652bd3c36112e,109,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s000,proportional_2tier_p64_k16,0,link_local_equal_share,0.005549999999999994,3f76bb98c7e2823a,111,0.005549999999999994,3f76bb98c7e2823a,111,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s000,proportional_2tier_p64_k16,0,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s001,proportional_2tier_p64_k16,1,link_local_equal_share,0.005849999999999992,3f77f62b6ae7d55e,117,0.005849999999999992,3f77f62b6ae7d55e,117,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s001,proportional_2tier_p64_k16,1,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s002,proportional_2tier_p64_k16,2,link_local_equal_share,0.005649999999999994,3f772474538ef346,113,0.005649999999999994,3f772474538ef346,113,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s002,proportional_2tier_p64_k16,2,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s003,proportional_2tier_p64_k16,3,link_local_equal_share,0.006049999999999991,3f78c7e28240b776,121,0.006049999999999991,3f78c7e28240b776,121,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s003,proportional_2tier_p64_k16,3,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s004,proportional_2tier_p64_k16,4,link_local_equal_share,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s004,proportional_2tier_p64_k16,4,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s005,proportional_2tier_p64_k16,5,link_local_equal_share,0.005749999999999993,3f778d4fdf3b6452,115,0.005749999999999993,3f778d4fdf3b6452,115,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s005,proportional_2tier_p64_k16,5,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s006,proportional_2tier_p64_k16,6,link_local_equal_share,0.005599999999999994,3f76f0068db8bac0,112,0.005599999999999994,3f76f0068db8bac0,112,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s006,proportional_2tier_p64_k16,6,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s007,proportional_2tier_p64_k16,7,link_local_equal_share,0.0059999999999999915,3f789374bc6a7ef0,120,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s007,proportional_2tier_p64_k16,7,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s008,proportional_2tier_p64_k16,8,link_local_equal_share,0.005949999999999992,3f785f06f694466a,119,0.005949999999999992,3f785f06f694466a,119,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s008,proportional_2tier_p64_k16,8,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s009,proportional_2tier_p64_k16,9,link_local_equal_share,0.005549999999999994,3f76bb98c7e2823a,111,0.005549999999999994,3f76bb98c7e2823a,111,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s009,proportional_2tier_p64_k16,9,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s010,proportional_2tier_p64_k16,10,link_local_equal_share,0.005799999999999993,3f77c1bda5119cd8,116,0.005799999999999993,3f77c1bda5119cd8,116,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s010,proportional_2tier_p64_k16,10,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s011,proportional_2tier_p64_k16,11,link_local_equal_share,0.005699999999999993,3f7758e219652bcc,114,0.005699999999999993,3f7758e219652bcc,114,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s011,proportional_2tier_p64_k16,11,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s012,proportional_2tier_p64_k16,12,link_local_equal_share,0.005899999999999992,3f782a9930be0de4,118,0.005899999999999992,3f782a9930be0de4,118,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s012,proportional_2tier_p64_k16,12,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s013,proportional_2tier_p64_k16,13,link_local_equal_share,0.005849999999999992,3f77f62b6ae7d55e,117,0.005849999999999992,3f77f62b6ae7d55e,117,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s013,proportional_2tier_p64_k16,13,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s014,proportional_2tier_p64_k16,14,link_local_equal_share,0.0059999999999999915,3f789374bc6a7ef0,120,0.0059999999999999915,3f789374bc6a7ef0,120,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s014,proportional_2tier_p64_k16,14,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s015,proportional_2tier_p64_k16,15,link_local_equal_share,0.0054999999999999945,3f76872b020c49b4,110,0.0054999999999999945,3f76872b020c49b4,110,0.0,0,0.0,True
a080_proportional_2tier_p64_k16__s015,proportional_2tier_p64_k16,15,network_maxmin,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,0.0,0,0.0,True
