run,seed,flows_per_neighbor,ring_size,msg_bytes,affected_fraction,allreduce_time_s,simple_transfer_time_s,mean_step_s,std_step_s,max_step_s,p99_step_s,total_steps
642,6410064847,1,16,268435456,0.3,0.05595000000000109,0.03785000000000057,0.007355000000000141,0.0020896710267408777,0.011350000000000325,0.011292000000000324,30
642,6410064847,1,16,268435456,0.5,0.065050000000001,0.0668000000000008,0.008395000000000158,0.0028423098001450577,0.01635000000000047,0.016263000000000465,30
642,6410064847,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
642,6410064847,2,16,268435456,0.3,0.041800000000000684,0.024100000000000177,0.005420000000000088,0.0006972087205421434,0.006350000000000182,0.006335500000000181,30
642,6410064847,2,16,268435456,0.5,0.051250000000000955,0.046050000000000806,0.00667666666666679,0.0009402777367471116,0.00800000000000023,0.007956500000000227,30
642,6410064847,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
642,6410064847,4,16,268435456,0.3,0.04155000000000068,0.02415000000000018,0.0053600000000000834,0.0006523547092392778,0.00595000000000017,0.00593550000000017,30
642,6410064847,4,16,268435456,0.5,0.0492500000000009,0.046050000000000806,0.006436666666666783,0.000985133944643517,0.007550000000000216,0.007550000000000216,30
642,6410064847,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
642,6410064847,8,16,268435456,0.3,0.042150000000000694,0.022400000000000128,0.005410000000000087,0.0005493025881363754,0.005799999999999965,0.005799999999999965,30
642,6410064847,8,16,268435456,0.5,0.04650000000000082,0.05000000000000092,0.006013333333333436,0.0008686131986614648,0.006700000000000192,0.006700000000000192,30
643,6420064848,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
643,6420064848,1,16,268435456,0.3,0.05765000000000114,0.021500000000000102,0.007490000000000146,0.00203913380303182,0.011400000000000327,0.011400000000000327,30
643,6420064848,1,16,268435456,0.5,0.05460000000000105,0.06260000000000127,0.007148333333333469,0.001312471163704454,0.01085000000000031,0.010632500000000305,30
643,6420064848,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
643,6420064848,2,16,268435456,0.3,0.04680000000000083,0.035250000000000496,0.006161666666666775,0.000799967013208802,0.007450000000000127,0.007450000000000085,30
643,6420064848,2,16,268435456,0.5,0.04690000000000083,0.039350000000000614,0.00611833333333344,0.0007201253748866076,0.007850000000000225,0.007719500000000222,30
643,6420064848,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
643,6420064848,4,16,268435456,0.3,0.04555000000000079,0.024300000000000183,0.0058933333333334335,0.0008110418539686288,0.006749999999999987,0.006749999999999987,30
643,6420064848,4,16,268435456,0.5,0.0459500000000008,0.037000000000000546,0.00601666666666677,0.0007473657441678211,0.007149999999999957,0.007149999999999957,30
643,6420064848,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
643,6420064848,8,16,268435456,0.3,0.045350000000000786,0.02385000000000017,0.0058033333333334285,0.0006256907294253986,0.006450000000000046,0.006450000000000046,30
643,6420064848,8,16,268435456,0.5,0.046350000000000814,0.03920000000000061,0.006008333333333438,0.0007544405580001253,0.006700000000000192,0.006700000000000192,30
644,6430064849,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
644,6430064849,1,16,268435456,0.3,0.062050000000001264,0.027850000000000284,0.007890000000000157,0.002515034791011945,0.014600000000000418,0.014223000000000409,30
644,6430064849,1,16,268435456,0.5,0.07350000000000007,0.08614999999999867,0.009675000000000022,0.004525883891573035,0.020100000000000576,0.01960700000000056,30
644,6430064849,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
645,6440064850,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
645,6440064850,1,16,268435456,0.3,0.04790000000000086,0.05535000000000107,0.006235000000000111,0.0013282287704558756,0.009500000000000272,0.009427500000000186,30
645,6440064850,1,16,268435456,0.5,0.054050000000001035,0.04840000000000087,0.006913333333333463,0.0012802951048706433,0.009900000000000284,0.009856500000000282,30
645,6440064850,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
645,6440064850,2,16,268435456,0.3,0.045350000000000786,0.03305000000000043,0.005861666666666766,0.0011816431591456283,0.008900000000000255,0.008885500000000254,30
645,6440064850,2,16,268435456,0.5,0.047450000000000846,0.028500000000000303,0.006198333333333443,0.0009609442693980483,0.00840000000000024,0.00837100000000024,30
645,6440064850,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
645,6440064850,4,16,268435456,0.3,0.04300000000000072,0.026150000000000236,0.005623333333333426,0.000679059807544406,0.007100000000000203,0.007085500000000203,30
644,6430064849,2,16,268435456,0.3,0.04515000000000078,0.0319000000000004,0.005910000000000101,0.000672854615302097,0.007650000000000219,0.007432500000000144,30
644,6430064849,2,16,268435456,0.5,0.050900000000000944,0.036650000000000536,0.006693333333333455,0.0015886437262297335,0.010700000000000306,0.0104245000000003,30
644,6430064849,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
644,6430064849,4,16,268435456,0.3,0.04385000000000074,0.0319000000000004,0.00570833333333343,0.0007332670424583038,0.007049999999999957,0.006919500000000025,30
644,6430064849,4,16,268435456,0.5,0.04680000000000083,0.036650000000000536,0.00612333333333344,0.0008899188477359107,0.0077000000000002206,0.007584000000000217,30
644,6430064849,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
644,6430064849,8,16,268435456,0.3,0.04340000000000073,0.026450000000000244,0.005615000000000093,0.0007373545054223481,0.006449999999999961,0.006449999999999961,30
644,6430064849,8,16,268435456,0.5,0.05085000000000094,0.04020000000000064,0.006448333333333448,0.0006617506243963422,0.007550000000000216,0.007550000000000216,30
645,6440064850,4,16,268435456,0.5,0.04760000000000085,0.028650000000000307,0.00613333333333344,0.0011215564581816368,0.007850000000000225,0.007850000000000225,30
645,6440064850,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
645,6440064850,8,16,268435456,0.3,0.045000000000000775,0.031700000000000395,0.005770000000000095,0.0006477653896280842,0.006150000000000176,0.006150000000000176,30
645,6440064850,8,16,268435456,0.5,0.04665000000000082,0.03645000000000053,0.005980000000000102,0.000728422954058994,0.0066500000000001905,0.0066500000000001905,30
646,6450064851,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
646,6450064851,1,16,268435456,0.3,0.04900000000000089,0.026050000000000233,0.006173333333333442,0.0014179641117539714,0.00975000000000028,0.00957600000000019,30
646,6450064851,1,16,268435456,0.5,0.05210000000000098,0.05775000000000114,0.0067800000000001245,0.001706731769591662,0.011300000000000324,0.011256500000000322,30
646,6450064851,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
647,6460064852,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
647,6460064852,1,16,268435456,0.3,0.047400000000000844,0.021500000000000102,0.006183333333333441,0.00154160810699598,0.010750000000000308,0.010518000000000301,30
647,6460064852,1,16,268435456,0.5,0.057200000000001125,0.03965000000000062,0.0073733333333334755,0.0019183644654294926,0.011700000000000335,0.011569500000000331,30
647,6460064852,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
647,6460064852,2,16,268435456,0.3,0.043550000000000734,0.0283500000000003,0.005635000000000094,0.0009262064204773073,0.00805000000000023,0.007890500000000227,30
647,6460064852,2,16,268435456,0.5,0.04700000000000083,0.035900000000000515,0.006140000000000108,0.0009099816847974156,0.008450000000000242,0.008232500000000236,30
647,6460064852,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
647,6460064852,4,16,268435456,0.3,0.04310000000000072,0.023700000000000165,0.005595000000000091,0.0008590062087474246,0.007149999999999957,0.007149999999999957,30
646,6450064851,2,16,268435456,0.3,0.04450000000000076,0.03050000000000036,0.005796666666666765,0.0009593342599022721,0.00780000000000005,0.007742000000000056,30
646,6450064851,2,16,268435456,0.5,0.048500000000000876,0.035200000000000495,0.006318333333333447,0.001027819969103997,0.008150000000000233,0.008135500000000233,30
646,6450064851,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
646,6450064851,4,16,268435456,0.3,0.04385000000000074,0.03050000000000036,0.005661666666666761,0.0008339347829549798,0.007099999999999957,0.007099999999999957,30
646,6450064851,4,16,268435456,0.5,0.0458500000000008,0.035200000000000495,0.005963333333333437,0.0007253658080965481,0.006750000000000193,0.006750000000000193,30
646,6450064851,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
646,6450064851,8,16,268435456,0.3,0.04370000000000074,0.02455000000000019,0.005665000000000093,0.000778154868904639,0.006200000000000178,0.006200000000000178,30
646,6450064851,8,16,268435456,0.5,0.04645000000000082,0.02520000000000021,0.0059133333333334336,0.0005274045463925987,0.006550000000000188,0.006550000000000188,30
647,6460064852,4,16,268435456,0.5,0.044250000000000754,0.028200000000000294,0.005751666666666763,0.0007055120284036608,0.006900000000000198,0.006885500000000197,30
647,6460064852,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
647,6460064852,8,16,268435456,0.3,0.04385000000000074,0.022400000000000128,0.005675000000000094,0.0008157562953072112,0.006250000000000179,0.006250000000000179,30
647,6460064852,8,16,268435456,0.5,0.04385000000000074,0.026050000000000233,0.005641666666666759,0.0005952707133920125,0.006250000000000179,0.006235500000000178,30
648,6470064853,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
648,6470064853,1,16,268435456,0.3,0.04665000000000082,0.021500000000000102,0.006048333333333438,0.0013697617392168658,0.00975000000000028,0.009706500000000277,30
648,6470064853,1,16,268435456,0.5,0.07130000000000031,0.06330000000000119,0.009253333333333402,0.003832665159157797,0.017949999999999466,0.017572999999999582,30
648,6470064853,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
649,6480064854,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
649,6480064854,1,16,268435456,0.3,0.05320000000000101,0.02910000000000032,0.006748333333333458,0.001668506484521148,0.011350000000000325,0.011292000000000324,30
649,6480064854,1,16,268435456,0.5,0.05070000000000094,0.031050000000000376,0.006676666666666791,0.0013228588570046351,0.009850000000000282,0.009589000000000193,30
649,6480064854,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
649,6480064854,2,16,268435456,0.3,0.04665000000000082,0.023300000000000154,0.006125000000000105,0.001064874797022368,0.00910000000000026,0.009013000000000259,30
649,6480064854,2,16,268435456,0.5,0.047050000000000834,0.03335000000000044,0.006166666666666775,0.0011288145207350724,0.00805000000000023,0.00805000000000023,30
649,6480064854,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
649,6480064854,4,16,268435456,0.3,0.04345000000000073,0.026900000000000257,0.00567166666666676,0.0007474047691103727,0.0073500000000002105,0.0072195000000002075,30
648,6470064853,2,16,268435456,0.3,0.04960000000000091,0.021500000000000102,0.006501666666666783,0.0023306824227156994,0.012000000000000344,0.01184050000000034,30
648,6470064853,2,16,268435456,0.5,0.05210000000000098,0.04645000000000082,0.0068350000000001266,0.001856930711326342,0.011450000000000328,0.011435500000000327,30
648,6470064853,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
648,6470064853,4,16,268435456,0.3,0.0457500000000008,0.02250000000000013,0.0060483333333334385,0.0013421676083444276,0.009600000000000275,0.009368000000000268,30
648,6470064853,4,16,268435456,0.5,0.049150000000000894,0.03045000000000036,0.00644833333333345,0.001294249031506547,0.009200000000000264,0.009200000000000264,30
648,6470064853,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
648,6470064853,8,16,268435456,0.3,0.04275000000000071,0.025000000000000203,0.005551666666666758,0.0008237600108985582,0.0063000000000001805,0.00628550000000018,30
648,6470064853,8,16,268435456,0.5,0.04490000000000077,0.03320000000000044,0.0058350000000001,0.0007719186053809967,0.007500000000000215,0.00732600000000021,30
649,6480064854,4,16,268435456,0.5,0.044250000000000754,0.027600000000000277,0.005765000000000097,0.000761921912009375,0.007300000000000209,0.007126000000000204,30
649,6480064854,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
649,6480064854,8,16,268435456,0.3,0.04800000000000086,0.03855000000000059,0.006198333333333443,0.0009547672782178907,0.007500000000000215,0.007500000000000215,30
649,6480064854,8,16,268435456,0.5,0.043550000000000734,0.02385000000000017,0.005583333333333424,0.0004958718472437121,0.006000000000000172,0.006000000000000172,30
650,6490064855,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
650,6490064855,1,16,268435456,0.3,0.05575000000000108,0.047800000000000856,0.007318333333333474,0.001829183940693003,0.011650000000000334,0.011621000000000332,30
650,6490064855,1,16,268435456,0.5,0.06425000000000108,0.0494000000000009,0.00816833333333349,0.002556673728803915,0.013100000000000375,0.013056500000000373,30
650,6490064855,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
651,6500064856,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
651,6500064856,1,16,268435456,0.3,0.045700000000000796,0.0714000000000003,0.0057866666666667645,0.0008289484637512713,0.007900000000000226,0.007784000000000223,30
651,6500064856,1,16,268435456,0.5,0.06805000000000067,0.04170000000000068,0.008850000000000113,0.0033858529206095976,0.01645000000000047,0.016377500000000468,30
651,6500064856,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
651,6500064856,2,16,268435456,0.3,0.04770000000000085,0.03670000000000054,0.006278333333333444,0.0015569566111132038,0.00945000000000027,0.00943550000000027,30
651,6500064856,2,16,268435456,0.5,0.05135000000000096,0.02770000000000028,0.0067550000000001255,0.0019602444575444154,0.012250000000000351,0.012119500000000347,30
651,6500064856,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
651,6500064856,4,16,268435456,0.3,0.043550000000000734,0.027250000000000267,0.0056716666666667605,0.0007974629911301619,0.006750000000000193,0.006750000000000193,30
650,6490064855,2,16,268435456,0.3,0.04695000000000083,0.035250000000000496,0.0060066666666667694,0.0009116590493283328,0.007250000000000208,0.007235500000000207,30
650,6490064855,2,16,268435456,0.5,0.049150000000000894,0.04400000000000075,0.0064250000000001155,0.0009033041200688396,0.008099999999999951,0.00801300000000003,30
650,6490064855,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
650,6490064855,4,16,268435456,0.3,0.046050000000000806,0.035250000000000496,0.006001666666666771,0.000903648469016326,0.0072500000000001,0.0072500000000001,30
650,6490064855,4,16,268435456,0.5,0.04800000000000086,0.04400000000000075,0.006251666666666778,0.0012122625769838717,0.008800000000000132,0.008800000000000132,30
650,6490064855,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
650,6490064855,8,16,268435456,0.3,0.04520000000000078,0.04330000000000073,0.005838333333333432,0.0008524164996578328,0.006450000000000185,0.006450000000000185,30
650,6490064855,8,16,268435456,0.5,0.04830000000000087,0.056550000000001106,0.006205000000000109,0.0008922210114839102,0.0073500000000002105,0.0073500000000002105,30
651,6500064856,4,16,268435456,0.5,0.04750000000000085,0.02665000000000025,0.00620000000000011,0.0009235799911215094,0.008300000000000238,0.008300000000000238,30
651,6500064856,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
651,6500064856,8,16,268435456,0.3,0.042500000000000704,0.023750000000000167,0.005498333333333424,0.0006677678405620297,0.005999999999999964,0.005999999999999964,30
651,6500064856,8,16,268435456,0.5,0.04480000000000077,0.02660000000000025,0.005810000000000098,0.000620671679177774,0.006750000000000193,0.006750000000000193,30
652,6510064857,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
652,6510064857,1,16,268435456,0.3,0.0597500000000012,0.06810000000000066,0.007863333333333491,0.004202616909604058,0.018350000000000435,0.018205000000000457,30
652,6510064857,1,16,268435456,0.5,0.05565000000000108,0.038400000000000586,0.007340000000000141,0.0022471982556063956,0.013200000000000378,0.01283750000000037,30
652,6510064857,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
653,6520064858,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
653,6520064858,1,16,268435456,0.3,0.0424500000000007,0.03115000000000038,0.005501666666666756,0.0007511639116878769,0.006700000000000192,0.0066710000000001915,30
653,6520064858,1,16,268435456,0.5,0.051600000000000965,0.0458500000000008,0.006758333333333459,0.0023457793066602914,0.013700000000000084,0.013540500000000068,30
653,6520064858,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
653,6520064858,2,16,268435456,0.3,0.04260000000000071,0.024700000000000194,0.005531666666666757,0.0006973142922830647,0.006600000000000189,0.006585500000000188,30
653,6520064858,2,16,268435456,0.5,0.048800000000000884,0.03090000000000037,0.006403333333333447,0.0013284661163244901,0.008850000000000253,0.008835500000000253,30
653,6520064858,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
653,6520064858,4,16,268435456,0.3,0.0423500000000007,0.024700000000000194,0.005466666666666756,0.0006321040701937833,0.006250000000000179,0.006221000000000135,30
652,6510064857,2,16,268435456,0.3,0.04760000000000085,0.02975000000000034,0.006281666666666778,0.0014917821184372258,0.00945000000000027,0.00939200000000027,30
652,6510064857,2,16,268435456,0.5,0.05110000000000095,0.03250000000000042,0.006735000000000124,0.0015875111548165097,0.010900000000000312,0.010523000000000303,30
652,6510064857,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
652,6510064857,4,16,268435456,0.3,0.04540000000000079,0.029550000000000333,0.005931666666666767,0.0010133675981049077,0.0077000000000002206,0.007584000000000217,30
652,6510064857,4,16,268435456,0.5,0.04855000000000088,0.03250000000000042,0.006333333333333447,0.0010809203897091133,0.007600000000000218,0.007571000000000217,30
652,6510064857,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
652,6510064857,8,16,268435456,0.3,0.04515000000000078,0.024050000000000175,0.005848333333333431,0.0009550290862353967,0.006900000000000198,0.006900000000000198,30
652,6510064857,8,16,268435456,0.5,0.04750000000000085,0.03260000000000042,0.006106666666666773,0.0008963568237903963,0.007400000000000212,0.007400000000000212,30
653,6520064858,4,16,268435456,0.5,0.04350000000000073,0.02315000000000015,0.00569666666666676,0.0006758862494697138,0.006750000000000193,0.006750000000000193,30
653,6520064858,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
653,6520064858,8,16,268435456,0.3,0.042900000000000715,0.02180000000000011,0.005548333333333424,0.0007872402569878189,0.006350000000000182,0.0063210000000001815,30
653,6520064858,8,16,268435456,0.5,0.04315000000000072,0.023650000000000164,0.005593333333333425,0.0007262613548548169,0.006150000000000176,0.006150000000000176,30
654,6530064859,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
654,6530064859,1,16,268435456,0.3,0.05675000000000111,0.05675000000000111,0.00725000000000014,0.002591042261330418,0.013850000000000093,0.013647000000000077,30
654,6530064859,1,16,268435456,0.5,0.05450000000000105,0.036900000000000543,0.00688500000000013,0.0015163635228181338,0.010400000000000298,0.010211500000000203,30
654,6530064859,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
655,6540064860,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
655,6540064860,1,16,268435456,0.3,0.0641000000000011,0.04205000000000069,0.008290000000000158,0.0021626912246859213,0.012400000000000307,0.012385500000000249,30
655,6540064860,1,16,268435456,0.5,0.05705000000000112,0.043250000000000725,0.007146666666666803,0.0017161455519727215,0.011650000000000334,0.011577500000000332,30
655,6540064860,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
655,6540064860,2,16,268435456,0.3,0.051250000000000955,0.03160000000000039,0.006718333333333459,0.001527933426414803,0.011000000000000315,0.010913000000000313,30
655,6540064860,2,16,268435456,0.5,0.049200000000000896,0.031050000000000376,0.0063250000000001135,0.0012124871133336133,0.009000000000000258,0.008942000000000257,30
655,6540064860,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
655,6540064860,4,16,268435456,0.3,0.04655000000000082,0.03160000000000039,0.0060833333333334405,0.0008473815879257721,0.00840000000000024,0.008284000000000237,30
654,6530064859,2,16,268435456,0.3,0.04760000000000085,0.03055000000000036,0.006193333333333443,0.0011232937678492233,0.008200000000000235,0.008185500000000234,30
654,6530064859,2,16,268435456,0.5,0.045700000000000796,0.03400000000000046,0.005970000000000104,0.0008045288476286443,0.007600000000000218,0.007585500000000217,30
654,6530064859,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
654,6530064859,4,16,268435456,0.3,0.04520000000000078,0.03055000000000036,0.005893333333333433,0.0008371313450641247,0.006749999999999987,0.006749999999999987,30
654,6530064859,4,16,268435456,0.5,0.04340000000000073,0.03400000000000046,0.005580000000000091,0.000726704891960954,0.00665000000000006,0.00650500000000004,30
654,6530064859,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
654,6530064859,8,16,268435456,0.3,0.043950000000000745,0.03270000000000042,0.00569166666666676,0.0008188491246187611,0.006900000000000198,0.006900000000000198,30
654,6530064859,8,16,268435456,0.5,0.04295000000000072,0.04055000000000065,0.005546666666666755,0.000732226437350868,0.006350000000000041,0.006350000000000041,30
655,6540064860,4,16,268435456,0.5,0.0458500000000008,0.027600000000000277,0.005903333333333435,0.0006900402564746198,0.006750000000000193,0.006735500000000193,30
655,6540064860,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
655,6540064860,8,16,268435456,0.3,0.04440000000000076,0.033450000000000445,0.005781666666666763,0.0007568006489309163,0.006700000000000192,0.006700000000000192,30
655,6540064860,8,16,268435456,0.5,0.04725000000000084,0.02530000000000021,0.006023333333333439,0.0005022836737232148,0.006250000000000179,0.006250000000000179,30
656,6550064861,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
656,6550064861,1,16,268435456,0.3,0.055800000000001085,0.04860000000000088,0.007281666666666809,0.0026354153162052784,0.014600000000000418,0.014107000000000406,30
656,6550064861,1,16,268435456,0.5,0.057250000000001126,0.051950000000000975,0.007131666666666801,0.002196910077561048,0.013100000000000375,0.013085500000000375,30
656,6550064861,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
657,6560064862,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
657,6560064862,1,16,268435456,0.3,0.06110000000000124,0.031000000000000374,0.007796666666666822,0.0034499259251308174,0.01640000000000047,0.016313000000000466,30
657,6560064862,1,16,268435456,0.5,0.06550000000000095,0.021500000000000102,0.00827166666666682,0.002977769952311581,0.014150000000000405,0.014092000000000405,30
657,6560064862,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
657,6560064862,2,16,268435456,0.3,0.04750000000000085,0.04050000000000065,0.006143333333333441,0.0011557633360203847,0.008550000000000245,0.008535500000000244,30
657,6560064862,2,16,268435456,0.5,0.04825000000000087,0.04420000000000075,0.0062850000000001125,0.001086289556241851,0.008450000000000242,0.00834850000000024,30
657,6560064862,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
657,6560064862,4,16,268435456,0.3,0.046050000000000806,0.04050000000000065,0.006015000000000104,0.0011449999999999909,0.008100000000000137,0.008100000000000137,30
656,6550064861,2,16,268435456,0.3,0.04615000000000081,0.02910000000000032,0.00600666666666677,0.0010758510842842496,0.008600000000000246,0.008397000000000205,30
656,6550064861,2,16,268435456,0.5,0.04770000000000085,0.04375000000000074,0.006153333333333442,0.001204777526719737,0.008600000000000246,0.008469500000000161,30
656,6550064861,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
656,6550064861,4,16,268435456,0.3,0.04480000000000077,0.02910000000000032,0.005775000000000097,0.0007762892502153824,0.006899999999999958,0.006899999999999958,30
