run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
689,6880052654,64,0.3,baseline,0.06780000000000069,1.0,1
689,6880052654,64,0.5,baseline,0.07120000000000032,1.0,1
690,6890052655,64,0.0,baseline,0.021500000000000102,1.0,1
690,6890052655,64,0.1,baseline,0.06815000000000065,1.0,1
690,6890052655,64,0.3,baseline,0.04865000000000088,1.0,1
690,6890052655,64,0.5,baseline,0.049850000000000914,1.0,1
687,6860052652,64,0.0,baseline,0.021500000000000102,1.0,1
687,6860052652,64,0.1,baseline,0.061000000000001234,1.0,1
687,6860052652,64,0.3,baseline,0.04615000000000081,1.0,1
687,6860052652,64,0.5,baseline,0.07644999999999974,1.0,1
688,6870052653,64,0.0,baseline,0.021500000000000102,1.0,1
688,6870052653,64,0.1,baseline,0.0704000000000004,1.0,1
688,6870052653,64,0.3,baseline,0.0695000000000005,1.0,1
688,6870052653,64,0.5,baseline,0.07280000000000014,1.0,1
691,6900052656,64,0.0,baseline,0.021500000000000102,1.0,1
691,6900052656,64,0.1,baseline,0.021500000000000102,1.0,1
691,6900052656,64,0.3,baseline,0.05910000000000118,1.0,1
691,6900052656,64,0.5,baseline,0.08454999999999885,1.0,1
692,6910052657,64,0.0,baseline,0.021500000000000102,1.0,1
692,6910052657,64,0.1,baseline,0.05000000000000092,1.0,1
692,6910052657,64,0.3,baseline,0.06270000000000125,1.0,1
692,6910052657,64,0.5,baseline,0.07579999999999981,1.0,1
697,6960052662,64,0.0,baseline,0.021500000000000102,1.0,1
697,6960052662,64,0.1,baseline,0.0388500000000006,1.0,1
697,6960052662,64,0.3,baseline,0.0598000000000012,1.0,1
697,6960052662,64,0.5,baseline,0.06690000000000079,1.0,1
698,6970052663,64,0.0,baseline,0.021500000000000102,1.0,1
698,6970052663,64,0.1,baseline,0.04345000000000073,1.0,1
698,6970052663,64,0.3,baseline,0.05525000000000107,1.0,1
698,6970052663,64,0.5,baseline,0.05120000000000095,1.0,1
695,6940052660,64,0.0,baseline,0.021500000000000102,1.0,1
695,6940052660,64,0.1,baseline,0.037000000000000546,1.0,1
695,6940052660,64,0.3,baseline,0.05430000000000104,1.0,1
695,6940052660,64,0.5,baseline,0.06230000000000127,1.0,1
696,6950052661,64,0.0,baseline,0.021500000000000102,1.0,1
696,6950052661,64,0.1,baseline,0.041500000000000675,1.0,1
696,6950052661,64,0.3,baseline,0.0459000000000008,1.0,1
696,6950052661,64,0.5,baseline,0.07599999999999979,1.0,1
693,6920052658,64,0.0,baseline,0.021500000000000102,1.0,1
693,6920052658,64,0.1,baseline,0.04620000000000081,1.0,1
693,6920052658,64,0.3,baseline,0.07355000000000006,1.0,1
693,6920052658,64,0.5,baseline,0.0786499999999995,1.0,1
694,6930052659,64,0.0,baseline,0.021500000000000102,1.0,1
694,6930052659,64,0.1,baseline,0.021500000000000102,1.0,1
694,6930052659,64,0.3,baseline,0.05450000000000105,1.0,1
694,6930052659,64,0.5,baseline,0.07400000000000001,1.0,1
699,6980052664,64,0.0,baseline,0.021500000000000102,1.0,1
699,6980052664,64,0.1,baseline,0.021500000000000102,1.0,1
699,6980052664,64,0.3,baseline,0.057900000000001145,1.0,1
699,6980052664,64,0.5,baseline,0.07444999999999996,1.0,1
700,6990052665,64,0.0,baseline,0.021500000000000102,1.0,1
700,6990052665,64,0.1,baseline,0.05535000000000107,1.0,1
700,6990052665,64,0.3,baseline,0.06845000000000062,1.0,1
700,6990052665,64,0.5,baseline,0.06900000000000056,1.0,1
703,7020052668,64,0.0,baseline,0.021500000000000102,1.0,1
703,7020052668,64,0.1,baseline,0.032050000000000405,1.0,1
703,7020052668,64,0.3,baseline,0.03635000000000053,1.0,1
703,7020052668,64,0.5,baseline,0.06520000000000098,1.0,1
704,7030052669,64,0.0,baseline,0.021500000000000102,1.0,1
704,7030052669,64,0.1,baseline,0.039350000000000614,1.0,1
704,7030052669,64,0.3,baseline,0.07215000000000021,1.0,1
704,7030052669,64,0.5,baseline,0.061400000000001245,1.0,1
701,7000052666,64,0.0,baseline,0.021500000000000102,1.0,1
701,7000052666,64,0.1,baseline,0.041150000000000665,1.0,1
701,7000052666,64,0.3,baseline,0.0494500000000009,1.0,1
701,7000052666,64,0.5,baseline,0.061000000000001234,1.0,1
702,7010052667,64,0.0,baseline,0.021500000000000102,1.0,1
702,7010052667,64,0.1,baseline,0.029550000000000333,1.0,1
702,7010052667,64,0.3,baseline,0.07624999999999976,1.0,1
702,7010052667,64,0.5,baseline,0.08119999999999922,1.0,1
705,7040052670,64,0.0,baseline,0.021500000000000102,1.0,1
705,7040052670,64,0.1,baseline,0.037250000000000554,1.0,1
705,7040052670,64,0.3,baseline,0.0631500000000012,1.0,1
705,7040052670,64,0.5,baseline,0.07994999999999935,1.0,1
706,7050052671,64,0.0,baseline,0.021500000000000102,1.0,1
706,7050052671,64,0.1,baseline,0.056150000000001095,1.0,1
706,7050052671,64,0.3,baseline,0.062400000000001274,1.0,1
706,7050052671,64,0.5,baseline,0.07974999999999938,1.0,1
709,7080052674,64,0.0,baseline,0.021500000000000102,1.0,1
709,7080052674,64,0.1,baseline,0.021500000000000102,1.0,1
709,7080052674,64,0.3,baseline,0.05100000000000095,1.0,1
709,7080052674,64,0.5,baseline,0.06540000000000096,1.0,1
710,7090052675,64,0.0,baseline,0.021500000000000102,1.0,1
710,7090052675,64,0.1,baseline,0.02870000000000031,1.0,1
710,7090052675,64,0.3,baseline,0.04825000000000087,1.0,1
710,7090052675,64,0.5,baseline,0.06560000000000094,1.0,1
707,7060052672,64,0.0,baseline,0.021500000000000102,1.0,1
707,7060052672,64,0.1,baseline,0.0388500000000006,1.0,1
707,7060052672,64,0.3,baseline,0.06185000000000126,1.0,1
707,7060052672,64,0.5,baseline,0.07724999999999965,1.0,1
708,7070052673,64,0.0,baseline,0.021500000000000102,1.0,1
708,7070052673,64,0.1,baseline,0.03635000000000053,1.0,1
708,7070052673,64,0.3,baseline,0.08194999999999913,1.0,1
708,7070052673,64,0.5,baseline,0.061000000000001234,1.0,1
711,7100052676,64,0.0,baseline,0.021500000000000102,1.0,1
711,7100052676,64,0.1,baseline,0.021500000000000102,1.0,1
711,7100052676,64,0.3,baseline,0.052000000000000976,1.0,1
711,7100052676,64,0.5,baseline,0.0597500000000012,1.0,1
712,7110052677,64,0.0,baseline,0.021500000000000102,1.0,1
712,7110052677,64,0.1,baseline,0.041500000000000675,1.0,1
712,7110052677,64,0.3,baseline,0.05710000000000112,1.0,1
712,7110052677,64,0.5,baseline,0.07295000000000013,1.0,1
715,7140052680,64,0.0,baseline,0.021500000000000102,1.0,1
715,7140052680,64,0.1,baseline,0.05260000000000099,1.0,1
715,7140052680,64,0.3,baseline,0.0458500000000008,1.0,1
715,7140052680,64,0.5,baseline,0.06545000000000095,1.0,1
716,7150052681,64,0.0,baseline,0.021500000000000102,1.0,1
716,7150052681,64,0.1,baseline,0.03845000000000059,1.0,1
716,7150052681,64,0.3,baseline,0.07944999999999941,1.0,1
716,7150052681,64,0.5,baseline,0.07459999999999994,1.0,1
717,7160052682,64,0.0,baseline,0.021500000000000102,1.0,1
717,7160052682,64,0.1,baseline,0.052750000000001,1.0,1
717,7160052682,64,0.3,baseline,0.07155000000000028,1.0,1
717,7160052682,64,0.5,baseline,0.06740000000000074,1.0,1
718,7170052683,64,0.0,baseline,0.021500000000000102,1.0,1
718,7170052683,64,0.1,baseline,0.021500000000000102,1.0,1
718,7170052683,64,0.3,baseline,0.0813999999999992,1.0,1
718,7170052683,64,0.5,baseline,0.0598500000000012,1.0,1
719,7180052684,64,0.0,baseline,0.021500000000000102,1.0,1
719,7180052684,64,0.1,baseline,0.050550000000000934,1.0,1
719,7180052684,64,0.3,baseline,0.06185000000000126,1.0,1
719,7180052684,64,0.5,baseline,0.06890000000000057,1.0,1
720,7190052685,64,0.0,baseline,0.021500000000000102,1.0,1
720,7190052685,64,0.1,baseline,0.04155000000000068,1.0,1
720,7190052685,64,0.3,baseline,0.06250000000000128,1.0,1
720,7190052685,64,0.5,baseline,0.052300000000000985,1.0,1
713,7120052678,64,0.0,baseline,0.021500000000000102,1.0,1
713,7120052678,64,0.1,baseline,0.021500000000000102,1.0,1
713,7120052678,64,0.3,baseline,0.05320000000000101,1.0,1
713,7120052678,64,0.5,baseline,0.09119999999999812,1.0,1
714,7130052679,64,0.0,baseline,0.021500000000000102,1.0,1
714,7130052679,64,0.1,baseline,0.021500000000000102,1.0,1
714,7130052679,64,0.3,baseline,0.06515000000000098,1.0,1
714,7130052679,64,0.5,baseline,0.08514999999999878,1.0,1
721,7200052686,64,0.0,baseline,0.021500000000000102,1.0,1
721,7200052686,64,0.1,baseline,0.05040000000000093,1.0,1
721,7200052686,64,0.3,baseline,0.07554999999999984,1.0,1
721,7200052686,64,0.5,baseline,0.07729999999999965,1.0,1
722,7210052687,64,0.0,baseline,0.021500000000000102,1.0,1
722,7210052687,64,0.1,baseline,0.03750000000000056,1.0,1
722,7210052687,64,0.3,baseline,0.06425000000000108,1.0,1
722,7210052687,64,0.5,baseline,0.0777499999999996,1.0,1
723,7220052688,64,0.0,baseline,0.021500000000000102,1.0,1
723,7220052688,64,0.1,baseline,0.04200000000000069,1.0,1
723,7220052688,64,0.3,baseline,0.050550000000000934,1.0,1
723,7220052688,64,0.5,baseline,0.06900000000000056,1.0,1
724,7230052689,64,0.0,baseline,0.021500000000000102,1.0,1
724,7230052689,64,0.1,baseline,0.04690000000000083,1.0,1
724,7230052689,64,0.3,baseline,0.06550000000000095,1.0,1
724,7230052689,64,0.5,baseline,0.07559999999999983,1.0,1
725,7240052690,64,0.0,baseline,0.021500000000000102,1.0,1
725,7240052690,64,0.1,baseline,0.07634999999999975,1.0,1
725,7240052690,64,0.3,baseline,0.0795999999999994,1.0,1
725,7240052690,64,0.5,baseline,0.052800000000001,1.0,1
726,7250052691,64,0.0,baseline,0.021500000000000102,1.0,1
726,7250052691,64,0.1,baseline,0.0686000000000006,1.0,1
726,7250052691,64,0.3,baseline,0.05080000000000094,1.0,1
726,7250052691,64,0.5,baseline,0.06185000000000126,1.0,1
727,7260052692,64,0.0,baseline,0.021500000000000102,1.0,1
727,7260052692,64,0.1,baseline,0.03655000000000053,1.0,1
727,7260052692,64,0.3,baseline,0.053000000000001005,1.0,1
727,7260052692,64,0.5,baseline,0.05875000000000117,1.0,1
728,7270052693,64,0.0,baseline,0.021500000000000102,1.0,1
728,7270052693,64,0.1,baseline,0.039100000000000606,1.0,1
728,7270052693,64,0.3,baseline,0.048800000000000884,1.0,1
728,7270052693,64,0.5,baseline,0.083199999999999,1.0,1
729,7280052694,64,0.0,baseline,0.021500000000000102,1.0,1
729,7280052694,64,0.1,baseline,0.06810000000000066,1.0,1
729,7280052694,64,0.3,baseline,0.04835000000000087,1.0,1
729,7280052694,64,0.5,baseline,0.06160000000000125,1.0,1
730,7290052695,64,0.0,baseline,0.021500000000000102,1.0,1
730,7290052695,64,0.1,baseline,0.059300000000001185,1.0,1
730,7290052695,64,0.3,baseline,0.06275000000000125,1.0,1
730,7290052695,64,0.5,baseline,0.07365000000000005,1.0,1
731,7300052696,64,0.0,baseline,0.021500000000000102,1.0,1
731,7300052696,64,0.1,baseline,0.05155000000000096,1.0,1
731,7300052696,64,0.3,baseline,0.05325000000000101,1.0,1
731,7300052696,64,0.5,baseline,0.08164999999999917,1.0,1
732,7310052697,64,0.0,baseline,0.021500000000000102,1.0,1
732,7310052697,64,0.1,baseline,0.021500000000000102,1.0,1
732,7310052697,64,0.3,baseline,0.06350000000000117,1.0,1
732,7310052697,64,0.5,baseline,0.05085000000000094,1.0,1
737,7360052702,64,0.0,baseline,0.021500000000000102,1.0,1
737,7360052702,64,0.1,baseline,0.04135000000000067,1.0,1
737,7360052702,64,0.3,baseline,0.05500000000000106,1.0,1
737,7360052702,64,0.5,baseline,0.057900000000001145,1.0,1
738,7370052703,64,0.0,baseline,0.021500000000000102,1.0,1
738,7370052703,64,0.1,baseline,0.045350000000000786,1.0,1
738,7370052703,64,0.3,baseline,0.07734999999999964,1.0,1
738,7370052703,64,0.5,baseline,0.04840000000000087,1.0,1
733,7320052698,64,0.0,baseline,0.021500000000000102,1.0,1
733,7320052698,64,0.1,baseline,0.04545000000000079,1.0,1
733,7320052698,64,0.3,baseline,0.045700000000000796,1.0,1
733,7320052698,64,0.5,baseline,0.06695000000000079,1.0,1
734,7330052699,64,0.0,baseline,0.021500000000000102,1.0,1
734,7330052699,64,0.1,baseline,0.03980000000000063,1.0,1
734,7330052699,64,0.3,baseline,0.05005000000000092,1.0,1
734,7330052699,64,0.5,baseline,0.08914999999999834,1.0,1
735,7340052700,64,0.0,baseline,0.021500000000000102,1.0,1
735,7340052700,64,0.1,baseline,0.03825000000000058,1.0,1
735,7340052700,64,0.3,baseline,0.045350000000000786,1.0,1
735,7340052700,64,0.5,baseline,0.06970000000000048,1.0,1
736,7350052701,64,0.0,baseline,0.021500000000000102,1.0,1
736,7350052701,64,0.1,baseline,0.05175000000000097,1.0,1
736,7350052701,64,0.3,baseline,0.0812999999999992,1.0,1
736,7350052701,64,0.5,baseline,0.07809999999999956,1.0,1
739,7380052704,64,0.0,baseline,0.021500000000000102,1.0,1
739,7380052704,64,0.1,baseline,0.0732000000000001,1.0,1
739,7380052704,64,0.3,baseline,0.07519999999999988,1.0,1
739,7380052704,64,0.5,baseline,0.08664999999999862,1.0,1
740,7390052705,64,0.0,baseline,0.021500000000000102,1.0,1
740,7390052705,64,0.1,baseline,0.03225000000000041,1.0,1
740,7390052705,64,0.3,baseline,0.057950000000001146,1.0,1
740,7390052705,64,0.5,baseline,0.05175000000000097,1.0,1
741,7400052706,64,0.0,baseline,0.021500000000000102,1.0,1
741,7400052706,64,0.1,baseline,0.039100000000000606,1.0,1
741,7400052706,64,0.3,baseline,0.03235000000000041,1.0,1
741,7400052706,64,0.5,baseline,0.033800000000000455,1.0,1
742,7410052707,64,0.0,baseline,0.021500000000000102,1.0,1
742,7410052707,64,0.1,baseline,0.04295000000000072,1.0,1
742,7410052707,64,0.3,baseline,0.05570000000000108,1.0,1
742,7410052707,64,0.5,baseline,0.07914999999999944,1.0,1
743,7420052708,64,0.0,baseline,0.021500000000000102,1.0,1
743,7420052708,64,0.1,baseline,0.021500000000000102,1.0,1
743,7420052708,64,0.3,baseline,0.07270000000000015,1.0,1
743,7420052708,64,0.5,baseline,0.08294999999999902,1.0,1
744,7430052709,64,0.0,baseline,0.021500000000000102,1.0,1
744,7430052709,64,0.1,baseline,0.021500000000000102,1.0,1
744,7430052709,64,0.3,baseline,0.060000000000001205,1.0,1
744,7430052709,64,0.5,baseline,0.05415000000000104,1.0,1
747,7460052712,64,0.0,baseline,0.021500000000000102,1.0,1
747,7460052712,64,0.1,baseline,0.030250000000000353,1.0,1
747,7460052712,64,0.3,baseline,0.05425000000000104,1.0,1
747,7460052712,64,0.5,baseline,0.06835000000000063,1.0,1
748,7470052713,64,0.0,baseline,0.021500000000000102,1.0,1
748,7470052713,64,0.1,baseline,0.058900000000001174,1.0,1
748,7470052713,64,0.3,baseline,0.05035000000000093,1.0,1
748,7470052713,64,0.5,baseline,0.061750000000001255,1.0,1
745,7440052710,64,0.0,baseline,0.021500000000000102,1.0,1
745,7440052710,64,0.1,baseline,0.021500000000000102,1.0,1
745,7440052710,64,0.3,baseline,0.0705000000000004,1.0,1
745,7440052710,64,0.5,baseline,0.08449999999999885,1.0,1
746,7450052711,64,0.0,baseline,0.021500000000000102,1.0,1
746,7450052711,64,0.1,baseline,0.04860000000000088,1.0,1
746,7450052711,64,0.3,baseline,0.065050000000001,1.0,1
746,7450052711,64,0.5,baseline,0.07889999999999947,1.0,1
751,7500052716,64,0.0,baseline,0.021500000000000102,1.0,1
751,7500052716,64,0.1,baseline,0.060350000000001215,1.0,1
751,7500052716,64,0.3,baseline,0.06280000000000124,1.0,1
751,7500052716,64,0.5,baseline,0.06190000000000126,1.0,1
752,7510052717,64,0.0,baseline,0.021500000000000102,1.0,1
752,7510052717,64,0.1,baseline,0.06145000000000125,1.0,1
752,7510052717,64,0.3,baseline,0.06430000000000108,1.0,1
752,7510052717,64,0.5,baseline,0.055850000000001086,1.0,1
749,7480052714,64,0.0,baseline,0.021500000000000102,1.0,1
749,7480052714,64,0.1,baseline,0.04130000000000067,1.0,1
749,7480052714,64,0.3,baseline,0.0795499999999994,1.0,1
749,7480052714,64,0.5,baseline,0.08379999999999893,1.0,1
750,7490052715,64,0.0,baseline,0.021500000000000102,1.0,1
750,7490052715,64,0.1,baseline,0.03715000000000055,1.0,1
750,7490052715,64,0.3,baseline,0.06350000000000117,1.0,1
750,7490052715,64,0.5,baseline,0.07694999999999969,1.0,1
753,7520052718,64,0.0,baseline,0.021500000000000102,1.0,1
753,7520052718,64,0.1,baseline,0.02775000000000028,1.0,1
753,7520052718,64,0.3,baseline,0.03395000000000046,1.0,1
753,7520052718,64,0.5,baseline,0.058550000000001164,1.0,1
754,7530052719,64,0.0,baseline,0.021500000000000102,1.0,1
754,7530052719,64,0.1,baseline,0.04685000000000083,1.0,1
754,7530052719,64,0.3,baseline,0.06080000000000123,1.0,1
754,7530052719,64,0.5,baseline,0.06460000000000105,1.0,1
759,7580052724,64,0.0,baseline,0.021500000000000102,1.0,1
759,7580052724,64,0.1,baseline,0.04865000000000088,1.0,1
759,7580052724,64,0.3,baseline,0.05460000000000105,1.0,1
759,7580052724,64,0.5,baseline,0.04440000000000076,1.0,1
760,7590052725,64,0.0,baseline,0.021500000000000102,1.0,1
760,7590052725,64,0.1,baseline,0.04415000000000075,1.0,1
760,7590052725,64,0.3,baseline,0.042900000000000715,1.0,1
760,7590052725,64,0.5,baseline,0.0686500000000006,1.0,1
757,7560052722,64,0.0,baseline,0.021500000000000102,1.0,1
757,7560052722,64,0.1,baseline,0.046750000000000826,1.0,1
757,7560052722,64,0.3,baseline,0.052300000000000985,1.0,1
757,7560052722,64,0.5,baseline,0.06990000000000046,1.0,1
758,7570052723,64,0.0,baseline,0.021500000000000102,1.0,1
758,7570052723,64,0.1,baseline,0.05150000000000096,1.0,1
758,7570052723,64,0.3,baseline,0.060300000000001214,1.0,1
758,7570052723,64,0.5,baseline,0.06555000000000094,1.0,1
755,7540052720,64,0.0,baseline,0.021500000000000102,1.0,1
755,7540052720,64,0.1,baseline,0.029900000000000343,1.0,1
755,7540052720,64,0.3,baseline,0.05460000000000105,1.0,1
755,7540052720,64,0.5,baseline,0.08304999999999901,1.0,1
756,7550052721,64,0.0,baseline,0.021500000000000102,1.0,1
756,7550052721,64,0.1,baseline,0.05465000000000105,1.0,1
756,7550052721,64,0.3,baseline,0.0750499999999999,1.0,1
756,7550052721,64,0.5,baseline,0.07759999999999961,1.0,1
761,7600052726,64,0.0,baseline,0.021500000000000102,1.0,1
761,7600052726,64,0.1,baseline,0.061750000000001255,1.0,1
761,7600052726,64,0.3,baseline,0.054400000000001045,1.0,1
761,7600052726,64,0.5,baseline,0.06280000000000124,1.0,1
762,7610052727,64,0.0,baseline,0.021500000000000102,1.0,1
762,7610052727,64,0.1,baseline,0.057150000000001124,1.0,1
762,7610052727,64,0.3,baseline,0.07944999999999941,1.0,1
762,7610052727,64,0.5,baseline,0.08179999999999915,1.0,1
763,7620052728,64,0.0,baseline,0.021500000000000102,1.0,1
763,7620052728,64,0.1,baseline,0.038000000000000575,1.0,1
763,7620052728,64,0.3,baseline,0.07335000000000008,1.0,1
763,7620052728,64,0.5,baseline,0.07439999999999997,1.0,1
764,7630052729,64,0.0,baseline,0.021500000000000102,1.0,1
764,7630052729,64,0.1,baseline,0.026100000000000234,1.0,1
764,7630052729,64,0.3,baseline,0.052900000000001,1.0,1
764,7630052729,64,0.5,baseline,0.04415000000000075,1.0,1
765,7640052730,64,0.0,baseline,0.021500000000000102,1.0,1
765,7640052730,64,0.1,baseline,0.05560000000000108,1.0,1
765,7640052730,64,0.3,baseline,0.07579999999999981,1.0,1
765,7640052730,64,0.5,baseline,0.04370000000000074,1.0,1
766,7650052731,64,0.0,baseline,0.021500000000000102,1.0,1
766,7650052731,64,0.1,baseline,0.04650000000000082,1.0,1
766,7650052731,64,0.3,baseline,0.0563500000000011,1.0,1
766,7650052731,64,0.5,baseline,0.05595000000000109,1.0,1
769,7680052734,64,0.0,baseline,0.021500000000000102,1.0,1
769,7680052734,64,0.1,baseline,0.043600000000000735,1.0,1
769,7680052734,64,0.3,baseline,0.03675000000000054,1.0,1
769,7680052734,64,0.5,baseline,0.05675000000000111,1.0,1
770,7690052735,64,0.0,baseline,0.021500000000000102,1.0,1
770,7690052735,64,0.1,baseline,0.03255000000000042,1.0,1
770,7690052735,64,0.3,baseline,0.0722500000000002,1.0,1
770,7690052735,64,0.5,baseline,0.07380000000000003,1.0,1
767,7660052732,64,0.0,baseline,0.021500000000000102,1.0,1
767,7660052732,64,0.1,baseline,0.0424500000000007,1.0,1
767,7660052732,64,0.3,baseline,0.07195000000000024,1.0,1
767,7660052732,64,0.5,baseline,0.06730000000000075,1.0,1
768,7670052733,64,0.0,baseline,0.021500000000000102,1.0,1
768,7670052733,64,0.1,baseline,0.06155000000000125,1.0,1
768,7670052733,64,0.3,baseline,0.03705000000000055,1.0,1
768,7670052733,64,0.5,baseline,0.07764999999999961,1.0,1
771,7700052736,64,0.0,baseline,0.021500000000000102,1.0,1
