run,seed,flows_per_neighbor,ring_size,affected_fraction,completion_time_s
77,760048955,8,8,0.1,0.02455000000000019
77,760048955,8,8,0.3,0.03055000000000036
77,760048955,8,8,0.5,0.03500000000000049
77,760048955,8,16,0.0,0.021500000000000102
77,760048955,8,16,0.1,0.02420000000000018
77,760048955,8,16,0.3,0.03055000000000036
77,760048955,8,16,0.5,0.038000000000000575
77,760048955,4,64,0.0,0.021500000000000102
77,760048955,4,64,0.1,0.03925000000000061
77,760048955,4,64,0.3,0.049200000000000896
77,760048955,4,64,0.5,0.06280000000000124
77,760048955,8,4,0.0,0.021500000000000102
77,760048955,8,4,0.1,0.024450000000000187
77,760048955,8,4,0.3,0.03055000000000036
77,760048955,8,4,0.5,0.032800000000000426
78,770048956,1,4,0.0,0.021500000000000102
78,770048956,1,4,0.1,0.021500000000000102
78,770048956,1,4,0.3,0.04140000000000067
78,770048956,1,4,0.5,0.10464999999999663
78,770048956,1,8,0.0,0.021500000000000102
78,770048956,1,8,0.1,0.021500000000000102
78,770048956,1,8,0.3,0.07419999999999999
78,770048956,1,8,0.5,0.10464999999999663
78,770048956,4,4,0.0,0.021500000000000102
78,770048956,4,4,0.1,0.030600000000000363
78,770048956,4,4,0.3,0.029950000000000344
78,770048956,4,4,0.5,0.04295000000000072
78,770048956,4,8,0.0,0.021500000000000102
78,770048956,4,8,0.1,0.03080000000000037
78,770048956,4,8,0.3,0.030750000000000367
78,770048956,4,8,0.5,0.049850000000000914
78,770048956,2,8,0.0,0.021500000000000102
78,770048956,2,8,0.1,0.030600000000000363
78,770048956,2,8,0.3,0.04125000000000067
78,770048956,2,8,0.5,0.07310000000000011
78,770048956,2,16,0.0,0.021500000000000102
78,770048956,2,16,0.1,0.04205000000000069
78,770048956,2,16,0.3,0.06045000000000122
78,770048956,2,16,0.5,0.07310000000000011
78,770048956,1,16,0.0,0.021500000000000102
78,770048956,1,16,0.1,0.06555000000000094
78,770048956,1,16,0.3,0.11429999999999557
78,770048956,1,16,0.5,0.10464999999999663
78,770048956,1,32,0.0,0.04295000000000072
78,770048956,1,32,0.1,0.06555000000000094
78,770048956,1,32,0.3,0.09004999999999824
78,770048956,1,32,0.5,0.10754999999999632
78,770048956,1,64,0.0,0.04295000000000072
78,770048956,1,64,0.1,0.09189999999999804
78,770048956,1,64,0.3,0.10179999999999695
78,770048956,1,64,0.5,0.1185499999999951
78,770048956,2,4,0.0,0.021500000000000102
78,770048956,2,4,0.1,0.030600000000000363
78,770048956,2,4,0.3,0.030650000000000364
78,770048956,2,4,0.5,0.05065000000000094
78,770048956,4,16,0.0,0.021500000000000102
78,770048956,4,16,0.1,0.03080000000000037
78,770048956,4,16,0.3,0.05455000000000105
78,770048956,4,16,0.5,0.049850000000000914
78,770048956,4,32,0.0,0.021500000000000102
78,770048956,4,32,0.1,0.03080000000000037
78,770048956,4,32,0.3,0.05455000000000105
78,770048956,4,32,0.5,0.06110000000000124
78,770048956,8,8,0.0,0.021500000000000102
78,770048956,8,8,0.1,0.02460000000000019
78,770048956,8,8,0.3,0.02950000000000033
78,770048956,8,8,0.5,0.029550000000000333
78,770048956,8,16,0.0,0.021500000000000102
78,770048956,8,16,0.1,0.024700000000000194
78,770048956,8,16,0.3,0.035550000000000505
78,770048956,8,16,0.5,0.03445000000000047
78,770048956,2,32,0.0,0.021500000000000102
78,770048956,2,32,0.1,0.051250000000000955
78,770048956,2,32,0.3,0.06230000000000127
78,770048956,2,32,0.5,0.07310000000000011
78,770048956,2,64,0.0,0.03225000000000041
78,770048956,2,64,0.1,0.051650000000000966
78,770048956,2,64,0.3,0.083199999999999
78,770048956,2,64,0.5,0.07310000000000011
78,770048956,4,64,0.0,0.021500000000000102
78,770048956,4,64,0.1,0.03565000000000051
78,770048956,4,64,0.3,0.055150000000001066
78,770048956,4,64,0.5,0.06110000000000124
78,770048956,8,4,0.0,0.021500000000000102
78,770048956,8,4,0.1,0.02630000000000024
78,770048956,8,4,0.3,0.02415000000000018
78,770048956,8,4,0.5,0.02800000000000029
77,760048955,8,32,0.0,0.021500000000000102
77,760048955,8,32,0.1,0.02625000000000024
77,760048955,8,32,0.3,0.03305000000000043
77,760048955,8,32,0.5,0.04665000000000082
77,760048955,8,64,0.0,0.021500000000000102
77,760048955,8,64,0.1,0.0354500000000005
77,760048955,8,64,0.3,0.033150000000000436
77,760048955,8,64,0.5,0.04680000000000083
79,780048957,1,4,0.0,0.021500000000000102
79,780048957,1,4,0.1,0.05400000000000103
79,780048957,1,4,0.3,0.06285000000000124
79,780048957,1,4,0.5,0.08829999999999844
79,780048957,1,8,0.0,0.021500000000000102
79,780048957,1,8,0.1,0.038000000000000575
79,780048957,1,8,0.3,0.05875000000000117
79,780048957,1,8,0.5,0.1094499999999961
79,780048957,2,8,0.0,0.021500000000000102
79,780048957,2,8,0.1,0.030350000000000356
79,780048957,2,8,0.3,0.0424000000000007
79,780048957,2,8,0.5,0.062400000000001274
79,780048957,2,16,0.0,0.021500000000000102
79,780048957,2,16,0.1,0.03080000000000037
79,780048957,2,16,0.3,0.04835000000000087
79,780048957,2,16,0.5,0.062400000000001274
79,780048957,4,4,0.0,0.021500000000000102
79,780048957,4,4,0.1,0.025450000000000216
79,780048957,4,4,0.3,0.05425000000000104
79,780048957,4,4,0.5,0.06055000000000122
79,780048957,4,8,0.0,0.021500000000000102
79,780048957,4,8,0.1,0.026750000000000253
79,780048957,4,8,0.3,0.031050000000000376
79,780048957,4,8,0.5,0.04030000000000064
79,780048957,1,16,0.0,0.04295000000000072
79,780048957,1,16,0.1,0.04295000000000072
79,780048957,1,16,0.3,0.06040000000000122
79,780048957,1,16,0.5,0.1258499999999943
79,780048957,1,32,0.0,0.04295000000000072
79,780048957,1,32,0.1,0.05180000000000097
79,780048957,1,32,0.3,0.09109999999999813
79,780048957,1,32,0.5,0.1258499999999943
79,780048957,4,16,0.0,0.021500000000000102
79,780048957,4,16,0.1,0.02665000000000025
79,780048957,4,16,0.3,0.032450000000000416
79,780048957,4,16,0.5,0.04455000000000076
79,780048957,4,32,0.0,0.021500000000000102
79,780048957,4,32,0.1,0.03635000000000053
79,780048957,4,32,0.3,0.040100000000000635
79,780048957,4,32,0.5,0.04750000000000085
79,780048957,1,64,0.0,0.04295000000000072
79,780048957,1,64,0.1,0.05835000000000116
79,780048957,1,64,0.3,0.09449999999999775
79,780048957,1,64,0.5,0.1258499999999943
79,780048957,2,4,0.0,0.021500000000000102
79,780048957,2,4,0.1,0.030000000000000346
79,780048957,2,4,0.3,0.06225000000000127
79,780048957,2,4,0.5,0.07764999999999961
79,780048957,2,32,0.0,0.021500000000000102
79,780048957,2,32,0.1,0.05215000000000098
79,780048957,2,32,0.3,0.04610000000000081
79,780048957,2,32,0.5,0.07370000000000004
79,780048957,2,64,0.0,0.03225000000000041
79,780048957,2,64,0.1,0.05215000000000098
79,780048957,2,64,0.3,0.06345000000000117
79,780048957,2,64,0.5,0.08754999999999852
79,780048957,8,8,0.0,0.021500000000000102
79,780048957,8,8,0.1,0.023650000000000164
79,780048957,8,8,0.3,0.02700000000000026
79,780048957,8,8,0.5,0.033450000000000445
79,780048957,8,16,0.0,0.021500000000000102
79,780048957,8,16,0.1,0.02555000000000022
79,780048957,8,16,0.3,0.02915000000000032
79,780048957,8,16,0.5,0.03710000000000055
78,770048956,8,32,0.0,0.021500000000000102
78,770048956,8,32,0.1,0.025400000000000214
78,770048956,8,32,0.3,0.037650000000000565
78,770048956,8,32,0.5,0.04995000000000092
78,770048956,8,64,0.0,0.021500000000000102
78,770048956,8,64,0.1,0.03250000000000042
78,770048956,8,64,0.3,0.03790000000000057
78,770048956,8,64,0.5,0.05080000000000094
79,780048957,4,64,0.0,0.021500000000000102
79,780048957,4,64,0.1,0.03635000000000053
79,780048957,4,64,0.3,0.04065000000000065
79,780048957,4,64,0.5,0.06025000000000121
79,780048957,8,4,0.0,0.021500000000000102
79,780048957,8,4,0.1,0.025500000000000217
79,780048957,8,4,0.3,0.030000000000000346
79,780048957,8,4,0.5,0.03810000000000058
80,790048958,1,4,0.0,0.021500000000000102
80,790048958,1,4,0.1,0.02355000000000016
80,790048958,1,4,0.3,0.07290000000000013
80,790048958,1,4,0.5,0.10899999999999616
80,790048958,1,8,0.0,0.021500000000000102
80,790048958,1,8,0.1,0.05245000000000099
80,790048958,1,8,0.3,0.07290000000000013
80,790048958,1,8,0.5,0.0868499999999986
80,790048958,2,8,0.0,0.021500000000000102
80,790048958,2,8,0.1,0.03810000000000058
80,790048958,2,8,0.3,0.050250000000000926
80,790048958,2,8,0.5,0.06620000000000087
80,790048958,2,16,0.0,0.021500000000000102
80,790048958,2,16,0.1,0.04695000000000083
80,790048958,2,16,0.3,0.050250000000000926
80,790048958,2,16,0.5,0.07270000000000015
80,790048958,4,4,0.0,0.021500000000000102
80,790048958,4,4,0.1,0.025450000000000216
80,790048958,4,4,0.3,0.027850000000000284
80,790048958,4,4,0.5,0.04550000000000079
80,790048958,4,8,0.0,0.021500000000000102
80,790048958,4,8,0.1,0.03050000000000036
80,790048958,4,8,0.3,0.02800000000000029
80,790048958,4,8,0.5,0.04550000000000079
80,790048958,1,16,0.0,0.021500000000000102
80,790048958,1,16,0.1,0.06340000000000118
80,790048958,1,16,0.3,0.07290000000000013
80,790048958,1,16,0.5,0.09744999999999743
80,790048958,1,32,0.0,0.04295000000000072
80,790048958,1,32,0.1,0.07464999999999994
80,790048958,1,32,0.3,0.07290000000000013
80,790048958,1,32,0.5,0.13429999999999337
80,790048958,1,64,0.0,0.04295000000000072
80,790048958,1,64,0.1,0.07939999999999942
80,790048958,1,64,0.3,0.11234999999999579
80,790048958,1,64,0.5,0.15204999999999141
80,790048958,2,4,0.0,0.021500000000000102
80,790048958,2,4,0.1,0.029550000000000333
80,790048958,2,4,0.3,0.04050000000000065
80,790048958,2,4,0.5,0.0722500000000002
80,790048958,4,16,0.0,0.021500000000000102
80,790048958,4,16,0.1,0.04695000000000083
80,790048958,4,16,0.3,0.032750000000000425
80,790048958,4,16,0.5,0.062450000000001275
80,790048958,4,32,0.0,0.021500000000000102
80,790048958,4,32,0.1,0.04695000000000083
80,790048958,4,32,0.3,0.04645000000000082
80,790048958,4,32,0.5,0.06330000000000119
79,780048957,8,32,0.0,0.021500000000000102
79,780048957,8,32,0.1,0.0283500000000003
79,780048957,8,32,0.3,0.03465000000000048
79,780048957,8,32,0.5,0.03635000000000053
79,780048957,8,64,0.0,0.021500000000000102
79,780048957,8,64,0.1,0.0283500000000003
79,780048957,8,64,0.3,0.037650000000000565
79,780048957,8,64,0.5,0.04195000000000069
80,790048958,8,8,0.0,0.021500000000000102
80,790048958,8,8,0.1,0.030700000000000366
80,790048958,8,8,0.3,0.02625000000000024
80,790048958,8,8,0.5,0.035950000000000516
80,790048958,8,16,0.0,0.021500000000000102
80,790048958,8,16,0.1,0.030700000000000366
80,790048958,8,16,0.3,0.0283500000000003
80,790048958,8,16,0.5,0.03620000000000052
80,790048958,2,32,0.0,0.03225000000000041
80,790048958,2,32,0.1,0.05015000000000092
80,790048958,2,32,0.3,0.050250000000000926
80,790048958,2,32,0.5,0.10159999999999697
80,790048958,2,64,0.0,0.03225000000000041
80,790048958,2,64,0.1,0.060300000000001214
80,790048958,2,64,0.3,0.0695000000000005
80,790048958,2,64,0.5,0.10159999999999697
80,790048958,4,64,0.0,0.021500000000000102
80,790048958,4,64,0.1,0.04695000000000083
80,790048958,4,64,0.3,0.053400000000001016
80,790048958,4,64,0.5,0.07474999999999993
80,790048958,8,4,0.0,0.021500000000000102
80,790048958,8,4,0.1,0.022200000000000122
80,790048958,8,4,0.3,0.02280000000000014
80,790048958,8,4,0.5,0.03465000000000048
81,800048959,1,4,0.0,0.021500000000000102
81,800048959,1,4,0.1,0.05080000000000094
81,800048959,1,4,0.3,0.07220000000000021
81,800048959,1,4,0.5,0.08484999999999882
81,800048959,1,8,0.0,0.021500000000000102
81,800048959,1,8,0.1,0.03670000000000054
81,800048959,1,8,0.3,0.09439999999999776
81,800048959,1,8,0.5,0.11124999999999591
81,800048959,4,4,0.0,0.021500000000000102
81,800048959,4,4,0.1,0.03130000000000038
81,800048959,4,4,0.3,0.028550000000000304
81,800048959,4,4,0.5,0.031100000000000377
81,800048959,4,8,0.0,0.021500000000000102
81,800048959,4,8,0.1,0.02630000000000024
81,800048959,4,8,0.3,0.038300000000000584
81,800048959,4,8,0.5,0.046050000000000806
81,800048959,2,8,0.0,0.021500000000000102
81,800048959,2,8,0.1,0.03130000000000038
81,800048959,2,8,0.3,0.05240000000000099
81,800048959,2,8,0.5,0.06050000000000122
81,800048959,2,16,0.0,0.021500000000000102
81,800048959,2,16,0.1,0.03825000000000058
81,800048959,2,16,0.3,0.05240000000000099
81,800048959,2,16,0.5,0.05805000000000115
81,800048959,1,16,0.0,0.04295000000000072
81,800048959,1,16,0.1,0.0686000000000006
81,800048959,1,16,0.3,0.09754999999999742
81,800048959,1,16,0.5,0.11124999999999591
81,800048959,1,32,0.0,0.04295000000000072
81,800048959,1,32,0.1,0.0686000000000006
81,800048959,1,32,0.3,0.09754999999999742
81,800048959,1,32,0.5,0.1475499999999919
81,800048959,1,64,0.0,0.06445000000000106
81,800048959,1,64,0.1,0.08339999999999897
81,800048959,1,64,0.3,0.128599999999994
81,800048959,1,64,0.5,0.1475499999999919
81,800048959,2,4,0.0,0.021500000000000102
81,800048959,2,4,0.1,0.03130000000000038
81,800048959,2,4,0.3,0.037950000000000574
81,800048959,2,4,0.5,0.052750000000001
81,800048959,4,16,0.0,0.021500000000000102
81,800048959,4,16,0.1,0.0319000000000004
81,800048959,4,16,0.3,0.0353500000000005
81,800048959,4,16,0.5,0.04690000000000083
81,800048959,4,32,0.0,0.021500000000000102
81,800048959,4,32,0.1,0.0319000000000004
81,800048959,4,32,0.3,0.0353500000000005
81,800048959,4,32,0.5,0.04690000000000083
81,800048959,8,8,0.0,0.021500000000000102
81,800048959,8,8,0.1,0.023950000000000173
81,800048959,8,8,0.3,0.029550000000000333
81,800048959,8,8,0.5,0.03410000000000046
81,800048959,8,16,0.0,0.021500000000000102
81,800048959,8,16,0.1,0.0248500000000002
81,800048959,8,16,0.3,0.030300000000000354
81,800048959,8,16,0.5,0.02940000000000033
81,800048959,2,32,0.0,0.021500000000000102
81,800048959,2,32,0.1,0.03825000000000058
81,800048959,2,32,0.3,0.05240000000000099
81,800048959,2,32,0.5,0.08144999999999919
81,800048959,2,64,0.0,0.03225000000000041
81,800048959,2,64,0.1,0.06360000000000116
81,800048959,2,64,0.3,0.08184999999999915
81,800048959,2,64,0.5,0.08794999999999847
80,790048958,8,32,0.0,0.021500000000000102
80,790048958,8,32,0.1,0.030700000000000366
80,790048958,8,32,0.3,0.03330000000000044
80,790048958,8,32,0.5,0.046700000000000824
80,790048958,8,64,0.0,0.021500000000000102
80,790048958,8,64,0.1,0.03365000000000045
80,790048958,8,64,0.3,0.037350000000000556
80,790048958,8,64,0.5,0.061750000000001255
81,800048959,4,64,0.0,0.021500000000000102
81,800048959,4,64,0.1,0.04480000000000077
81,800048959,4,64,0.3,0.052900000000001
81,800048959,4,64,0.5,0.05660000000000111
81,800048959,8,4,0.0,0.021500000000000102
81,800048959,8,4,0.1,0.025000000000000203
81,800048959,8,4,0.3,0.0283500000000003
81,800048959,8,4,0.5,0.02735000000000027
82,810048960,1,4,0.0,0.021500000000000102
82,810048960,1,4,0.1,0.039050000000000605
82,810048960,1,4,0.3,0.09739999999999743
82,810048960,1,4,0.5,0.07385000000000003
82,810048960,1,8,0.0,0.021500000000000102
82,810048960,1,8,0.1,0.04065000000000065
82,810048960,1,8,0.3,0.09479999999999772
82,810048960,1,8,0.5,0.10839999999999622
82,810048960,4,4,0.0,0.021500000000000102
82,810048960,4,4,0.1,0.02775000000000028
82,810048960,4,4,0.3,0.03090000000000037
82,810048960,4,4,0.5,0.0318500000000004
82,810048960,4,8,0.0,0.021500000000000102
82,810048960,4,8,0.1,0.02775000000000028
82,810048960,4,8,0.3,0.029200000000000323
82,810048960,4,8,0.5,0.05535000000000107
82,810048960,2,8,0.0,0.021500000000000102
82,810048960,2,8,0.1,0.03745000000000056
82,810048960,2,8,0.3,0.05240000000000099
82,810048960,2,8,0.5,0.07419999999999999
82,810048960,2,16,0.0,0.021500000000000102
82,810048960,2,16,0.1,0.03745000000000056
82,810048960,2,16,0.3,0.05240000000000099
82,810048960,2,16,0.5,0.07330000000000009
82,810048960,1,64,0.0,0.04295000000000072
82,810048960,1,64,0.1,0.10164999999999697
82,810048960,1,64,0.3,0.11694999999999528
82,810048960,1,64,0.5,0.12539999999999435
82,810048960,2,4,0.0,0.021500000000000102
82,810048960,2,4,0.1,0.02870000000000031
82,810048960,2,4,0.3,0.052000000000000976
82,810048960,2,4,0.5,0.038650000000000594
82,810048960,4,16,0.0,0.021500000000000102
82,810048960,4,16,0.1,0.02775000000000028
82,810048960,4,16,0.3,0.04090000000000066
82,810048960,4,16,0.5,0.04555000000000079
82,810048960,4,32,0.0,0.021500000000000102
82,810048960,4,32,0.1,0.03705000000000055
82,810048960,4,32,0.3,0.04090000000000066
82,810048960,4,32,0.5,0.04555000000000079
82,810048960,1,16,0.0,0.021500000000000102
82,810048960,1,16,0.1,0.06785000000000069
82,810048960,1,16,0.3,0.09479999999999772
82,810048960,1,16,0.5,0.10839999999999622
82,810048960,1,32,0.0,0.04295000000000072
82,810048960,1,32,0.1,0.09274999999999795
82,810048960,1,32,0.3,0.09479999999999772
82,810048960,1,32,0.5,0.11359999999999565
82,810048960,8,8,0.0,0.021500000000000102
82,810048960,8,8,0.1,0.0249000000000002
82,810048960,8,8,0.3,0.03120000000000038
82,810048960,8,8,0.5,0.034900000000000486
82,810048960,8,16,0.0,0.021500000000000102
82,810048960,8,16,0.1,0.02530000000000021
82,810048960,8,16,0.3,0.03120000000000038
82,810048960,8,16,0.5,0.034900000000000486
81,800048959,8,32,0.0,0.021500000000000102
81,800048959,8,32,0.1,0.03015000000000035
81,800048959,8,32,0.3,0.030300000000000354
81,800048959,8,32,0.5,0.03965000000000062
81,800048959,8,64,0.0,0.021500000000000102
81,800048959,8,64,0.1,0.038350000000000585
81,800048959,8,64,0.3,0.04560000000000079
81,800048959,8,64,0.5,0.046000000000000804
82,810048960,2,32,0.0,0.021500000000000102
82,810048960,2,32,0.1,0.05525000000000107
82,810048960,2,32,0.3,0.052900000000001
82,810048960,2,32,0.5,0.07330000000000009
82,810048960,2,64,0.0,0.04295000000000072
82,810048960,2,64,0.1,0.05710000000000112
82,810048960,2,64,0.3,0.11149999999999588
82,810048960,2,64,0.5,0.11509999999999548
82,810048960,4,64,0.0,0.026850000000000256
82,810048960,4,64,0.1,0.03705000000000055
82,810048960,4,64,0.3,0.06705000000000078
82,810048960,4,64,0.5,0.07709999999999967
82,810048960,8,4,0.0,0.021500000000000102
82,810048960,8,4,0.1,0.024750000000000195
82,810048960,8,4,0.3,0.023650000000000164
82,810048960,8,4,0.5,0.02770000000000028
83,820048961,1,4,0.0,0.021500000000000102
83,820048961,1,4,0.1,0.04755000000000085
83,820048961,1,4,0.3,0.08414999999999889
83,820048961,1,4,0.5,0.0967999999999975
83,820048961,1,8,0.0,0.021500000000000102
83,820048961,1,8,0.1,0.05175000000000097
83,820048961,1,8,0.3,0.08414999999999889
83,820048961,1,8,0.5,0.0976999999999974
83,820048961,4,4,0.0,0.021500000000000102
83,820048961,4,4,0.1,0.0283500000000003
83,820048961,4,4,0.3,0.029650000000000336
83,820048961,4,4,0.5,0.04125000000000067
83,820048961,4,8,0.0,0.021500000000000102
83,820048961,4,8,0.1,0.0283500000000003
83,820048961,4,8,0.3,0.029650000000000336
83,820048961,4,8,0.5,0.030400000000000357
83,820048961,2,8,0.0,0.021500000000000102
83,820048961,2,8,0.1,0.05175000000000097
83,820048961,2,8,0.3,0.049900000000000916
83,820048961,2,8,0.5,0.04900000000000089
83,820048961,2,16,0.0,0.021500000000000102
83,820048961,2,16,0.1,0.052850000000001
83,820048961,2,16,0.3,0.04995000000000092
83,820048961,2,16,0.5,0.07989999999999936
83,820048961,1,64,0.0,0.04295000000000072
83,820048961,1,64,0.1,0.09099999999999814
83,820048961,1,64,0.3,0.09919999999999723
83,820048961,1,64,0.5,0.1330999999999935
83,820048961,2,4,0.0,0.021500000000000102
83,820048961,2,4,0.1,0.03575000000000051
83,820048961,2,4,0.3,0.049900000000000916
83,820048961,2,4,0.5,0.05665000000000111
83,820048961,1,16,0.0,0.021500000000000102
83,820048961,1,16,0.1,0.07469999999999993
83,820048961,1,16,0.3,0.08414999999999889
83,820048961,1,16,0.5,0.1040499999999967
83,820048961,1,32,0.0,0.04295000000000072
83,820048961,1,32,0.1,0.07469999999999993
83,820048961,1,32,0.3,0.08979999999999827
83,820048961,1,32,0.5,0.1330999999999935
83,820048961,4,16,0.0,0.021500000000000102
83,820048961,4,16,0.1,0.032100000000000406
83,820048961,4,16,0.3,0.035550000000000505
83,820048961,4,16,0.5,0.04385000000000074
83,820048961,4,32,0.0,0.021500000000000102
83,820048961,4,32,0.1,0.032100000000000406
83,820048961,4,32,0.3,0.042500000000000704
83,820048961,4,32,0.5,0.055850000000001086
82,810048960,8,32,0.0,0.021500000000000102
82,810048960,8,32,0.1,0.02530000000000021
82,810048960,8,32,0.3,0.038000000000000575
82,810048960,8,32,0.5,0.036300000000000526
82,810048960,8,64,0.0,0.021500000000000102
82,810048960,8,64,0.1,0.0284500000000003
82,810048960,8,64,0.3,0.039750000000000625
82,810048960,8,64,0.5,0.052650000000000995
83,820048961,8,8,0.0,0.021500000000000102
83,820048961,8,8,0.1,0.02350000000000016
83,820048961,8,8,0.3,0.02870000000000031
83,820048961,8,8,0.5,0.040450000000000645
83,820048961,8,16,0.0,0.021500000000000102
83,820048961,8,16,0.1,0.03055000000000036
83,820048961,8,16,0.3,0.02870000000000031
83,820048961,8,16,0.5,0.040450000000000645
83,820048961,2,32,0.0,0.03225000000000041
83,820048961,2,32,0.1,0.052850000000001
83,820048961,2,32,0.3,0.07055000000000039
83,820048961,2,32,0.5,0.10389999999999672
83,820048961,2,64,0.0,0.03225000000000041
83,820048961,2,64,0.1,0.0641500000000011
83,820048961,2,64,0.3,0.10459999999999664
83,820048961,2,64,0.5,0.09744999999999743
83,820048961,4,64,0.0,0.021500000000000102
83,820048961,4,64,0.1,0.04560000000000079
83,820048961,4,64,0.3,0.050200000000000924
83,820048961,4,64,0.5,0.05035000000000093
83,820048961,8,4,0.0,0.021500000000000102
83,820048961,8,4,0.1,0.02350000000000016
83,820048961,8,4,0.3,0.02765000000000028
83,820048961,8,4,0.5,0.030600000000000363
84,830048962,1,4,0.0,0.021500000000000102
84,830048962,1,4,0.1,0.03960000000000062
84,830048962,1,4,0.3,0.07405
84,830048962,1,4,0.5,0.0994999999999972
84,830048962,1,8,0.0,0.04295000000000072
84,830048962,1,8,0.1,0.04295000000000072
84,830048962,1,8,0.3,0.1158499999999954
84,830048962,1,8,0.5,0.13359999999999345
84,830048962,4,4,0.0,0.021500000000000102
84,830048962,4,4,0.1,0.02455000000000019
84,830048962,4,4,0.3,0.027550000000000276
84,830048962,4,4,0.5,0.044300000000000755
84,830048962,4,8,0.0,0.021500000000000102
84,830048962,4,8,0.1,0.02905000000000032
84,830048962,4,8,0.3,0.03375000000000045
84,830048962,4,8,0.5,0.04345000000000073
84,830048962,2,8,0.0,0.021500000000000102
84,830048962,2,8,0.1,0.033800000000000455
84,830048962,2,8,0.3,0.05520000000000107
84,830048962,2,8,0.5,0.06660000000000083
84,830048962,2,16,0.0,0.021500000000000102
84,830048962,2,16,0.1,0.03710000000000055
84,830048962,2,16,0.3,0.06730000000000075
84,830048962,2,16,0.5,0.07809999999999956
84,830048962,1,16,0.0,0.04295000000000072
84,830048962,1,16,0.1,0.06820000000000065
84,830048962,1,16,0.3,0.1158499999999954
84,830048962,1,16,0.5,0.13359999999999345
84,830048962,1,32,0.0,0.04295000000000072
84,830048962,1,32,0.1,0.07155000000000028
84,830048962,1,32,0.3,0.1158499999999954
84,830048962,1,32,0.5,0.13359999999999345
84,830048962,1,64,0.0,0.04295000000000072
84,830048962,1,64,0.1,0.08079999999999926
84,830048962,1,64,0.3,0.12074999999999486
84,830048962,1,64,0.5,0.14714999999999195
84,830048962,2,4,0.0,0.021500000000000102
84,830048962,2,4,0.1,0.033800000000000455
84,830048962,2,4,0.3,0.04445000000000076
84,830048962,2,4,0.5,0.052850000000001
84,830048962,4,16,0.0,0.021500000000000102
84,830048962,4,16,0.1,0.02905000000000032
84,830048962,4,16,0.3,0.04375000000000074
84,830048962,4,16,0.5,0.04345000000000073
84,830048962,4,32,0.0,0.021500000000000102
84,830048962,4,32,0.1,0.03715000000000055
84,830048962,4,32,0.3,0.054050000000001035
84,830048962,4,32,0.5,0.05225000000000098
83,820048961,8,32,0.0,0.021500000000000102
83,820048961,8,32,0.1,0.03285000000000043
83,820048961,8,32,0.3,0.029900000000000343
83,820048961,8,32,0.5,0.040450000000000645
83,820048961,8,64,0.0,0.021500000000000102
83,820048961,8,64,0.1,0.03465000000000048
83,820048961,8,64,0.3,0.040800000000000655
83,820048961,8,64,0.5,0.04305000000000072
84,830048962,8,8,0.0,0.021500000000000102
84,830048962,8,8,0.1,0.02455000000000019
84,830048962,8,8,0.3,0.025400000000000214
84,830048962,8,8,0.5,0.03390000000000046
84,830048962,8,16,0.0,0.021500000000000102
84,830048962,8,16,0.1,0.02455000000000019
84,830048962,8,16,0.3,0.03155000000000039
84,830048962,8,16,0.5,0.03615000000000052
84,830048962,2,32,0.0,0.021500000000000102
84,830048962,2,32,0.1,0.03715000000000055
84,830048962,2,32,0.3,0.06730000000000075
84,830048962,2,32,0.5,0.07809999999999956
84,830048962,2,64,0.0,0.03225000000000041
84,830048962,2,64,0.1,0.06605000000000089
84,830048962,2,64,0.3,0.08214999999999911
84,830048962,2,64,0.5,0.0986499999999973
84,830048962,4,64,0.0,0.021500000000000102
84,830048962,4,64,0.1,0.03820000000000058
84,830048962,4,64,0.3,0.054050000000001035
84,830048962,4,64,0.5,0.07245000000000018
84,830048962,8,4,0.0,0.021500000000000102
84,830048962,8,4,0.1,0.02455000000000019
84,830048962,8,4,0.3,0.02520000000000021
84,830048962,8,4,0.5,0.03145000000000039
85,840048963,4,4,0.0,0.021500000000000102
85,840048963,4,4,0.1,0.022400000000000128
85,840048963,4,4,0.3,0.03580000000000051
85,840048963,4,4,0.5,0.03460000000000048
85,840048963,4,8,0.0,0.021500000000000102
85,840048963,4,8,0.1,0.02520000000000021
85,840048963,4,8,0.3,0.03580000000000051
85,840048963,4,8,0.5,0.040100000000000635
85,840048963,1,4,0.0,0.021500000000000102
85,840048963,1,4,0.1,0.030400000000000357
85,840048963,1,4,0.3,0.065000000000001
85,840048963,1,4,0.5,0.09104999999999813
85,840048963,1,8,0.0,0.04295000000000072
85,840048963,1,8,0.1,0.07639999999999975
85,840048963,1,8,0.3,0.08174999999999916
85,840048963,1,8,0.5,0.11394999999999561
85,840048963,2,8,0.0,0.03225000000000041
85,840048963,2,8,0.1,0.05320000000000101
85,840048963,2,8,0.3,0.054750000000001055
85,840048963,2,8,0.5,0.08434999999999887
85,840048963,2,16,0.0,0.03225000000000041
85,840048963,2,16,0.1,0.05320000000000101
85,840048963,2,16,0.3,0.07419999999999999
85,840048963,2,16,0.5,0.08969999999999828
85,840048963,1,64,0.0,0.04295000000000072
85,840048963,1,64,0.1,0.10334999999999678
85,840048963,1,64,0.3,0.12239999999999468
85,840048963,1,64,0.5,0.14999999999999164
85,840048963,2,4,0.0,0.021500000000000102
85,840048963,2,4,0.1,0.030400000000000357
85,840048963,2,4,0.3,0.04685000000000083
85,840048963,2,4,0.5,0.05080000000000094
