run,seed,flows_per_neighbor,ring_size,msg_bytes,affected_fraction,allreduce_time_s,simple_transfer_time_s,mean_step_s,std_step_s,max_step_s,p99_step_s,total_steps
76,750064281,2,16,268435456,0.3,0.05775000000000114,0.057550000000001135,0.007455000000000145,0.0014524892426452344,0.011250000000000305,0.011119500000000303,30
76,750064281,2,16,268435456,0.5,0.07335000000000008,0.07030000000000042,0.009456666666666712,0.0019925165550686375,0.01255000000000036,0.012506500000000358,30
76,750064281,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
76,750064281,4,16,268435456,0.3,0.05010000000000092,0.03620000000000052,0.006465000000000116,0.001006160192679749,0.008350000000000154,0.008306500000000152,30
76,750064281,4,16,268435456,0.5,0.05800000000000115,0.06185000000000126,0.007565000000000147,0.0014052372278966618,0.009649999999999964,0.009592000000000054,30
76,750064281,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
76,750064281,8,16,268435456,0.3,0.04825000000000087,0.029000000000000317,0.0062983333333334465,0.0011429846407056245,0.00870000000000025,0.00870000000000025,30
76,750064281,8,16,268435456,0.5,0.050250000000000926,0.047750000000000854,0.006406666666666781,0.0008008051503885901,0.007400000000000129,0.007371000000000152,30
77,760064282,4,16,268435456,0.5,0.052900000000001,0.040100000000000635,0.0068816666666667945,0.001392807915287977,0.009350000000000268,0.009292000000000186,30
77,760064282,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
77,760064282,8,16,268435456,0.3,0.04980000000000091,0.028900000000000314,0.006428333333333449,0.0010885528109477677,0.008250000000000236,0.008250000000000236,30
77,760064282,8,16,268435456,0.5,0.05205000000000098,0.0318000000000004,0.006665000000000121,0.0012969290651381352,0.009550000000000274,0.009550000000000274,30
78,770064283,1,16,268435456,0.0,0.041850000000000685,0.021500000000000102,0.005400000000000086,0.0008538149682454375,0.006749999999999959,0.006749999999999959,30
78,770064283,1,16,268435456,0.3,0.08424999999999888,0.0877499999999985,0.010611666666666585,0.0029762303711613103,0.018750000000000492,0.018518000000000433,30
78,770064283,1,16,268435456,0.5,0.0958499999999976,0.09759999999999741,0.012071666666666425,0.0018696560883993756,0.01465000000000042,0.014563000000000418,30
78,770064283,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
79,780064284,1,16,268435456,0.0,0.04050000000000065,0.04295000000000072,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
79,780064284,1,16,268435456,0.3,0.08174999999999916,0.09554999999999764,0.010679999999999912,0.0023368639954719087,0.016150000000000244,0.01612100000000024,30
79,780064284,1,16,268435456,0.5,0.10469999999999663,0.10684999999999639,0.01323999999999963,0.002919400623415621,0.018949999999997913,0.01870349999999794,30
79,780064284,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
79,780064284,2,16,268435456,0.3,0.06710000000000077,0.05415000000000104,0.008701666666666797,0.002393828291438083,0.014600000000000418,0.014469500000000409,30
79,780064284,2,16,268435456,0.5,0.0731500000000001,0.05560000000000108,0.009550000000000036,0.0018144788048730552,0.014500000000000415,0.013949000000000402,30
79,780064284,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
79,780064284,4,16,268435456,0.3,0.057500000000001134,0.04690000000000083,0.007420000000000145,0.0016774285876503987,0.011550000000000268,0.01150650000000027,30
79,780064284,4,16,268435456,0.5,0.058950000000001175,0.04060000000000065,0.007775000000000154,0.0012317162822663187,0.010050000000000016,0.010050000000000016,30
79,780064284,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
79,780064284,8,16,268435456,0.3,0.051300000000000956,0.0388000000000006,0.006650000000000123,0.001212573021856128,0.008000000000000208,0.007985500000000208,30
79,780064284,8,16,268435456,0.5,0.0563000000000011,0.04510000000000078,0.007283333333333474,0.0009141784411274821,0.008450000000000242,0.008450000000000242,30
80,790064285,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
80,790064285,1,16,268435456,0.3,0.07080000000000036,0.05710000000000112,0.009271666666666734,0.001466440323444021,0.01290000000000037,0.012769500000000366,30
80,790064285,1,16,268435456,0.5,0.09179999999999805,0.110399999999996,0.012171666666666414,0.0019401324410687104,0.015599999999998282,0.015541999999998288,30
80,790064285,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
78,770064283,2,16,268435456,0.3,0.07185000000000025,0.050950000000000946,0.009318333333333394,0.003363640967100365,0.017100000000000212,0.01707100000000021,30
78,770064283,2,16,268435456,0.5,0.07709999999999967,0.08099999999999924,0.009853333333333335,0.0019642612408286965,0.013649999999998497,0.013562999999998507,30
78,770064283,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
78,770064283,4,16,268435456,0.3,0.05955000000000119,0.050950000000000946,0.00776666666666682,0.0029564148709017284,0.014650000000000106,0.014650000000000106,30
78,770064283,4,16,268435456,0.5,0.06300000000000122,0.04965000000000091,0.00820666666666683,0.0020105444259923702,0.012100000000000347,0.012056500000000345,30
78,770064283,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
78,770064283,8,16,268435456,0.3,0.04980000000000091,0.03720000000000055,0.0065000000000001185,0.0015034959261667096,0.009699999999999959,0.009670999999999957,30
78,770064283,8,16,268435456,0.5,0.054450000000001046,0.03460000000000048,0.00698000000000013,0.0009644169222903767,0.008150000000000173,0.008150000000000173,30
81,800064286,1,16,268435456,0.0,0.04050000000000065,0.04295000000000072,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
81,800064286,1,16,268435456,0.3,0.07544999999999985,0.10189999999999694,0.009708333333333352,0.0020070327739118658,0.013950000000000204,0.013805000000000215,30
81,800064286,1,16,268435456,0.5,0.08454999999999885,0.10279999999999684,0.010728333333333239,0.0019321267786791565,0.01445000000000018,0.014305000000000189,30
81,800064286,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
81,800064286,2,16,268435456,0.3,0.058950000000001175,0.052900000000001,0.007565000000000149,0.0008530484550520439,0.009200000000000246,0.009185500000000247,30
81,800064286,2,16,268435456,0.5,0.062450000000001275,0.053000000000001005,0.008196666666666833,0.0015295932647457922,0.011650000000000334,0.011621000000000332,30
81,800064286,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
81,800064286,4,16,268435456,0.3,0.05030000000000093,0.04165000000000068,0.006483333333333452,0.0012966838045140087,0.009700000000000278,0.00938100000000027,30
81,800064286,4,16,268435456,0.5,0.05665000000000111,0.05030000000000093,0.007531666666666814,0.001373043051845911,0.010250000000000294,0.010221000000000292,30
81,800064286,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
81,800064286,8,16,268435456,0.3,0.047750000000000854,0.03165000000000039,0.006206666666666776,0.0013392618198927208,0.00905000000000026,0.00905000000000026,30
81,800064286,8,16,268435456,0.5,0.04765000000000085,0.03855000000000059,0.006246666666666777,0.0007867584692196723,0.007900000000000226,0.007900000000000226,30
82,810064287,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
82,810064287,1,16,268435456,0.3,0.0741,0.0794999999999994,0.009718333333333351,0.002177057774969655,0.014250000000000197,0.014148500000000255,30
82,810064287,1,16,268435456,0.5,0.09389999999999782,0.09269999999999795,0.011928333333333107,0.0021923611067117005,0.01749999999999905,0.017238999999999206,30
82,810064287,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
80,790064285,2,16,268435456,0.3,0.057600000000001136,0.05670000000000111,0.007568333333333482,0.001563568745601638,0.010400000000000298,0.010298500000000295,30
80,790064285,2,16,268435456,0.5,0.07799999999999957,0.07010000000000044,0.01003166666666665,0.002536581798843062,0.014350000000000246,0.014306500000000244,30
80,790064285,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
80,790064285,4,16,268435456,0.3,0.05435000000000104,0.049500000000000904,0.007060000000000133,0.0014085690138103814,0.009500000000000224,0.009500000000000224,30
80,790064285,4,16,268435456,0.5,0.061350000000001244,0.06155000000000125,0.00796500000000016,0.001364132813670808,0.009900000000000284,0.009900000000000284,30
80,790064285,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
80,790064285,8,16,268435456,0.3,0.050950000000000946,0.03335000000000044,0.006546666666666786,0.0009256469209273522,0.007850000000000225,0.007850000000000225,30
80,790064285,8,16,268435456,0.5,0.05365000000000102,0.03325000000000044,0.0069033333333334635,0.0012615422659938307,0.009200000000000262,0.009200000000000262,30
83,820064288,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
83,820064288,1,16,268435456,0.3,0.07459999999999994,0.07764999999999961,0.009465000000000046,0.002018256260570926,0.014550000000000417,0.014405000000000412,30
83,820064288,1,16,268435456,0.5,0.08734999999999854,0.11599999999999538,0.01118333333333319,0.002973054919700518,0.018550000000000483,0.018448500000000496,30
83,820064288,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
83,820064288,2,16,268435456,0.3,0.05675000000000111,0.05805000000000115,0.007418333333333476,0.0013742563645679842,0.01085000000000031,0.010342500000000298,30
83,820064288,2,16,268435456,0.5,0.06570000000000092,0.07834999999999953,0.008376666666666815,0.002617687698884179,0.015550000000000445,0.015448500000000443,30
83,820064288,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
83,820064288,4,16,268435456,0.3,0.05070000000000094,0.03085000000000037,0.006613333333333454,0.0008950729330928844,0.008149999999999978,0.008149999999999978,30
82,810064287,2,16,268435456,0.3,0.05810000000000115,0.05600000000000109,0.007613333333333482,0.0017265540503815246,0.011250000000000133,0.011250000000000133,30
82,810064287,2,16,268435456,0.5,0.06780000000000069,0.06270000000000125,0.008648333333333464,0.0017498801546265597,0.013000000000000372,0.012971000000000371,30
82,810064287,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
82,810064287,4,16,268435456,0.3,0.04960000000000091,0.03460000000000048,0.0064600000000001176,0.0012937284619785,0.00984999999999999,0.009791999999999981,30
82,810064287,4,16,268435456,0.5,0.05500000000000106,0.03645000000000053,0.007135000000000135,0.000996506397370343,0.008799999999999975,0.008785499999999974,30
82,810064287,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
82,810064287,8,16,268435456,0.3,0.04995000000000092,0.03125000000000038,0.006486666666666784,0.0016157523187529052,0.01054999999999999,0.010535499999999993,30
82,810064287,8,16,268435456,0.5,0.05255000000000099,0.0318000000000004,0.006698333333333456,0.0007669727649807142,0.007850000000000195,0.007850000000000195,30
83,820064288,4,16,268435456,0.5,0.05110000000000095,0.04260000000000071,0.0065533333333334534,0.0010428273533470574,0.008849999999999946,0.008835499999999946,30
83,820064288,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
83,820064288,8,16,268435456,0.3,0.044950000000000774,0.03015000000000035,0.005816666666666765,0.0007076172851352669,0.006799999999999987,0.006799999999999987,30
83,820064288,8,16,268435456,0.5,0.0493000000000009,0.04000000000000063,0.006293333333333445,0.0007545123517139334,0.007350000000000115,0.007350000000000114,30
84,830064289,1,16,268435456,0.0,0.04050000000000065,0.04295000000000072,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
84,830064289,1,16,268435456,0.3,0.07804999999999956,0.09059999999999818,0.010071666666666645,0.002145719899914239,0.014499999999998861,0.014325999999998939,30
84,830064289,1,16,268435456,0.5,0.08919999999999834,0.10739999999999633,0.01133999999999984,0.0015251448018685967,0.01430000000000041,0.014271000000000408,30
84,830064289,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
85,840064290,1,16,268435456,0.0,0.04050000000000065,0.04295000000000072,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
85,840064290,1,16,268435456,0.3,0.0768499999999997,0.0995499999999972,0.009909999999999995,0.0022588492645593994,0.01535000000000044,0.015335500000000439,30
85,840064290,1,16,268435456,0.5,0.09489999999999771,0.15339999999999127,0.012206666666666413,0.0032407492275015417,0.01959999999999784,0.01944049999999786,30
85,840064290,2,16,268435456,0.0,0.04050000000000065,0.03225000000000041,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
85,840064290,2,16,268435456,0.3,0.06010000000000121,0.05435000000000104,0.007855000000000157,0.002325666571114691,0.013500000000000364,0.013500000000000364,30
85,840064290,2,16,268435456,0.5,0.06995000000000046,0.10094999999999704,0.008965000000000101,0.002024481415079043,0.01360000000000039,0.013585500000000342,30
85,840064290,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
85,840064290,4,16,268435456,0.3,0.04735000000000084,0.03930000000000061,0.006175000000000109,0.0006458521502634852,0.007250000000000128,0.007250000000000128,30
85,840064290,4,16,268435456,0.5,0.059300000000001185,0.05950000000000119,0.007651666666666817,0.0016482558121305865,0.011050000000000075,0.010919500000000072,30
85,840064290,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
85,840064290,8,16,268435456,0.3,0.047100000000000836,0.02950000000000033,0.006063333333333439,0.0007897186559500644,0.006800000000000195,0.006800000000000195,30
85,840064290,8,16,268435456,0.5,0.05210000000000098,0.03685000000000054,0.006693333333333457,0.001009928490317782,0.008100000000000232,0.008042000000000231,30
86,850064291,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
86,850064291,1,16,268435456,0.3,0.06620000000000087,0.07090000000000035,0.00844000000000015,0.0014372659229708728,0.011549999999999958,0.011549999999999958,30
86,850064291,1,16,268435456,0.5,0.08749999999999852,0.09724999999999745,0.011284999999999846,0.0024430223767566823,0.015700000000000214,0.015700000000000165,30
86,850064291,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
87,860064292,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
87,860064292,1,16,268435456,0.3,0.0767999999999997,0.08119999999999922,0.009954999999999992,0.0016397332100068392,0.013299999999998535,0.013270999999998544,30
87,860064292,1,16,268435456,0.5,0.083199999999999,0.08369999999999894,0.010786666666666566,0.001843679895088885,0.014150000000000405,0.0139325000000004,30
87,860064292,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
87,860064292,2,16,268435456,0.3,0.06425000000000108,0.062400000000001274,0.00820000000000015,0.0017362795473848179,0.011650000000000334,0.011650000000000334,30
87,860064292,2,16,268435456,0.5,0.062400000000001274,0.06830000000000064,0.008258333333333501,0.0011081578808495628,0.010000000000000286,0.009985500000000286,30
87,860064292,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
87,860064292,4,16,268435456,0.3,0.052300000000000985,0.037600000000000564,0.0068950000000001285,0.0014183529180003434,0.01010000000000029,0.010013000000000287,30
84,830064289,2,16,268435456,0.3,0.06155000000000125,0.09059999999999818,0.008058333333333495,0.0017856876982148006,0.011700000000000335,0.011627500000000334,30
84,830064289,2,16,268435456,0.5,0.06920000000000054,0.08339999999999897,0.008951666666666767,0.0023317190844716076,0.01335000000000014,0.013161500000000133,30
84,830064289,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
84,830064289,4,16,268435456,0.3,0.04995000000000092,0.04520000000000078,0.006426666666666783,0.0009177629807793005,0.008350000000000146,0.00816150000000014,30
84,830064289,4,16,268435456,0.5,0.05730000000000113,0.03855000000000059,0.007536666666666814,0.0019330861911001707,0.011850000000000022,0.011792000000000023,30
84,830064289,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
84,830064289,8,16,268435456,0.3,0.0492500000000009,0.03340000000000044,0.006306666666666777,0.0007762874610749335,0.007400000000000153,0.007400000000000153,30
84,830064289,8,16,268435456,0.5,0.05040000000000093,0.040100000000000635,0.006410000000000115,0.0009998666577765653,0.00834999999999995,0.00834999999999995,30
86,850064291,2,16,268435456,0.3,0.05740000000000113,0.04540000000000079,0.007356666666666809,0.0012068370045518586,0.009850000000000282,0.009821000000000281,30
86,850064291,2,16,268435456,0.5,0.06225000000000127,0.06115000000000124,0.008118333333333498,0.001245691463494173,0.010249999999999988,0.010249999999999987,30
86,850064291,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
86,850064291,4,16,268435456,0.3,0.05000000000000092,0.046350000000000814,0.006485000000000117,0.0008893958623695306,0.007950000000000228,0.007950000000000228,30
86,850064291,4,16,268435456,0.5,0.05450000000000105,0.03440000000000047,0.007093333333333468,0.0011381075910865477,0.008900000000000009,0.008900000000000009,30
86,850064291,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
86,850064291,8,16,268435456,0.3,0.04830000000000087,0.028650000000000307,0.006238333333333444,0.0010315589604520251,0.007599999999999954,0.007599999999999954,30
86,850064291,8,16,268435456,0.5,0.04975000000000091,0.031750000000000396,0.0064733333333334515,0.0009540906083223257,0.007699999999999953,0.007685499999999954,30
87,860064292,4,16,268435456,0.5,0.053000000000001005,0.054450000000001046,0.006763333333333458,0.0013919969667910287,0.010550000000000039,0.010550000000000039,30
87,860064292,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
87,860064292,8,16,268435456,0.3,0.05070000000000094,0.03145000000000039,0.006538333333333452,0.0009960491397962982,0.007550000000000216,0.007550000000000216,30
87,860064292,8,16,268435456,0.5,0.05400000000000103,0.03785000000000057,0.006908333333333463,0.0011052211945529146,0.008550000000000245,0.008521000000000244,30
88,870064293,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
88,870064293,1,16,268435456,0.3,0.0750499999999999,0.10669999999999641,0.0095666666666667,0.0018102639463777929,0.013049999999999382,0.012890499999999548,30
88,870064293,1,16,268435456,0.5,0.09274999999999795,0.11959999999999499,0.011866666666666447,0.0022022841677572895,0.0163499999999982,0.01608899999999823,30
88,870064293,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
89,880064294,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
89,880064294,1,16,268435456,0.3,0.07080000000000036,0.06440000000000107,0.009131666666666751,0.0017205853332193193,0.012400000000000355,0.012385500000000339,30
89,880064294,1,16,268435456,0.5,0.08529999999999877,0.11889999999999507,0.010924999999999884,0.0016621647531658715,0.015749999999999126,0.015314999999999253,30
89,880064294,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
89,880064294,2,16,268435456,0.3,0.05600000000000109,0.053400000000001016,0.007171666666666804,0.0010683853341478626,0.009350000000000204,0.009321000000000215,30
89,880064294,2,16,268435456,0.5,0.0641000000000011,0.06050000000000122,0.008046666666666822,0.0007457583761216421,0.009200000000000264,0.009200000000000253,30
89,880064294,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
89,880064294,4,16,268435456,0.3,0.0494500000000009,0.04025000000000064,0.006205000000000109,0.00048016490222971904,0.0071999999999999564,0.0071999999999999564,30
91,900064296,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
91,900064296,1,16,268435456,0.3,0.07639999999999975,0.08819999999999845,0.009843333333333338,0.0024447812899224554,0.01565000000000045,0.015534000000000445,30
91,900064296,1,16,268435456,0.5,0.09644999999999754,0.11364999999999564,0.012656666666666361,0.002368112234577138,0.017449999999998078,0.0172759999999981,30
91,900064296,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
91,900064296,2,16,268435456,0.3,0.05940000000000119,0.04550000000000079,0.007533333333333479,0.001064450823455756,0.009300000000000266,0.009256500000000265,30
91,900064296,2,16,268435456,0.5,0.06340000000000118,0.05780000000000114,0.008093333333333492,0.0009841013949566388,0.009850000000000282,0.009719500000000278,30
91,900064296,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
91,900064296,4,16,268435456,0.3,0.05255000000000099,0.031400000000000386,0.006748333333333458,0.0009141009547941549,0.008100000000000152,0.008100000000000152,30
89,880064294,4,16,268435456,0.5,0.05500000000000106,0.04995000000000092,0.007006666666666798,0.0008949612033800831,0.008150000000000233,0.008135500000000233,30
89,880064294,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
89,880064294,8,16,268435456,0.3,0.048100000000000864,0.027150000000000264,0.006176666666666775,0.0007694947837524486,0.00725000000000009,0.00725000000000009,30
89,880064294,8,16,268435456,0.5,0.0494000000000009,0.035200000000000495,0.006346666666666781,0.0008249175042929231,0.007099999999999957,0.007099999999999957,30
90,890064295,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
90,890064295,1,16,268435456,0.3,0.08969999999999828,0.07390000000000002,0.011523333333333153,0.0031670631330760527,0.017099999999999976,0.017085499999999976,30
90,890064295,1,16,268435456,0.5,0.09259999999999796,0.10014999999999713,0.011918333333333109,0.0023193204224991066,0.016250000000000465,0.016104999999999828,30
90,890064295,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
88,870064293,2,16,268435456,0.3,0.06475000000000103,0.062400000000001274,0.008206666666666824,0.0020862938964159084,0.012400000000000355,0.012342000000000354,30
88,870064293,2,16,268435456,0.5,0.07834999999999953,0.08784999999999848,0.010014999999999986,0.0013600337005629992,0.012850000000000368,0.01285000000000035,30
88,870064293,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
88,870064293,4,16,268435456,0.3,0.059350000000001187,0.044600000000000764,0.0075900000000001504,0.0014455909979428653,0.010400000000000284,0.010400000000000284,30
88,870064293,4,16,268435456,0.5,0.06015000000000121,0.04905000000000089,0.007780000000000154,0.0009983820244108155,0.009299999999999977,0.009299999999999977,30
88,870064293,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
88,870064293,8,16,268435456,0.3,0.05450000000000105,0.029600000000000334,0.007058333333333467,0.001162331230282013,0.008000000000000215,0.008000000000000215,30
88,870064293,8,16,268435456,0.5,0.05565000000000108,0.04270000000000071,0.00716333333333347,0.0007847434117100025,0.008100000000000232,0.008100000000000232,30
91,900064296,4,16,268435456,0.5,0.05065000000000094,0.047400000000000844,0.00650333333333345,0.0008697636971550612,0.008599999999999948,0.008498499999999949,30
91,900064296,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
91,900064296,8,16,268435456,0.3,0.05045000000000093,0.02590000000000023,0.0064600000000001176,0.0009242474416158,0.007950000000000125,0.007950000000000125,30
91,900064296,8,16,268435456,0.5,0.04610000000000081,0.03215000000000041,0.0059616666666667695,0.0006651670633924984,0.00664999999999996,0.00663549999999996,30
92,910064297,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
92,910064297,1,16,268435456,0.3,0.07484999999999992,0.08689999999999859,0.009510000000000041,0.001644506004853647,0.013999999999999187,0.013912999999999537,30
92,910064297,1,16,268435456,0.5,0.09364999999999785,0.10804999999999626,0.01187499999999978,0.0028980093742661164,0.016949999999999334,0.016819499999999665,30
92,910064297,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
93,920064298,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
93,920064298,1,16,268435456,0.3,0.07195000000000024,0.07749999999999962,0.009276666666666733,0.0017167669873600373,0.013200000000000153,0.01317100000000015,30
93,920064298,1,16,268435456,0.5,0.09024999999999822,0.10279999999999684,0.011494999999999821,0.0028268165251153516,0.016599999999998644,0.016570999999998698,30
93,920064298,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
93,920064298,2,16,268435456,0.3,0.05870000000000117,0.0599000000000012,0.007658333333333486,0.0012973744854727482,0.010550000000000267,0.010477500000000257,30
93,920064298,2,16,268435456,0.5,0.06530000000000097,0.050250000000000926,0.00836333333333349,0.0025004977282312006,0.015600000000000447,0.015440500000000443,30
93,920064298,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
93,920064298,4,16,268435456,0.3,0.05120000000000095,0.04330000000000073,0.006743333333333459,0.0009362810594165694,0.007899999999999952,0.007899999999999952,30
90,890064295,2,16,268435456,0.3,0.07120000000000032,0.07370000000000004,0.009370000000000055,0.002288143352152451,0.014649999999999337,0.01453399999999961,30
