run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
53,520052018,32,0.0,adaptive,0.021500000000000102,1.0,1
53,520052018,32,0.1,adaptive,0.025700000000000223,1.03125,2
53,520052018,32,0.3,adaptive,0.04340000000000073,1.1875,4
53,520052018,32,0.5,adaptive,0.044600000000000764,1.28125,4
54,530052019,16,0.0,adaptive,0.021500000000000102,1.0,1
54,530052019,16,0.1,adaptive,0.021500000000000102,1.0,1
54,530052019,16,0.3,adaptive,0.026500000000000246,1.125,3
54,530052019,16,0.5,adaptive,0.032050000000000405,1.1875,4
54,530052019,32,0.0,adaptive,0.021500000000000102,1.0,1
54,530052019,32,0.1,adaptive,0.021500000000000102,1.0,1
54,530052019,32,0.3,adaptive,0.021500000000000102,1.0,1
54,530052019,32,0.5,adaptive,0.0459500000000008,1.1875,4
55,540052020,16,0.0,adaptive,0.021500000000000102,1.0,1
55,540052020,16,0.1,adaptive,0.021500000000000102,1.0,1
55,540052020,16,0.3,adaptive,0.02425000000000018,1.125,3
55,540052020,16,0.5,adaptive,0.032050000000000405,1.1875,4
55,540052020,32,0.0,adaptive,0.021500000000000102,1.0,1
55,540052020,32,0.1,adaptive,0.021500000000000102,1.0,1
55,540052020,32,0.3,adaptive,0.02425000000000018,1.0625,3
55,540052020,32,0.5,adaptive,0.04015000000000064,1.3125,4
56,550052021,16,0.0,adaptive,0.021500000000000102,1.0,1
56,550052021,16,0.1,adaptive,0.021500000000000102,1.0,1
56,550052021,16,0.3,adaptive,0.03475000000000048,1.1875,4
56,550052021,16,0.5,adaptive,0.03130000000000038,1.125,3
56,550052021,32,0.0,adaptive,0.021500000000000102,1.0,1
56,550052021,32,0.1,adaptive,0.03575000000000051,1.0625,3
56,550052021,32,0.3,adaptive,0.03600000000000052,1.09375,4
56,550052021,32,0.5,adaptive,0.04030000000000064,1.09375,4
57,560052022,16,0.0,adaptive,0.021500000000000102,1.0,1
57,560052022,16,0.1,adaptive,0.021500000000000102,1.0,1
57,560052022,16,0.3,adaptive,0.03960000000000062,1.375,4
57,560052022,16,0.5,adaptive,0.032050000000000405,1.125,3
57,560052022,32,0.0,adaptive,0.021500000000000102,1.0,1
57,560052022,32,0.1,adaptive,0.021500000000000102,1.0,1
57,560052022,32,0.3,adaptive,0.0318500000000004,1.21875,4
57,560052022,32,0.5,adaptive,0.03470000000000048,1.1875,4
58,570052023,16,0.0,adaptive,0.021500000000000102,1.0,1
58,570052023,16,0.1,adaptive,0.021500000000000102,1.0,1
58,570052023,16,0.3,adaptive,0.026550000000000247,1.125,3
58,570052023,16,0.5,adaptive,0.03930000000000061,1.3125,4
58,570052023,32,0.0,adaptive,0.021500000000000102,1.0,1
58,570052023,32,0.1,adaptive,0.026100000000000234,1.0625,3
58,570052023,32,0.3,adaptive,0.036950000000000545,1.15625,4
58,570052023,32,0.5,adaptive,0.04260000000000071,1.28125,4
59,580052024,16,0.0,adaptive,0.021500000000000102,1.0,1
59,580052024,16,0.1,adaptive,0.022050000000000118,1.0,1
59,580052024,16,0.3,adaptive,0.02660000000000025,1.0625,2
59,580052024,16,0.5,adaptive,0.031050000000000376,1.25,3
59,580052024,32,0.0,adaptive,0.021500000000000102,1.0,1
59,580052024,32,0.1,adaptive,0.021500000000000102,1.0,1
59,580052024,32,0.3,adaptive,0.03515000000000049,1.28125,4
59,580052024,32,0.5,adaptive,0.04020000000000064,1.34375,4
60,590052025,16,0.0,adaptive,0.021500000000000102,1.0,1
60,590052025,16,0.1,adaptive,0.021500000000000102,1.0,1
60,590052025,16,0.3,adaptive,0.03235000000000041,1.1875,4
60,590052025,16,0.5,adaptive,0.03995000000000063,1.3125,4
60,590052025,32,0.0,adaptive,0.021500000000000102,1.0,1
60,590052025,32,0.1,adaptive,0.021500000000000102,1.0,1
60,590052025,32,0.3,adaptive,0.05540000000000107,1.28125,4
60,590052025,32,0.5,adaptive,0.04905000000000089,1.15625,4
61,600052026,16,0.0,adaptive,0.021500000000000102,1.0,1
61,600052026,16,0.1,adaptive,0.021500000000000102,1.0,1
61,600052026,16,0.3,adaptive,0.021500000000000102,1.0,1
61,600052026,16,0.5,adaptive,0.04135000000000067,1.3125,4
61,600052026,32,0.0,adaptive,0.021500000000000102,1.0,1
61,600052026,32,0.1,adaptive,0.03430000000000047,1.09375,4
61,600052026,32,0.3,adaptive,0.02915000000000032,1.03125,2
61,600052026,32,0.5,adaptive,0.04190000000000069,1.25,4
62,610052027,16,0.0,adaptive,0.021500000000000102,1.0,1
62,610052027,16,0.1,adaptive,0.021500000000000102,1.0,1
62,610052027,16,0.3,adaptive,0.027450000000000273,1.125,3
62,610052027,16,0.5,adaptive,0.03635000000000053,1.1875,4
62,610052027,32,0.0,adaptive,0.021500000000000102,1.0,1
62,610052027,32,0.1,adaptive,0.021500000000000102,1.0,1
62,610052027,32,0.3,adaptive,0.039450000000000617,1.25,4
62,610052027,32,0.5,adaptive,0.049550000000000906,1.1875,4
63,620052028,16,0.0,adaptive,0.021500000000000102,1.0,1
63,620052028,16,0.1,adaptive,0.021500000000000102,1.0,1
63,620052028,16,0.3,adaptive,0.03355000000000045,1.1875,4
63,620052028,16,0.5,adaptive,0.035200000000000495,1.3125,4
63,620052028,32,0.0,adaptive,0.021500000000000102,1.0,1
63,620052028,32,0.1,adaptive,0.027800000000000283,1.0625,3
63,620052028,32,0.3,adaptive,0.03635000000000053,1.15625,4
63,620052028,32,0.5,adaptive,0.0493000000000009,1.25,4
64,630052029,16,0.0,adaptive,0.021500000000000102,1.0,1
64,630052029,16,0.1,adaptive,0.021500000000000102,1.0,1
64,630052029,16,0.3,adaptive,0.03305000000000043,1.1875,4
64,630052029,16,0.5,adaptive,0.03510000000000049,1.1875,4
64,630052029,32,0.0,adaptive,0.021500000000000102,1.0,1
64,630052029,32,0.1,adaptive,0.021500000000000102,1.0,1
64,630052029,32,0.3,adaptive,0.03375000000000045,1.1875,4
64,630052029,32,0.5,adaptive,0.04760000000000085,1.34375,4
65,640052030,16,0.0,adaptive,0.021500000000000102,1.0,1
65,640052030,16,0.1,adaptive,0.021500000000000102,1.0,1
65,640052030,16,0.3,adaptive,0.025100000000000205,1.125,3
65,640052030,16,0.5,adaptive,0.039400000000000615,1.375,4
65,640052030,32,0.0,adaptive,0.021500000000000102,1.0,1
65,640052030,32,0.1,adaptive,0.021500000000000102,1.0,1
65,640052030,32,0.3,adaptive,0.03570000000000051,1.15625,4
65,640052030,32,0.5,adaptive,0.03355000000000045,1.25,4
66,650052031,16,0.0,adaptive,0.021500000000000102,1.0,1
66,650052031,16,0.1,adaptive,0.021500000000000102,1.0,1
66,650052031,16,0.3,adaptive,0.030350000000000356,1.125,3
66,650052031,16,0.5,adaptive,0.021500000000000102,1.0,1
66,650052031,32,0.0,adaptive,0.021500000000000102,1.0,1
66,650052031,32,0.1,adaptive,0.03855000000000059,1.09375,4
66,650052031,32,0.3,adaptive,0.0318000000000004,1.28125,4
66,650052031,32,0.5,adaptive,0.030250000000000353,1.0625,3
67,660052032,16,0.0,adaptive,0.021500000000000102,1.0,1
67,660052032,16,0.1,adaptive,0.026800000000000254,1.125,3
67,660052032,16,0.3,adaptive,0.032050000000000405,1.125,3
67,660052032,16,0.5,adaptive,0.030250000000000353,1.25,3
67,660052032,32,0.0,adaptive,0.021500000000000102,1.0,1
67,660052032,32,0.1,adaptive,0.026800000000000254,1.0625,3
67,660052032,32,0.3,adaptive,0.03990000000000063,1.34375,4
67,660052032,32,0.5,adaptive,0.03845000000000059,1.25,4
69,680052034,16,0.0,adaptive,0.021500000000000102,1.0,1
69,680052034,16,0.1,adaptive,0.021500000000000102,1.0,1
69,680052034,16,0.3,adaptive,0.03090000000000037,1.125,3
69,680052034,16,0.5,adaptive,0.031100000000000377,1.3125,4
69,680052034,32,0.0,adaptive,0.021500000000000102,1.0,1
69,680052034,32,0.1,adaptive,0.03050000000000036,1.0625,3
69,680052034,32,0.3,adaptive,0.03090000000000037,1.0625,3
69,680052034,32,0.5,adaptive,0.0354000000000005,1.25,4
68,670052033,16,0.0,adaptive,0.021500000000000102,1.0,1
68,670052033,16,0.1,adaptive,0.021500000000000102,1.0,1
68,670052033,16,0.3,adaptive,0.040750000000000654,1.1875,4
68,670052033,16,0.5,adaptive,0.033500000000000446,1.3125,4
68,670052033,32,0.0,adaptive,0.021500000000000102,1.0,1
68,670052033,32,0.1,adaptive,0.034500000000000475,1.09375,4
68,670052033,32,0.3,adaptive,0.03675000000000054,1.1875,4
68,670052033,32,0.5,adaptive,0.04455000000000076,1.21875,4
70,690052035,16,0.0,adaptive,0.021500000000000102,1.0,1
70,690052035,16,0.1,adaptive,0.021500000000000102,1.0,1
70,690052035,16,0.3,adaptive,0.021500000000000102,1.0,1
70,690052035,16,0.5,adaptive,0.0355000000000005,1.1875,4
70,690052035,32,0.0,adaptive,0.021500000000000102,1.0,1
70,690052035,32,0.1,adaptive,0.03445000000000047,1.09375,4
70,690052035,32,0.3,adaptive,0.034850000000000485,1.1875,4
70,690052035,32,0.5,adaptive,0.0319000000000004,1.15625,4
71,700052036,16,0.0,adaptive,0.021500000000000102,1.0,1
71,700052036,16,0.1,adaptive,0.021500000000000102,1.0,1
71,700052036,16,0.3,adaptive,0.04120000000000067,1.25,4
71,700052036,16,0.5,adaptive,0.0284500000000003,1.125,3
71,700052036,32,0.0,adaptive,0.021500000000000102,1.0,1
71,700052036,32,0.1,adaptive,0.021500000000000102,1.0,1
71,700052036,32,0.3,adaptive,0.037300000000000555,1.21875,4
71,700052036,32,0.5,adaptive,0.046400000000000816,1.25,4
72,710052037,16,0.0,adaptive,0.021500000000000102,1.0,1
72,710052037,16,0.1,adaptive,0.03225000000000041,1.3125,4
72,710052037,16,0.3,adaptive,0.02730000000000027,1.125,3
72,710052037,16,0.5,adaptive,0.02975000000000034,1.125,3
72,710052037,32,0.0,adaptive,0.021500000000000102,1.0,1
72,710052037,32,0.1,adaptive,0.03225000000000041,1.09375,4
72,710052037,32,0.3,adaptive,0.028300000000000297,1.09375,3
72,710052037,32,0.5,adaptive,0.041850000000000685,1.1875,4
73,720052038,16,0.0,adaptive,0.021500000000000102,1.0,1
73,720052038,16,0.1,adaptive,0.021500000000000102,1.0,1
73,720052038,16,0.3,adaptive,0.021500000000000102,1.0,1
73,720052038,16,0.5,adaptive,0.043950000000000745,1.375,4
73,720052038,32,0.0,adaptive,0.021500000000000102,1.0,1
73,720052038,32,0.1,adaptive,0.021500000000000102,1.0,1
73,720052038,32,0.3,adaptive,0.02705000000000026,1.0625,3
73,720052038,32,0.5,adaptive,0.039400000000000615,1.34375,4
74,730052039,16,0.0,adaptive,0.021500000000000102,1.0,1
74,730052039,16,0.1,adaptive,0.022300000000000125,1.0625,2
74,730052039,16,0.3,adaptive,0.021500000000000102,1.0,1
74,730052039,16,0.5,adaptive,0.04020000000000064,1.1875,4
74,730052039,32,0.0,adaptive,0.021500000000000102,1.0,1
74,730052039,32,0.1,adaptive,0.021500000000000102,1.0,1
74,730052039,32,0.3,adaptive,0.0355000000000005,1.21875,4
74,730052039,32,0.5,adaptive,0.0388500000000006,1.15625,4
75,740052040,16,0.0,adaptive,0.021500000000000102,1.0,1
75,740052040,16,0.1,adaptive,0.021500000000000102,1.0,1
75,740052040,16,0.3,adaptive,0.04070000000000065,1.1875,4
75,740052040,16,0.5,adaptive,0.03510000000000049,1.375,4
75,740052040,32,0.0,adaptive,0.021500000000000102,1.0,1
75,740052040,32,0.1,adaptive,0.021500000000000102,1.0,1
75,740052040,32,0.3,adaptive,0.021500000000000102,1.0,1
75,740052040,32,0.5,adaptive,0.03620000000000052,1.34375,4
76,750052041,16,0.0,adaptive,0.021500000000000102,1.0,1
76,750052041,16,0.1,adaptive,0.037950000000000574,1.1875,4
76,750052041,16,0.3,adaptive,0.034900000000000486,1.375,4
76,750052041,16,0.5,adaptive,0.03460000000000048,1.3125,4
76,750052041,32,0.0,adaptive,0.021500000000000102,1.0,1
76,750052041,32,0.1,adaptive,0.021500000000000102,1.0,1
76,750052041,32,0.3,adaptive,0.0318500000000004,1.09375,4
76,750052041,32,0.5,adaptive,0.03780000000000057,1.34375,4
77,760052042,16,0.0,adaptive,0.021500000000000102,1.0,1
77,760052042,16,0.1,adaptive,0.021500000000000102,1.0,1
77,760052042,16,0.3,adaptive,0.027850000000000284,1.125,3
77,760052042,16,0.5,adaptive,0.03650000000000053,1.375,4
77,760052042,32,0.0,adaptive,0.021500000000000102,1.0,1
77,760052042,32,0.1,adaptive,0.021500000000000102,1.0,1
77,760052042,32,0.3,adaptive,0.03755000000000056,1.15625,4
77,760052042,32,0.5,adaptive,0.034550000000000476,1.28125,4
78,770052043,16,0.0,adaptive,0.021500000000000102,1.0,1
78,770052043,16,0.1,adaptive,0.02555000000000022,1.125,3
78,770052043,16,0.3,adaptive,0.021500000000000102,1.0,1
78,770052043,16,0.5,adaptive,0.03285000000000043,1.375,4
78,770052043,32,0.0,adaptive,0.021500000000000102,1.0,1
78,770052043,32,0.1,adaptive,0.03015000000000035,1.125,3
78,770052043,32,0.3,adaptive,0.04055000000000065,1.1875,4
78,770052043,32,0.5,adaptive,0.03130000000000038,1.25,4
79,780052044,16,0.0,adaptive,0.021500000000000102,1.0,1
79,780052044,16,0.1,adaptive,0.021500000000000102,1.0,1
79,780052044,16,0.3,adaptive,0.035200000000000495,1.1875,4
79,780052044,16,0.5,adaptive,0.030700000000000366,1.1875,4
79,780052044,32,0.0,adaptive,0.021500000000000102,1.0,1
79,780052044,32,0.1,adaptive,0.021500000000000102,1.0,1
79,780052044,32,0.3,adaptive,0.02460000000000019,1.03125,2
79,780052044,32,0.5,adaptive,0.03405000000000046,1.25,4
80,790052045,16,0.0,adaptive,0.021500000000000102,1.0,1
80,790052045,16,0.1,adaptive,0.021500000000000102,1.0,1
80,790052045,16,0.3,adaptive,0.021500000000000102,1.0,1
80,790052045,16,0.5,adaptive,0.03325000000000044,1.125,3
80,790052045,32,0.0,adaptive,0.021500000000000102,1.0,1
80,790052045,32,0.1,adaptive,0.032750000000000425,1.09375,4
80,790052045,32,0.3,adaptive,0.026500000000000246,1.0625,3
80,790052045,32,0.5,adaptive,0.03990000000000063,1.09375,4
82,810052047,16,0.0,adaptive,0.021500000000000102,1.0,1
82,810052047,16,0.1,adaptive,0.021500000000000102,1.0,1
82,810052047,16,0.3,adaptive,0.021500000000000102,1.0,1
82,810052047,16,0.5,adaptive,0.028500000000000303,1.25,3
82,810052047,32,0.0,adaptive,0.021500000000000102,1.0,1
82,810052047,32,0.1,adaptive,0.021500000000000102,1.0,1
82,810052047,32,0.3,adaptive,0.03150000000000039,1.09375,4
82,810052047,32,0.5,adaptive,0.040750000000000654,1.34375,4
81,800052046,16,0.0,adaptive,0.021500000000000102,1.0,1
81,800052046,16,0.1,adaptive,0.021500000000000102,1.0,1
81,800052046,16,0.3,adaptive,0.033100000000000435,1.25,3
81,800052046,16,0.5,adaptive,0.03425000000000047,1.1875,4
81,800052046,32,0.0,adaptive,0.021500000000000102,1.0,1
81,800052046,32,0.1,adaptive,0.0319500000000004,1.09375,4
81,800052046,32,0.3,adaptive,0.037000000000000546,1.15625,4
81,800052046,32,0.5,adaptive,0.035600000000000506,1.1875,4
83,820052048,16,0.0,adaptive,0.021500000000000102,1.0,1
83,820052048,16,0.1,adaptive,0.03370000000000045,1.3125,4
83,820052048,16,0.3,adaptive,0.021500000000000102,1.0,1
83,820052048,16,0.5,adaptive,0.03635000000000053,1.375,4
83,820052048,32,0.0,adaptive,0.021500000000000102,1.0,1
83,820052048,32,0.1,adaptive,0.023950000000000173,1.0625,3
83,820052048,32,0.3,adaptive,0.037250000000000554,1.09375,4
83,820052048,32,0.5,adaptive,0.039700000000000624,1.21875,4
84,830052049,16,0.0,adaptive,0.021500000000000102,1.0,1
84,830052049,16,0.1,adaptive,0.021500000000000102,1.0,1
84,830052049,16,0.3,adaptive,0.021500000000000102,1.0,1
84,830052049,16,0.5,adaptive,0.03320000000000044,1.1875,4
84,830052049,32,0.0,adaptive,0.021500000000000102,1.0,1
84,830052049,32,0.1,adaptive,0.021500000000000102,1.0,1
84,830052049,32,0.3,adaptive,0.031050000000000376,1.0625,3
84,830052049,32,0.5,adaptive,0.04540000000000079,1.28125,4
85,840052050,16,0.0,adaptive,0.021500000000000102,1.0,1
85,840052050,16,0.1,adaptive,0.021500000000000102,1.0,1
85,840052050,16,0.3,adaptive,0.03680000000000054,1.25,4
85,840052050,16,0.5,adaptive,0.032450000000000416,1.1875,4
85,840052050,32,0.0,adaptive,0.021500000000000102,1.0,1
85,840052050,32,0.1,adaptive,0.021500000000000102,1.0,1
85,840052050,32,0.3,adaptive,0.029950000000000344,1.15625,3
85,840052050,32,0.5,adaptive,0.038000000000000575,1.3125,4
86,850052051,16,0.0,adaptive,0.021500000000000102,1.0,1
86,850052051,16,0.1,adaptive,0.021500000000000102,1.0,1
86,850052051,16,0.3,adaptive,0.031050000000000376,1.125,3
86,850052051,16,0.5,adaptive,0.03710000000000055,1.3125,4
86,850052051,32,0.0,adaptive,0.021500000000000102,1.0,1
86,850052051,32,0.1,adaptive,0.02625000000000024,1.09375,3
86,850052051,32,0.3,adaptive,0.04370000000000074,1.1875,4
86,850052051,32,0.5,adaptive,0.03425000000000047,1.21875,4
87,860052052,16,0.0,adaptive,0.021500000000000102,1.0,1
87,860052052,16,0.1,adaptive,0.021500000000000102,1.0,1
87,860052052,16,0.3,adaptive,0.027200000000000266,1.1875,3
87,860052052,16,0.5,adaptive,0.039700000000000624,1.3125,4
87,860052052,32,0.0,adaptive,0.021500000000000102,1.0,1
87,860052052,32,0.1,adaptive,0.027200000000000266,1.0625,3
87,860052052,32,0.3,adaptive,0.027200000000000266,1.0625,3
87,860052052,32,0.5,adaptive,0.02425000000000018,1.0625,3
89,880052054,16,0.0,adaptive,0.021500000000000102,1.0,1
89,880052054,16,0.1,adaptive,0.03355000000000045,1.1875,4
89,880052054,16,0.3,adaptive,0.03290000000000043,1.1875,4
89,880052054,16,0.5,adaptive,0.030050000000000347,1.125,3
89,880052054,32,0.0,adaptive,0.021500000000000102,1.0,1
89,880052054,32,0.1,adaptive,0.021500000000000102,1.0,1
89,880052054,32,0.3,adaptive,0.03290000000000043,1.21875,4
89,880052054,32,0.5,adaptive,0.04315000000000072,1.25,4
88,870052053,16,0.0,adaptive,0.021500000000000102,1.0,1
88,870052053,16,0.1,adaptive,0.026050000000000233,1.125,3
88,870052053,16,0.3,adaptive,0.034200000000000466,1.1875,4
88,870052053,16,0.5,adaptive,0.031000000000000374,1.125,3
88,870052053,32,0.0,adaptive,0.021500000000000102,1.0,1
88,870052053,32,0.1,adaptive,0.03715000000000055,1.09375,4
88,870052053,32,0.3,adaptive,0.034200000000000466,1.09375,4
88,870052053,32,0.5,adaptive,0.04070000000000065,1.28125,4
90,890052055,16,0.0,adaptive,0.021500000000000102,1.0,1
90,890052055,16,0.1,adaptive,0.021500000000000102,1.0,1
90,890052055,16,0.3,adaptive,0.025850000000000227,1.125,3
90,890052055,16,0.5,adaptive,0.04365000000000074,1.1875,4
90,890052055,32,0.0,adaptive,0.021500000000000102,1.0,1
90,890052055,32,0.1,adaptive,0.021500000000000102,1.0,1
90,890052055,32,0.3,adaptive,0.03050000000000036,1.15625,3
90,890052055,32,0.5,adaptive,0.04175000000000068,1.25,4
91,900052056,16,0.0,adaptive,0.021500000000000102,1.0,1
91,900052056,16,0.1,adaptive,0.021500000000000102,1.0,1
91,900052056,16,0.3,adaptive,0.033150000000000436,1.3125,4
91,900052056,16,0.5,adaptive,0.029600000000000334,1.125,3
91,900052056,32,0.0,adaptive,0.021500000000000102,1.0,1
91,900052056,32,0.1,adaptive,0.03720000000000055,1.09375,4
91,900052056,32,0.3,adaptive,0.03125000000000038,1.09375,3
91,900052056,32,0.5,adaptive,0.039000000000000604,1.21875,4
93,920052058,16,0.0,adaptive,0.021500000000000102,1.0,1
93,920052058,16,0.1,adaptive,0.021500000000000102,1.0,1
93,920052058,16,0.3,adaptive,0.023800000000000168,1.0625,2
93,920052058,16,0.5,adaptive,0.03505000000000049,1.3125,4
93,920052058,32,0.0,adaptive,0.021500000000000102,1.0,1
93,920052058,32,0.1,adaptive,0.021500000000000102,1.0,1
93,920052058,32,0.3,adaptive,0.03340000000000044,1.0625,3
93,920052058,32,0.5,adaptive,0.03965000000000062,1.28125,4
92,910052057,16,0.0,adaptive,0.021500000000000102,1.0,1
92,910052057,16,0.1,adaptive,0.021500000000000102,1.0,1
92,910052057,16,0.3,adaptive,0.021500000000000102,1.0,1
92,910052057,16,0.5,adaptive,0.03305000000000043,1.1875,4
92,910052057,32,0.0,adaptive,0.021500000000000102,1.0,1
92,910052057,32,0.1,adaptive,0.021500000000000102,1.0,1
92,910052057,32,0.3,adaptive,0.04890000000000089,1.1875,4
92,910052057,32,0.5,adaptive,0.03825000000000058,1.1875,4
94,930052059,16,0.0,adaptive,0.021500000000000102,1.0,1
94,930052059,16,0.1,adaptive,0.03785000000000057,1.1875,4
94,930052059,16,0.3,adaptive,0.03340000000000044,1.3125,4
94,930052059,16,0.5,adaptive,0.03715000000000055,1.3125,4
94,930052059,32,0.0,adaptive,0.021500000000000102,1.0,1
94,930052059,32,0.1,adaptive,0.021500000000000102,1.0,1
94,930052059,32,0.3,adaptive,0.04120000000000067,1.28125,4
94,930052059,32,0.5,adaptive,0.055500000000001076,1.28125,4
95,940052060,16,0.0,adaptive,0.021500000000000102,1.0,1
95,940052060,16,0.1,adaptive,0.021500000000000102,1.0,1
95,940052060,16,0.3,adaptive,0.03270000000000042,1.1875,4
95,940052060,16,0.5,adaptive,0.030700000000000366,1.1875,4
95,940052060,32,0.0,adaptive,0.021500000000000102,1.0,1
95,940052060,32,0.1,adaptive,0.021500000000000102,1.0,1
95,940052060,32,0.3,adaptive,0.03705000000000055,1.09375,4
95,940052060,32,0.5,adaptive,0.043550000000000734,1.25,4
96,950052061,16,0.0,adaptive,0.021500000000000102,1.0,1
96,950052061,16,0.1,adaptive,0.021500000000000102,1.0,1
96,950052061,16,0.3,adaptive,0.02705000000000026,1.125,3
96,950052061,16,0.5,adaptive,0.02980000000000034,1.125,3
96,950052061,32,0.0,adaptive,0.021500000000000102,1.0,1
96,950052061,32,0.1,adaptive,0.021500000000000102,1.0,1
96,950052061,32,0.3,adaptive,0.046750000000000826,1.21875,4
96,950052061,32,0.5,adaptive,0.037350000000000556,1.21875,4
97,960052062,16,0.0,adaptive,0.021500000000000102,1.0,1
97,960052062,16,0.1,adaptive,0.021500000000000102,1.0,1
97,960052062,16,0.3,adaptive,0.033450000000000445,1.1875,4
97,960052062,16,0.5,adaptive,0.03020000000000035,1.125,3
97,960052062,32,0.0,adaptive,0.021500000000000102,1.0,1
97,960052062,32,0.1,adaptive,0.021500000000000102,1.0,1
97,960052062,32,0.3,adaptive,0.033450000000000445,1.21875,4
97,960052062,32,0.5,adaptive,0.034900000000000486,1.09375,4
99,980052064,16,0.0,adaptive,0.021500000000000102,1.0,1
99,980052064,16,0.1,adaptive,0.03400000000000046,1.1875,4
99,980052064,16,0.3,adaptive,0.028300000000000297,1.125,3
99,980052064,16,0.5,adaptive,0.0318500000000004,1.1875,4
99,980052064,32,0.0,adaptive,0.021500000000000102,1.0,1
99,980052064,32,0.1,adaptive,0.021500000000000102,1.0,1
99,980052064,32,0.3,adaptive,0.028300000000000297,1.0625,3
99,980052064,32,0.5,adaptive,0.0355000000000005,1.25,4
98,970052063,16,0.0,adaptive,0.021500000000000102,1.0,1
98,970052063,16,0.1,adaptive,0.021500000000000102,1.0,1
98,970052063,16,0.3,adaptive,0.03285000000000043,1.1875,4
98,970052063,16,0.5,adaptive,0.04865000000000088,1.375,4
