run,k,affected_fraction,completion_time_s
865,4,0.3,0.033150000000000436
865,8,0.3,0.029300000000000326
866,1,0.3,0.07569999999999982
866,2,0.3,0.07090000000000035
866,4,0.3,0.05135000000000096
866,8,0.3,0.04335000000000073
867,1,0.3,0.10939999999999611
867,2,0.3,0.08059999999999928
867,4,0.3,0.04685000000000083
867,8,0.3,0.03470000000000048
868,1,0.3,0.11339999999999567
868,2,0.3,0.05665000000000111
868,4,0.3,0.046750000000000826
868,8,0.3,0.039350000000000614
869,1,0.3,0.09419999999999779
869,2,0.3,0.051250000000000955
869,4,0.3,0.0388000000000006
869,8,0.3,0.03510000000000049
870,1,0.3,0.08579999999999871
870,2,0.3,0.05260000000000099
870,4,0.3,0.03740000000000056
870,8,0.3,0.0284000000000003
871,1,0.3,0.065000000000001
871,2,0.3,0.07275000000000015
871,4,0.3,0.04190000000000069
871,8,0.3,0.035900000000000515
872,1,0.3,0.09464999999999774
872,2,0.3,0.07604999999999978
872,4,0.3,0.041450000000000674
872,8,0.3,0.041450000000000674
873,1,0.3,0.10084999999999705
873,2,0.3,0.05315000000000101
873,4,0.3,0.039100000000000606
873,8,0.3,0.03325000000000044
874,1,0.3,0.07979999999999937
874,2,0.3,0.055500000000001076
874,4,0.3,0.03985000000000063
874,8,0.3,0.030700000000000366
875,1,0.3,0.0859499999999987
875,2,0.3,0.043600000000000735
875,4,0.3,0.04280000000000071
875,8,0.3,0.03460000000000048
876,1,0.3,0.08809999999999846
876,2,0.3,0.07205000000000022
876,4,0.3,0.038650000000000594
876,8,0.3,0.03340000000000044
877,1,0.3,0.06440000000000107
877,2,0.3,0.055850000000001086
877,4,0.3,0.03925000000000061
877,8,0.3,0.03400000000000046
878,1,0.3,0.10759999999999631
878,2,0.3,0.06145000000000125
878,4,0.3,0.0354500000000005
878,8,0.3,0.03510000000000049
879,1,0.3,0.10139999999999699
879,2,0.3,0.057200000000001125
879,4,0.3,0.04175000000000068
879,8,0.3,0.029650000000000336
880,1,0.3,0.08599999999999869
880,2,0.3,0.053350000000001015
880,4,0.3,0.040450000000000645
880,8,0.3,0.038300000000000584
881,1,0.3,0.10279999999999684
881,2,0.3,0.058200000000001154
881,4,0.3,0.04405000000000075
881,8,0.3,0.0318000000000004
882,1,0.3,0.08064999999999928
882,2,0.3,0.04310000000000072
882,4,0.3,0.03620000000000052
882,8,0.3,0.033800000000000455
883,1,0.3,0.15339999999999127
883,2,0.3,0.07839999999999953
883,4,0.3,0.046700000000000824
883,8,0.3,0.031750000000000396
884,1,0.3,0.12234999999999469
884,2,0.3,0.06130000000000124
884,4,0.3,0.0318000000000004
884,8,0.3,0.029550000000000333
885,1,0.3,0.08624999999999866
885,2,0.3,0.05420000000000104
885,4,0.3,0.05420000000000104
885,8,0.3,0.040750000000000654
886,1,0.3,0.08649999999999863
886,2,0.3,0.045000000000000775
886,4,0.3,0.04095000000000066
886,8,0.3,0.038350000000000585
887,1,0.3,0.11349999999999566
887,2,0.3,0.0563500000000011
887,4,0.3,0.046050000000000806
887,8,0.3,0.03250000000000042
888,1,0.3,0.10274999999999684
888,2,0.3,0.05310000000000101
888,4,0.3,0.050200000000000924
888,8,0.3,0.04050000000000065
889,1,0.3,0.09824999999999734
889,2,0.3,0.05190000000000097
889,4,0.3,0.03365000000000045
889,8,0.3,0.02880000000000031
890,1,0.3,0.10484999999999661
890,2,0.3,0.092299999999998
890,4,0.3,0.046700000000000824
890,8,0.3,0.03460000000000048
891,1,0.3,0.0912999999999981
891,2,0.3,0.08804999999999846
891,4,0.3,0.04190000000000069
891,8,0.3,0.02770000000000028
892,1,0.3,0.11204999999999582
892,2,0.3,0.05530000000000107
892,4,0.3,0.03320000000000044
892,8,0.3,0.028950000000000316
893,1,0.3,0.0986499999999973
893,2,0.3,0.04960000000000091
893,4,0.3,0.046700000000000824
893,8,0.3,0.032750000000000425
894,1,0.3,0.08664999999999862
894,2,0.3,0.05315000000000101
894,4,0.3,0.04345000000000073
894,8,0.3,0.03410000000000046
895,1,0.3,0.0995499999999972
895,2,0.3,0.05590000000000109
895,4,0.3,0.04440000000000076
895,8,0.3,0.029700000000000337
896,1,0.3,0.09089999999999815
896,2,0.3,0.05700000000000112
896,4,0.3,0.037700000000000566
896,8,0.3,0.030400000000000357
897,1,0.3,0.10929999999999612
897,2,0.3,0.06075000000000123
897,4,0.3,0.040400000000000644
897,8,0.3,0.03165000000000039
898,1,0.3,0.07839999999999953
898,2,0.3,0.07689999999999969
898,4,0.3,0.04695000000000083
898,8,0.3,0.047100000000000836
899,1,0.3,0.06815000000000065
899,2,0.3,0.051600000000000965
899,4,0.3,0.03750000000000056
899,8,0.3,0.02670000000000025
900,1,0.3,0.09569999999999762
900,2,0.3,0.07539999999999986
900,4,0.3,0.0564500000000011
900,8,0.3,0.04545000000000079
901,1,0.3,0.09034999999999821
901,2,0.3,0.04660000000000082
901,4,0.3,0.052300000000000985
901,8,0.3,0.029650000000000336
902,1,0.3,0.09644999999999754
902,2,0.3,0.06460000000000105
902,4,0.3,0.0492500000000009
902,8,0.3,0.03575000000000051
903,1,0.3,0.08979999999999827
903,2,0.3,0.06905000000000056
903,4,0.3,0.040450000000000645
903,8,0.3,0.04195000000000069
904,1,0.3,0.0967499999999975
904,2,0.3,0.05350000000000102
904,4,0.3,0.04690000000000083
904,8,0.3,0.03260000000000042
905,1,0.3,0.06570000000000092
905,2,0.3,0.04000000000000063
905,4,0.3,0.03650000000000053
905,8,0.3,0.03080000000000037
906,1,0.3,0.10349999999999676
906,2,0.3,0.051950000000000975
906,4,0.3,0.03430000000000047
906,8,0.3,0.0284500000000003
907,1,0.3,0.08664999999999862
907,2,0.3,0.06400000000000111
907,4,0.3,0.04295000000000072
907,8,0.3,0.03515000000000049
908,1,0.3,0.08664999999999862
908,2,0.3,0.04610000000000081
908,4,0.3,0.0388500000000006
908,8,0.3,0.02945000000000033
909,1,0.3,0.08734999999999854
909,2,0.3,0.056500000000001105
909,4,0.3,0.036650000000000536
909,8,0.3,0.03605000000000052
910,1,0.3,0.06885000000000058
910,2,0.3,0.04300000000000072
910,4,0.3,0.04085000000000066
910,8,0.3,0.03755000000000056
911,1,0.3,0.0840999999999989
911,2,0.3,0.055800000000001085
911,4,0.3,0.04660000000000082
911,8,0.3,0.035600000000000506
912,1,0.3,0.1086499999999962
912,2,0.3,0.054100000000001036
912,4,0.3,0.050950000000000946
912,8,0.3,0.03365000000000045
913,1,0.3,0.06005000000000121
913,2,0.3,0.03990000000000063
913,4,0.3,0.03165000000000039
913,8,0.3,0.0319500000000004
914,1,0.3,0.08034999999999931
914,2,0.3,0.04435000000000076
914,4,0.3,0.03090000000000037
914,8,0.3,0.030000000000000346
915,1,0.3,0.1067999999999964
915,2,0.3,0.07484999999999992
915,4,0.3,0.04370000000000074
915,8,0.3,0.030350000000000356
916,1,0.3,0.1086499999999962
916,2,0.3,0.05575000000000108
916,4,0.3,0.04375000000000074
916,8,0.3,0.037250000000000554
917,1,0.3,0.09544999999999765
917,2,0.3,0.045350000000000786
917,4,0.3,0.03965000000000062
917,8,0.3,0.02950000000000033
918,1,0.3,0.11139999999999589
918,2,0.3,0.05695000000000112
918,4,0.3,0.031400000000000386
918,8,0.3,0.033850000000000456
919,1,0.3,0.06530000000000097
919,2,0.3,0.05355000000000102
919,4,0.3,0.036950000000000545
919,8,0.3,0.02880000000000031
920,1,0.3,0.09009999999999824
920,2,0.3,0.047100000000000836
920,4,0.3,0.03300000000000043
920,8,0.3,0.036300000000000526
921,1,0.3,0.08959999999999829
921,2,0.3,0.04510000000000078
921,4,0.3,0.04140000000000067
921,8,0.3,0.03150000000000039
922,1,0.3,0.09979999999999717
922,2,0.3,0.05110000000000095
922,4,0.3,0.031400000000000386
922,8,0.3,0.032800000000000426
923,1,0.3,0.08004999999999934
923,2,0.3,0.05835000000000116
923,4,0.3,0.04485000000000077
923,8,0.3,0.03325000000000044
924,1,0.3,0.07544999999999985
924,2,0.3,0.07544999999999985
924,4,0.3,0.04330000000000073
924,8,0.3,0.036300000000000526
925,1,0.3,0.09874999999999728
925,2,0.3,0.052300000000000985
925,4,0.3,0.03675000000000054
925,8,0.3,0.02915000000000032
926,1,0.3,0.10169999999999696
926,2,0.3,0.07604999999999978
926,4,0.3,0.039100000000000606
926,8,0.3,0.03290000000000043
927,1,0.3,0.10099999999999704
927,2,0.3,0.050950000000000946
927,4,0.3,0.04370000000000074
927,8,0.3,0.029650000000000336
928,1,0.3,0.08189999999999914
928,2,0.3,0.04800000000000086
928,4,0.3,0.03125000000000038
928,8,0.3,0.03580000000000051
929,1,0.3,0.09029999999999822
929,2,0.3,0.05245000000000099
929,4,0.3,0.0423000000000007
929,8,0.3,0.028900000000000314
930,1,0.3,0.08799999999999847
930,2,0.3,0.05105000000000095
930,4,0.3,0.04350000000000073
930,8,0.3,0.03435000000000047
931,1,0.3,0.0786499999999995
931,2,0.3,0.03925000000000061
931,4,0.3,0.03565000000000051
931,8,0.3,0.029250000000000324
932,1,0.3,0.09939999999999721
932,2,0.3,0.05015000000000092
932,4,0.3,0.03715000000000055
932,8,0.3,0.03585000000000051
933,1,0.3,0.07879999999999948
933,2,0.3,0.05465000000000105
933,4,0.3,0.03325000000000044
933,8,0.3,0.03235000000000041
934,1,0.3,0.08619999999999867
934,2,0.3,0.051950000000000975
934,4,0.3,0.041150000000000665
934,8,0.3,0.03635000000000053
935,1,0.3,0.0705000000000004
935,2,0.3,0.0705000000000004
935,4,0.3,0.04125000000000067
935,8,0.3,0.036250000000000525
936,1,0.3,0.07709999999999967
936,2,0.3,0.043950000000000745
936,4,0.3,0.03850000000000059
936,8,0.3,0.03295000000000043
937,1,0.3,0.08899999999999836
937,2,0.3,0.07904999999999945
937,4,0.3,0.04065000000000065
937,8,0.3,0.04525000000000078
938,1,0.3,0.10814999999999625
938,2,0.3,0.05560000000000108
938,4,0.3,0.037950000000000574
938,8,0.3,0.032050000000000405
939,1,0.3,0.10994999999999605
939,2,0.3,0.06010000000000121
939,4,0.3,0.050550000000000934
939,8,0.3,0.032400000000000415
940,1,0.3,0.10104999999999703
940,2,0.3,0.10104999999999703
940,4,0.3,0.049150000000000894
940,8,0.3,0.02985000000000034
941,1,0.3,0.07869999999999949
941,2,0.3,0.04895000000000089
941,4,0.3,0.03435000000000047
941,8,0.3,0.027200000000000266
942,1,0.3,0.07834999999999953
942,2,0.3,0.055100000000001065
942,4,0.3,0.04960000000000091
942,8,0.3,0.03710000000000055
943,1,0.3,0.1049999999999966
943,2,0.3,0.07929999999999943
943,4,0.3,0.03855000000000059
943,8,0.3,0.02810000000000029
944,1,0.3,0.10424999999999668
944,2,0.3,0.06045000000000122
944,4,0.3,0.05520000000000107
944,8,0.3,0.03745000000000056
945,1,0.3,0.10899999999999616
945,2,0.3,0.08269999999999905
945,4,0.3,0.04275000000000071
945,8,0.3,0.03620000000000052
946,1,0.3,0.08804999999999846
946,2,0.3,0.059000000000001177
946,4,0.3,0.04855000000000088
946,8,0.3,0.031400000000000386
947,1,0.3,0.08739999999999853
947,2,0.3,0.07365000000000005
947,4,0.3,0.04630000000000081
947,8,0.3,0.027550000000000276
948,1,0.3,0.08054999999999929
948,2,0.3,0.06465000000000104
948,4,0.3,0.04330000000000073
948,8,0.3,0.030650000000000364
949,1,0.3,0.08544999999999875
949,2,0.3,0.045300000000000784
949,4,0.3,0.04795000000000086
949,8,0.3,0.02910000000000032
950,1,0.3,0.10299999999999682
950,2,0.3,0.05535000000000107
950,4,0.3,0.04000000000000063
950,8,0.3,0.03335000000000044
951,1,0.3,0.07245000000000018
951,2,0.3,0.07245000000000018
951,4,0.3,0.05355000000000102
951,8,0.3,0.04035000000000064
952,1,0.3,0.09759999999999741
952,2,0.3,0.052900000000001
952,4,0.3,0.03775000000000057
952,8,0.3,0.0284000000000003
953,1,0.3,0.08879999999999838
953,2,0.3,0.04970000000000091
953,4,0.3,0.03370000000000045
953,8,0.3,0.027550000000000276
954,1,0.3,0.08354999999999896
954,2,0.3,0.05075000000000094
954,4,0.3,0.031350000000000385
954,8,0.3,0.029300000000000326
955,1,0.3,0.10354999999999676
955,2,0.3,0.05260000000000099
955,4,0.3,0.05260000000000099
955,8,0.3,0.0354000000000005
956,1,0.3,0.10364999999999674
956,2,0.3,0.06005000000000121
956,4,0.3,0.03655000000000053
956,8,0.3,0.03235000000000041
957,1,0.3,0.0967999999999975
957,2,0.3,0.06300000000000122
957,4,0.3,0.046750000000000826
957,8,0.3,0.04695000000000083
958,1,0.3,0.07784999999999959
958,2,0.3,0.05705000000000112
958,4,0.3,0.043900000000000744
958,8,0.3,0.029350000000000327
959,1,0.3,0.09024999999999822
959,2,0.3,0.059950000000001204
959,4,0.3,0.03575000000000051
959,8,0.3,0.027850000000000284
960,1,0.3,0.11149999999999588
960,2,0.3,0.05065000000000094
960,4,0.3,0.037000000000000546
960,8,0.3,0.03015000000000035
961,1,0.3,0.12994999999999385
961,2,0.3,0.061400000000001245
961,4,0.3,0.0459500000000008
961,8,0.3,0.03130000000000038
962,1,0.3,0.07220000000000021
962,2,0.3,0.05240000000000099
962,4,0.3,0.0459500000000008
962,8,0.3,0.031050000000000376
963,1,0.3,0.07839999999999953
963,2,0.3,0.04975000000000091
963,4,0.3,0.0388000000000006
963,8,0.3,0.03235000000000041
964,1,0.3,0.07375000000000004
964,2,0.3,0.0731500000000001
964,4,0.3,0.041150000000000665
964,8,0.3,0.033800000000000455
965,1,0.3,0.10689999999999639
965,2,0.3,0.06970000000000048
965,4,0.3,0.04190000000000069
965,8,0.3,0.03215000000000041
966,1,0.3,0.12059999999999488
966,2,0.3,0.05870000000000117
966,4,0.3,0.0388000000000006
966,8,0.3,0.02805000000000029
967,1,0.3,0.07874999999999949
967,2,0.3,0.05190000000000097
967,4,0.3,0.04435000000000076
967,8,0.3,0.03080000000000037
968,1,0.3,0.09609999999999758
968,2,0.3,0.04965000000000091
968,4,0.3,0.037600000000000564
968,8,0.3,0.034200000000000466
969,1,0.3,0.07250000000000018
969,2,0.3,0.04490000000000077
969,4,0.3,0.03990000000000063
969,8,0.3,0.030250000000000353
970,1,0.3,0.06945000000000051
970,2,0.3,0.051250000000000955
970,4,0.3,0.04275000000000071
970,8,0.3,0.0318500000000004
971,1,0.3,0.06925000000000053
971,2,0.3,0.07669999999999971
971,4,0.3,0.043200000000000724
971,8,0.3,0.03950000000000062
972,1,0.3,0.09749999999999742
972,2,0.3,0.05850000000000116
972,4,0.3,0.048100000000000864
972,8,0.3,0.029250000000000324
973,1,0.3,0.09414999999999779
973,2,0.3,0.07125000000000031
973,4,0.3,0.06520000000000098
973,8,0.3,0.03165000000000039
974,1,0.3,0.0940499999999978
974,2,0.3,0.04805000000000086
974,4,0.3,0.03480000000000048
974,8,0.3,0.030050000000000347
975,1,0.3,0.09384999999999782
975,2,0.3,0.05390000000000103
975,4,0.3,0.04455000000000076
975,8,0.3,0.03250000000000042
976,1,0.3,0.12739999999999413
976,2,0.3,0.06150000000000125
976,4,0.3,0.03820000000000058
976,8,0.3,0.03370000000000045
977,1,0.3,0.0759499999999998
977,2,0.3,0.04870000000000088
977,4,0.3,0.04020000000000064
977,8,0.3,0.039350000000000614
978,1,0.3,0.10554999999999654
978,2,0.3,0.048850000000000886
978,4,0.3,0.048850000000000886
978,8,0.3,0.03915000000000061
979,1,0.3,0.09179999999999805
979,2,0.3,0.062050000000001264
979,4,0.3,0.0389000000000006
979,8,0.3,0.03640000000000053
980,1,0.3,0.0994999999999972
980,2,0.3,0.05595000000000109
980,4,0.3,0.04855000000000088
980,8,0.3,0.032050000000000405
981,1,0.3,0.07919999999999944
981,2,0.3,0.03960000000000062
981,4,0.3,0.0423000000000007
981,8,0.3,0.03055000000000036
982,1,0.3,0.10424999999999668
982,2,0.3,0.05360000000000102
982,4,0.3,0.03495000000000049
982,8,0.3,0.034500000000000475
983,1,0.3,0.10264999999999685
983,2,0.3,0.06705000000000078
983,4,0.3,0.052650000000000995
983,8,0.3,0.037300000000000555
984,1,0.3,0.09009999999999824
984,2,0.3,0.0563500000000011
984,4,0.3,0.040100000000000635
984,8,0.3,0.03505000000000049
985,1,0.3,0.08359999999999895
985,2,0.3,0.07370000000000004
985,4,0.3,0.04840000000000087
985,8,0.3,0.03510000000000049
986,1,0.3,0.10924999999999613
986,2,0.3,0.06275000000000125
986,4,0.3,0.05035000000000093
986,8,0.3,0.03460000000000048
987,1,0.3,0.08629999999999866
987,2,0.3,0.06470000000000103
987,4,0.3,0.04785000000000086
987,8,0.3,0.031100000000000377
988,1,0.3,0.08279999999999904
988,2,0.3,0.06855000000000061
988,4,0.3,0.04555000000000079
988,8,0.3,0.03215000000000041
989,1,0.3,0.08394999999999891
989,2,0.3,0.0668000000000008
989,4,0.3,0.03960000000000062
989,8,0.3,0.03815000000000058
990,1,0.3,0.0913999999999981
990,2,0.3,0.05135000000000096
990,4,0.3,0.04450000000000076
990,8,0.3,0.03475000000000048
991,1,0.3,0.0867999999999986
991,2,0.3,0.06045000000000122
991,4,0.3,0.038300000000000584
991,8,0.3,0.03020000000000035
992,1,0.3,0.09689999999999749
992,2,0.3,0.07360000000000005
992,4,0.3,0.06425000000000108
992,8,0.3,0.036950000000000545
993,1,0.3,0.10789999999999628
993,2,0.3,0.06885000000000058
993,4,0.3,0.0423500000000007
993,8,0.3,0.03130000000000038
994,1,0.3,0.08354999999999896
994,2,0.3,0.05150000000000096
994,4,0.3,0.04135000000000067
994,8,0.3,0.02905000000000032
995,1,0.3,0.08669999999999861
995,2,0.3,0.07205000000000022
995,4,0.3,0.037000000000000546
995,8,0.3,0.03155000000000039
996,1,0.3,0.09919999999999723
996,2,0.3,0.04685000000000083
996,4,0.3,0.03610000000000052
996,8,0.3,0.035900000000000515
997,1,0.3,0.10024999999999712
997,2,0.3,0.062400000000001274
997,4,0.3,0.03305000000000043
997,8,0.3,0.03410000000000046
998,1,0.3,0.08934999999999832
998,2,0.3,0.05075000000000094
998,4,0.3,0.03605000000000052
998,8,0.3,0.027250000000000267
999,1,0.3,0.07779999999999959
999,2,0.3,0.04795000000000086
999,4,0.3,0.031700000000000395
999,8,0.3,0.02805000000000029
0,1,0.5,0.10934999999999612
0,2,0.5,0.06095000000000123
0,4,0.5,0.04680000000000083
0,8,0.5,0.03215000000000041
1,1,0.5,0.11714999999999526
1,2,0.5,0.06395000000000112
1,4,0.5,0.051300000000000956
1,8,0.5,0.040400000000000644
2,1,0.5,0.1140499999999956
2,2,0.5,0.058950000000001175
2,4,0.5,0.04765000000000085
2,8,0.5,0.03855000000000059
3,1,0.5,0.10889999999999617
3,2,0.5,0.0597500000000012
3,4,0.5,0.039700000000000624
3,8,0.5,0.039450000000000617
4,1,0.5,0.09374999999999784
4,2,0.5,0.057150000000001124
4,4,0.5,0.04685000000000083
4,8,0.5,0.03565000000000051
5,1,0.5,0.11749999999999522
5,2,0.5,0.07305000000000011
5,4,0.5,0.06420000000000109
5,8,0.5,0.04765000000000085
6,1,0.5,0.11634999999999535
6,2,0.5,0.059300000000001185
6,4,0.5,0.048500000000000876
6,8,0.5,0.047800000000000856
7,1,0.5,0.1113499999999959
7,2,0.5,0.09124999999999811
7,4,0.5,0.05310000000000101
7,8,0.5,0.04205000000000069
8,1,0.5,0.10449999999999665
8,2,0.5,0.06265000000000126
8,4,0.5,0.06215000000000127
8,8,0.5,0.041450000000000674
9,1,0.5,0.09379999999999783
9,2,0.5,0.06620000000000087
9,4,0.5,0.04610000000000081
9,8,0.5,0.03985000000000063
10,1,0.5,0.11519999999999547
10,2,0.5,0.07035000000000041
10,4,0.5,0.04615000000000081
10,8,0.5,0.03650000000000053
11,1,0.5,0.11349999999999566
11,2,0.5,0.06555000000000094
11,4,0.5,0.050950000000000946
11,8,0.5,0.04260000000000071
12,1,0.5,0.11684999999999529
12,2,0.5,0.057550000000001135
12,4,0.5,0.04475000000000077
12,8,0.5,0.036300000000000526
13,1,0.5,0.119549999999995
13,2,0.5,0.06700000000000078
13,4,0.5,0.06330000000000119
13,8,0.5,0.04725000000000084
14,1,0.5,0.10959999999999609
14,2,0.5,0.0695000000000005
14,4,0.5,0.05600000000000109
14,8,0.5,0.030950000000000373
15,1,0.5,0.09879999999999728
15,2,0.5,0.08194999999999913
15,4,0.5,0.05050000000000093
15,8,0.5,0.035900000000000515
16,1,0.5,0.110399999999996
16,2,0.5,0.06605000000000089
16,4,0.5,0.047050000000000834
16,8,0.5,0.035250000000000496
17,1,0.5,0.09089999999999815
17,2,0.5,0.07365000000000005
17,4,0.5,0.042900000000000715
17,8,0.5,0.03360000000000045
18,1,0.5,0.10069999999999707
18,2,0.5,0.10249999999999687
18,4,0.5,0.08289999999999903
18,8,0.5,0.04860000000000088
19,1,0.5,0.11759999999999521
19,2,0.5,0.05875000000000117
19,4,0.5,0.04305000000000072
19,8,0.5,0.03265000000000042
20,1,0.5,0.10239999999999688
20,2,0.5,0.07290000000000013
20,4,0.5,0.05110000000000095
20,8,0.5,0.029000000000000317
21,1,0.5,0.09609999999999758
21,2,0.5,0.060650000000001224
21,4,0.5,0.04070000000000065
21,8,0.5,0.0284000000000003
22,1,0.5,0.10214999999999691
22,2,0.5,0.05845000000000116
22,4,0.5,0.05845000000000116
22,8,0.5,0.04165000000000068
23,1,0.5,0.11374999999999563
23,2,0.5,0.07170000000000026
23,4,0.5,0.045300000000000784
23,8,0.5,0.03410000000000046
24,1,0.5,0.10284999999999683
24,2,0.5,0.09024999999999822
24,4,0.5,0.0458500000000008
24,8,0.5,0.028200000000000294
25,1,0.5,0.11054999999999598
25,2,0.5,0.05450000000000105
25,4,0.5,0.04085000000000066
25,8,0.5,0.03740000000000056
26,1,0.5,0.119449999999995
26,2,0.5,0.06195000000000126
26,4,0.5,0.03390000000000046
26,8,0.5,0.029350000000000327
27,1,0.5,0.11784999999999518
27,2,0.5,0.09074999999999817
27,4,0.5,0.05135000000000096
27,8,0.5,0.036650000000000536
28,1,0.5,0.10244999999999688
28,2,0.5,0.10244999999999688
28,4,0.5,0.04715000000000084
28,8,0.5,0.03990000000000063
29,1,0.5,0.08564999999999873
29,2,0.5,0.06805000000000067
29,4,0.5,0.052300000000000985
29,8,0.5,0.03635000000000053
30,1,0.5,0.10659999999999642
30,2,0.5,0.05525000000000107
30,4,0.5,0.06150000000000125
30,8,0.5,0.04555000000000079
31,1,0.5,0.11534999999999546
31,2,0.5,0.059650000000001195
31,4,0.5,0.064950000000001
31,8,0.5,0.04735000000000084
32,1,0.5,0.11719999999999525
32,2,0.5,0.05835000000000116
32,4,0.5,0.052700000000000996
32,8,0.5,0.034150000000000465
33,1,0.5,0.11014999999999603
33,2,0.5,0.06980000000000047
33,4,0.5,0.041800000000000684
33,8,0.5,0.03605000000000052
34,1,0.5,0.09724999999999745
34,2,0.5,0.05705000000000112
34,4,0.5,0.03920000000000061
34,8,0.5,0.031700000000000395
35,1,0.5,0.10024999999999712
35,2,0.5,0.06385000000000113
35,4,0.5,0.048500000000000876
35,8,0.5,0.035250000000000496
36,1,0.5,0.10884999999999617
36,2,0.5,0.06540000000000096
36,4,0.5,0.05395000000000103
36,8,0.5,0.037350000000000556
37,1,0.5,0.10524999999999657
37,2,0.5,0.056800000000001113
37,4,0.5,0.03820000000000058
37,8,0.5,0.030250000000000353
38,1,0.5,0.11749999999999522
38,2,0.5,0.06270000000000125
38,4,0.5,0.04400000000000075
38,8,0.5,0.03130000000000038
39,1,0.5,0.11434999999999557
39,2,0.5,0.06900000000000056
39,4,0.5,0.04470000000000077
39,8,0.5,0.03985000000000063
40,1,0.5,0.11529999999999546
40,2,0.5,0.07300000000000012
40,4,0.5,0.046750000000000826
40,8,0.5,0.033150000000000436
41,1,0.5,0.10429999999999667
41,2,0.5,0.0631500000000012
41,4,0.5,0.05180000000000097
41,8,0.5,0.04020000000000064
42,1,0.5,0.09739999999999743
42,2,0.5,0.060300000000001214
42,4,0.5,0.04790000000000086
42,8,0.5,0.03850000000000059
43,1,0.5,0.09359999999999785
43,2,0.5,0.05205000000000098
43,4,0.5,0.0493500000000009
43,8,0.5,0.04170000000000068
44,1,0.5,0.10749999999999632
44,2,0.5,0.05775000000000114
44,4,0.5,0.05835000000000116
44,8,0.5,0.036600000000000535
45,1,0.5,0.11684999999999529
45,2,0.5,0.06795000000000068
45,4,0.5,0.041500000000000675
45,8,0.5,0.03510000000000049
46,1,0.5,0.0985999999999973
46,2,0.5,0.05450000000000105
46,4,0.5,0.05355000000000102
46,8,0.5,0.036950000000000545
47,1,0.5,0.09459999999999774
47,2,0.5,0.056200000000001096
47,4,0.5,0.04470000000000077
47,8,0.5,0.04060000000000065
48,1,0.5,0.0804999999999993
48,2,0.5,0.05905000000000118
48,4,0.5,0.037600000000000564
48,8,0.5,0.03305000000000043
49,1,0.5,0.1213499999999948
49,2,0.5,0.0859499999999987
49,4,0.5,0.053050000000001006
49,8,0.5,0.048850000000000886
50,1,0.5,0.10734999999999634
50,2,0.5,0.05490000000000106
50,4,0.5,0.04415000000000075
50,8,0.5,0.04410000000000075
51,1,0.5,0.10964999999999608
51,2,0.5,0.0705000000000004
51,4,0.5,0.04665000000000082
51,8,0.5,0.038300000000000584
52,1,0.5,0.10634999999999645
52,2,0.5,0.06980000000000047
52,4,0.5,0.05190000000000097
52,8,0.5,0.04020000000000064
53,1,0.5,0.10979999999999607
53,2,0.5,0.054100000000001036
53,4,0.5,0.04405000000000075
53,8,0.5,0.04315000000000072
54,1,0.5,0.11024999999999602
54,2,0.5,0.05520000000000107
54,4,0.5,0.05080000000000094
54,8,0.5,0.03475000000000048
55,1,0.5,0.09124999999999811
55,2,0.5,0.054450000000001046
55,4,0.5,0.05675000000000111
55,8,0.5,0.05385000000000103
56,1,0.5,0.08479999999999882
56,2,0.5,0.06565000000000093
56,4,0.5,0.0597000000000012
56,8,0.5,0.033150000000000436
57,1,0.5,0.1131499999999957
57,2,0.5,0.0813999999999992
57,4,0.5,0.04900000000000089
57,8,0.5,0.03925000000000061
58,1,0.5,0.11319999999999569
58,2,0.5,0.07060000000000038
58,4,0.5,0.04030000000000064
58,8,0.5,0.03395000000000046
59,1,0.5,0.12839999999999402
59,2,0.5,0.06180000000000126
59,4,0.5,0.03990000000000063
59,8,0.5,0.03680000000000054
60,1,0.5,0.10834999999999623
60,2,0.5,0.07075000000000037
60,4,0.5,0.05485000000000106
60,8,0.5,0.03580000000000051
61,1,0.5,0.09804999999999736
61,2,0.5,0.08544999999999875
61,4,0.5,0.0597000000000012
61,8,0.5,0.033450000000000445
62,1,0.5,0.11479999999999552
62,2,0.5,0.08779999999999849
62,4,0.5,0.048800000000000884
62,8,0.5,0.0320000000000004
63,1,0.5,0.10569999999999652
63,2,0.5,0.05880000000000117
63,4,0.5,0.04805000000000086
63,8,0.5,0.036300000000000526
64,1,0.5,0.10664999999999641
64,2,0.5,0.07839999999999953
64,4,0.5,0.05010000000000092
64,8,0.5,0.04140000000000067
65,1,0.5,0.10029999999999711
65,2,0.5,0.0822499999999991
65,4,0.5,0.05310000000000101
65,8,0.5,0.03685000000000054
66,1,0.5,0.11419999999999558
66,2,0.5,0.06005000000000121
66,4,0.5,0.04450000000000076
66,8,0.5,0.03325000000000044
67,1,0.5,0.09079999999999816
67,2,0.5,0.06710000000000077
67,4,0.5,0.05390000000000103
67,8,0.5,0.041500000000000675
68,1,0.5,0.12334999999999458
68,2,0.5,0.07175000000000026
68,4,0.5,0.04435000000000076
68,8,0.5,0.04400000000000075
69,1,0.5,0.10614999999999647
69,2,0.5,0.054050000000001035
69,4,0.5,0.05105000000000095
69,8,0.5,0.043550000000000734
70,1,0.5,0.10869999999999619
70,2,0.5,0.05540000000000107
70,4,0.5,0.0493000000000009
70,8,0.5,0.03740000000000056
