pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use
a122_background_p16_k1_rate200__s048,background_p16_k1_rate200,48,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.21744820001185872,0.203125,0.20305710000684485,0.1875,4d982b622f2ddbab99b64456b54404fa27225fc82cb2457e3734450004ce1160,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,44ee70c8047ee807163e71098f730875ba1a1a8d4ff777cf6a4ef5188b7524e4,7a2ce1c5aabd64a633e63931f64eb8f0e0d067026a31d6474bae92dbe7bf4306,61b86fc697c67173cd83b45e4af17e9637d4138bf7c49c8d4126321a8e278824,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s048,background_p16_k1_rate200,48,background,allreduce,pipelined_allreduce,network_maxmin,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.27034119999734685,0.28125,0.2565277999965474,0.25,4d982b622f2ddbab99b64456b54404fa27225fc82cb2457e3734450004ce1160,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,44ee70c8047ee807163e71098f730875ba1a1a8d4ff777cf6a4ef5188b7524e4,7a2ce1c5aabd64a633e63931f64eb8f0e0d067026a31d6474bae92dbe7bf4306,61b86fc697c67173cd83b45e4af17e9637d4138bf7c49c8d4126321a8e278824,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s049,background_p16_k1_rate200,49,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.22244559999671765,0.21875,0.20907280000392348,0.203125,285132ff1583cfe1b9c91048837059d99b1861eb93b2efc67e54078129fd373d,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,def1fa63a3d7ad7db5ef1525d1c657a44f5e1275283c6e42dcd08a8664bc7a66,97ae4301f90607b3734189bc3943974185a0205841ebabc6c73ca60f3b5f4b92,e6c83a841fb038f619b89f6f40b13f55788bd7e42998cc1ed3bd865450ea8d35,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s049,background_p16_k1_rate200,49,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.382528199988883,0.375,0.36783390000346117,0.359375,285132ff1583cfe1b9c91048837059d99b1861eb93b2efc67e54078129fd373d,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,def1fa63a3d7ad7db5ef1525d1c657a44f5e1275283c6e42dcd08a8664bc7a66,97ae4301f90607b3734189bc3943974185a0205841ebabc6c73ca60f3b5f4b92,e6c83a841fb038f619b89f6f40b13f55788bd7e42998cc1ed3bd865450ea8d35,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s050,background_p16_k1_rate200,50,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.041850000000000685,3fa56d5cfaacda4b,837,0.24797480000415817,0.234375,0.23218600000836886,0.234375,4bb33db8bc4e74c0749cdf4220fe2f8c911fe36b4de81f4c19db605c3c1935b0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f591299c9fa1c6681bd72f2dd50e2b0540625c9da89a2c47481c799934280667,d87c7600de59bcc47c228dd967754e0aa9951d2f8b9489e0a38b68f128d2373c,32670218ddaea308e2601281e1729f2bdfcdd9175bd9a8e6a265c2a96078114b,0.0,0.0,480,,,,30,0.005310000000000083,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s050,background_p16_k1_rate200,50,background,allreduce,pipelined_allreduce,network_maxmin,1,0.041850000000000685,3fa56d5cfaacda4b,837,0.3002477000118233,0.296875,0.2852077999850735,0.296875,4bb33db8bc4e74c0749cdf4220fe2f8c911fe36b4de81f4c19db605c3c1935b0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f591299c9fa1c6681bd72f2dd50e2b0540625c9da89a2c47481c799934280667,d87c7600de59bcc47c228dd967754e0aa9951d2f8b9489e0a38b68f128d2373c,32670218ddaea308e2601281e1729f2bdfcdd9175bd9a8e6a265c2a96078114b,0.0,0.0,480,,,,30,0.005310000000000083,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s051,background_p16_k1_rate200,51,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.22379000001819804,0.203125,0.2099844999902416,0.1875,d44e35b7add6b74792b6ca6e3a449289ab137c85c2038c3e1be71acc67ae373c,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,c49b22f1e74f974cb040a9620c49ecf403a1bcd81a1a1431ebc9f9bec0e3fe1a,f29fd009aaac76347797a4dda192a4b35fb2363c3ccc52a7646d70456eea9f45,e30097a6d1cc1b9701b3cb08293d78ea43db06806ef403f6a8ed0466d86b8fec,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s051,background_p16_k1_rate200,51,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.30568719998700544,0.3125,0.28952779999235645,0.296875,d44e35b7add6b74792b6ca6e3a449289ab137c85c2038c3e1be71acc67ae373c,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,c49b22f1e74f974cb040a9620c49ecf403a1bcd81a1a1431ebc9f9bec0e3fe1a,f29fd009aaac76347797a4dda192a4b35fb2363c3ccc52a7646d70456eea9f45,e30097a6d1cc1b9701b3cb08293d78ea43db06806ef403f6a8ed0466d86b8fec,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s052,background_p16_k1_rate200,52,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.04665000000000082,3fa7e28240b780ab,933,0.25230970000848174,0.25,0.23827289999462664,0.25,fa4cf9a708709da9aeae7dff5fd3da264ce9e681bf022ae3594e88b8ec15c7e5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,058525321fadc4f6deb5df7c90e47ab18734674f29331fae27a117bd58088b9c,79bb3c76cffb708d9d1dcacb5167184a15a534ed7e8734548ea66eb9b671152b,0330a03c4ad240a08737b79a23945659120323d8a5a81a622cc67b326d7787c9,0.0,0.0,480,,,,30,0.006040000000000104,0.006750000000000193,0.006750000000000193,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s052,background_p16_k1_rate200,52,background,allreduce,pipelined_allreduce,network_maxmin,1,0.04665000000000082,3fa7e28240b780ab,933,0.3596077999973204,0.34375,0.34310280001955107,0.328125,fa4cf9a708709da9aeae7dff5fd3da264ce9e681bf022ae3594e88b8ec15c7e5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,058525321fadc4f6deb5df7c90e47ab18734674f29331fae27a117bd58088b9c,79bb3c76cffb708d9d1dcacb5167184a15a534ed7e8734548ea66eb9b671152b,0330a03c4ad240a08737b79a23945659120323d8a5a81a622cc67b326d7787c9,0.0,0.0,480,,,,30,0.006040000000000104,0.006750000000000193,0.006750000000000193,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s053,background_p16_k1_rate200,53,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.23870849999366328,0.25,0.22415499997441657,0.21875,19575544521f30c57307a2b320e8bd13a2dce365981618fd6a8b205df0248d6b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,5f3e0e5f74a4de85a15338f6daeb9204af9d287f8ee6709f58fe2300a74b6c70,224bfaab3d98d69a0c95375d9b64dd2edd126f5c10424764ca385a3c7b3bef04,a59cab2896eed9ccb1a84dcab49f701d5a756b709ca4550a198cf4d949719ead,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s053,background_p16_k1_rate200,53,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.3164418999804184,0.3125,0.29459209999185987,0.296875,19575544521f30c57307a2b320e8bd13a2dce365981618fd6a8b205df0248d6b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,5f3e0e5f74a4de85a15338f6daeb9204af9d287f8ee6709f58fe2300a74b6c70,224bfaab3d98d69a0c95375d9b64dd2edd126f5c10424764ca385a3c7b3bef04,a59cab2896eed9ccb1a84dcab49f701d5a756b709ca4550a198cf4d949719ead,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s054,background_p16_k1_rate200,54,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.22156410000752658,0.21875,0.20713989998330362,0.203125,1d51ef7f8fad6169424ca89fbf53cb54f455a266964269afb8f1cd6ab59ef015,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,fedaf6d81d85a83095c6449a25838db5ee4877edb6820f57e3c6dd705c020536,4b424cb7b9a82609a877a61c0051e34232593c27ac3c1f363c6effed57b6904a,367f09fce74c704de7cf51cee806beb79167e7396305f06f1380bb7dcbc07d8b,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s054,background_p16_k1_rate200,54,background,allreduce,pipelined_allreduce,network_maxmin,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.2997235000075307,0.3125,0.2816255000070669,0.28125,1d51ef7f8fad6169424ca89fbf53cb54f455a266964269afb8f1cd6ab59ef015,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,fedaf6d81d85a83095c6449a25838db5ee4877edb6820f57e3c6dd705c020536,4b424cb7b9a82609a877a61c0051e34232593c27ac3c1f363c6effed57b6904a,367f09fce74c704de7cf51cee806beb79167e7396305f06f1380bb7dcbc07d8b,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s055,background_p16_k1_rate200,55,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.042550000000000705,3fa5c91d14e3bd39,851,0.2301527000090573,0.234375,0.21685609998530708,0.21875,25a560d9c75b9399aeaa56b83d33629344fa080dbae7b8ae0aa062cdbee8a118,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,b72a0eb722b39e304d1919199bd2a36ac15023d8b6aa956744c0bb02729f58fc,9cfe3d9b7f32792d8831c1c4502263611a78f5af1e1ac9bed7457f66bc53c050,457da132b6ff703e17da0e8794286491d0ecd321063fb7d813ef374b25f4af95,0.0,0.0,480,,,,30,0.005493333333333422,0.0066000000000000225,0.0066000000000000225,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s055,background_p16_k1_rate200,55,background,allreduce,pipelined_allreduce,network_maxmin,0,0.042550000000000705,3fa5c91d14e3bd39,851,0.3304502999817487,0.3125,0.3168398999841884,0.296875,25a560d9c75b9399aeaa56b83d33629344fa080dbae7b8ae0aa062cdbee8a118,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,b72a0eb722b39e304d1919199bd2a36ac15023d8b6aa956744c0bb02729f58fc,9cfe3d9b7f32792d8831c1c4502263611a78f5af1e1ac9bed7457f66bc53c050,457da132b6ff703e17da0e8794286491d0ecd321063fb7d813ef374b25f4af95,0.0,0.0,480,,,,30,0.005493333333333422,0.0066000000000000225,0.0066000000000000225,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s056,background_p16_k1_rate200,56,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.041850000000000685,3fa56d5cfaacda4b,837,0.2353063999908045,0.234375,0.22121489999699406,0.21875,61845e350e3a2c6f05134113d296f8ea86e009c8c55c8a55b359d793455200f1,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,7710001b534061e78fb59eb58ec11d2c84d3f8d6e91907eada3cf3a4a3dabe24,d57c800d896c51433cc879767487f4723ea6a72e47723b884d6af62751bcc185,18e4b252c45ffe46638a7e6d9572b244f5d20e1155c2792f8f1b777b3902f527,0.0,0.0,480,,,,30,0.005400000000000088,0.006350000000000182,0.006350000000000182,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s056,background_p16_k1_rate200,56,background,allreduce,pipelined_allreduce,network_maxmin,1,0.041850000000000685,3fa56d5cfaacda4b,837,0.3077620000112802,0.3125,0.2943510999903083,0.296875,61845e350e3a2c6f05134113d296f8ea86e009c8c55c8a55b359d793455200f1,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,7710001b534061e78fb59eb58ec11d2c84d3f8d6e91907eada3cf3a4a3dabe24,d57c800d896c51433cc879767487f4723ea6a72e47723b884d6af62751bcc185,18e4b252c45ffe46638a7e6d9572b244f5d20e1155c2792f8f1b777b3902f527,0.0,0.0,480,,,,30,0.005400000000000088,0.006350000000000182,0.006350000000000182,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s057,background_p16_k1_rate200,57,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.21890019997954369,0.21875,0.20375380001496524,0.203125,2a3f05e9bf2528ba076e3d9662e4f5ff90a6c4e211e92b6f4cf1957efad61684,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ca9da39d74bc25674cd18a2ecabe6aba4dc0b38956b52d843063d336a7b3bb8f,69b83a11834032c235e0e20fe67da1fe77143cce9622568f2f58ffd68d7370ea,99f239031bf9ad42d30255c1d59d2cd2129412311e71f360ca1cb9dbbe26c8ec,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s057,background_p16_k1_rate200,57,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.3176011999894399,0.3125,0.3031112999888137,0.296875,2a3f05e9bf2528ba076e3d9662e4f5ff90a6c4e211e92b6f4cf1957efad61684,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ca9da39d74bc25674cd18a2ecabe6aba4dc0b38956b52d843063d336a7b3bb8f,69b83a11834032c235e0e20fe67da1fe77143cce9622568f2f58ffd68d7370ea,99f239031bf9ad42d30255c1d59d2cd2129412311e71f360ca1cb9dbbe26c8ec,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s058,background_p16_k1_rate200,58,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.043200000000000724,3fa61e4f765fd916,864,0.25941689999308437,0.25,0.2405690999876242,0.234375,8f5e969cec45fcdd3faf6cc1db83acf244712ae66b7706b3efe8e6e809378027,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,5f9e2a75a5f3318da5ebb29d9ea50eae9cf02699aecaee1f2b542340140ad8d8,606c2bd1d397f9c4c1a73dc8148a3a8fe118db4014ef89d2f24841f020b8b6fe,ca4caa42fa3c6cfc5f6d56c49dd40f3f1a0ca31106de50ce1e6f499ec91e2d09,0.0,0.0,480,,,,30,0.005580000000000093,0.006750000000000034,0.006750000000000034,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s058,background_p16_k1_rate200,58,background,allreduce,pipelined_allreduce,network_maxmin,1,0.043200000000000724,3fa61e4f765fd916,864,0.33291329999337904,0.328125,0.31908749998547137,0.3125,8f5e969cec45fcdd3faf6cc1db83acf244712ae66b7706b3efe8e6e809378027,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,5f9e2a75a5f3318da5ebb29d9ea50eae9cf02699aecaee1f2b542340140ad8d8,606c2bd1d397f9c4c1a73dc8148a3a8fe118db4014ef89d2f24841f020b8b6fe,ca4caa42fa3c6cfc5f6d56c49dd40f3f1a0ca31106de50ce1e6f499ec91e2d09,0.0,0.0,480,,,,30,0.005580000000000093,0.006750000000000034,0.006750000000000034,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s059,background_p16_k1_rate200,59,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.043200000000000724,3fa61e4f765fd916,864,0.24376069998834282,0.25,0.22214620001614094,0.21875,f7acdd9b76379be55c246b046d7530871b441e8dce7fada4abcbd4287a82600b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,3035284f0680f48efbe3ae60bbbe239225f179a463bf16e9b1655903b67b0dc4,8709544eb2c02fad371194d273b0f111bf7e60df0f20d1864afe35732a3a1c47,072c1ce1d575669ed64c9f4192a75627033c131ed28ac8f456d3d8e3f08e7f5d,0.0,0.0,480,,,,30,0.0054900000000000886,0.006750000000000193,0.006750000000000193,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s059,background_p16_k1_rate200,59,background,allreduce,pipelined_allreduce,network_maxmin,0,0.043200000000000724,3fa61e4f765fd916,864,0.30792630001087673,0.28125,0.2945526000112295,0.28125,f7acdd9b76379be55c246b046d7530871b441e8dce7fada4abcbd4287a82600b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,3035284f0680f48efbe3ae60bbbe239225f179a463bf16e9b1655903b67b0dc4,8709544eb2c02fad371194d273b0f111bf7e60df0f20d1864afe35732a3a1c47,072c1ce1d575669ed64c9f4192a75627033c131ed28ac8f456d3d8e3f08e7f5d,0.0,0.0,480,,,,30,0.0054900000000000886,0.006750000000000193,0.006750000000000193,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s060,background_p16_k1_rate200,60,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.22875260000000708,0.21875,0.21430370002053678,0.203125,44fe7212a30260714fc9682e6ea28a89933e038951cba08b11588cf4ed744355,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ae3f0e0b97a2967d38e2fdd8b819204022c47c2d81f4ba1569747545a0dd89a6,b1e6adff181bc6098664ae55e207f153de1f803208a1c27bdfc06fcbe38dcb2c,3c61c40786b202c4b047af3a72d84eab593033335d7240af96742e5aefcd42f7,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s060,background_p16_k1_rate200,60,background,allreduce,pipelined_allreduce,network_maxmin,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.2741941999993287,0.265625,0.2607310999883339,0.265625,44fe7212a30260714fc9682e6ea28a89933e038951cba08b11588cf4ed744355,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ae3f0e0b97a2967d38e2fdd8b819204022c47c2d81f4ba1569747545a0dd89a6,b1e6adff181bc6098664ae55e207f153de1f803208a1c27bdfc06fcbe38dcb2c,3c61c40786b202c4b047af3a72d84eab593033335d7240af96742e5aefcd42f7,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s061,background_p16_k1_rate200,61,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.23184870000113733,0.234375,0.21671670000068843,0.21875,a8868b414ba5b99d05c79fcf0967a02b101873eb11eca8d6c5434be8eaa4a0b0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ef9811f925e76ef29d17e4715386daf67742b3f9f7dab13189f5b84669ac9897,cd88be5b946478888421fc037a0d617c040d042f2bc675b43b54cbe3c7f91583,655e92b055b9ded46aeb66684dc577e45c36b6cad8754fec4caed9e4b417e8e5,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s061,background_p16_k1_rate200,61,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.32182080001803115,0.328125,0.3058891999826301,0.3125,a8868b414ba5b99d05c79fcf0967a02b101873eb11eca8d6c5434be8eaa4a0b0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ef9811f925e76ef29d17e4715386daf67742b3f9f7dab13189f5b84669ac9897,cd88be5b946478888421fc037a0d617c040d042f2bc675b43b54cbe3c7f91583,655e92b055b9ded46aeb66684dc577e45c36b6cad8754fec4caed9e4b417e8e5,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s062,background_p16_k1_rate200,62,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.041850000000000685,3fa56d5cfaacda4b,837,0.24829079999472015,0.234375,0.23151499999221414,0.21875,5d123fcd827cc512d9c3a48084c3cff5d92431a9f01e2c891edcd70670e10473,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,bb7adc18627682a9068e203be6f6adbdfbe68e292ab8dd3a2055648459aa6ac9,51e363612b77aa36128b8ccaf7a0653324048485d56a32818976c9014802c94a,1e5152b5d2db5b29f49b69826aa66fcdbf60c0685a8b9770c22835c6c7ec9dd8,0.0,0.0,480,,,,30,0.005310000000000083,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s062,background_p16_k1_rate200,62,background,allreduce,pipelined_allreduce,network_maxmin,1,0.041850000000000685,3fa56d5cfaacda4b,837,0.30227929999819025,0.296875,0.2885351000004448,0.28125,5d123fcd827cc512d9c3a48084c3cff5d92431a9f01e2c891edcd70670e10473,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,bb7adc18627682a9068e203be6f6adbdfbe68e292ab8dd3a2055648459aa6ac9,51e363612b77aa36128b8ccaf7a0653324048485d56a32818976c9014802c94a,1e5152b5d2db5b29f49b69826aa66fcdbf60c0685a8b9770c22835c6c7ec9dd8,0.0,0.0,480,,,,30,0.005310000000000083,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s063,background_p16_k1_rate200,63,background,allreduce,pipelined_allreduce,link_local_equal_share,1,0.04050000000000065,3fa4bc6a7ef9db80,810,0.22221429998171516,0.21875,0.2089311000017915,0.203125,6ac61f228aebfce4ccc9106c3207db211d66ef2298edc61accc30e8786373b1e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,79a82cfe787968a5d05e90e76ea579dc3d2812b673faa38f3b09ac7b895935fc,a987f1fec222ac2ca3e65bbf53cd6b1529c8be71bfa1cbaa18075657a108ad30,d0b0708f4e5be3479ff755b97192b011a4728ef56f960f6436295a1448cefcf7,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
a122_background_p16_k1_rate200__s063,background_p16_k1_rate200,63,background,allreduce,pipelined_allreduce,network_maxmin,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.32017609998001717,0.3125,0.3064377999980934,0.296875,6ac61f228aebfce4ccc9106c3207db211d66ef2298edc61accc30e8786373b1e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,79a82cfe787968a5d05e90e76ea579dc3d2812b673faa38f3b09ac7b895935fc,a987f1fec222ac2ca3e65bbf53cd6b1529c8be71bfa1cbaa18075657a108ad30,d0b0708f4e5be3479ff755b97192b011a4728ef56f960f6436295a1448cefcf7,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,not_applicable_new_allocator,paired_n100_revalidation
a122_background_p16_k1_rate200__s064,background_p16_k1_rate200,64,background,allreduce,pipelined_allreduce,link_local_equal_share,0,0.04050000000000065,3fa4bc6a7ef9db80,810,0.23711260000709444,0.203125,0.21582750001107343,0.1875,c3c093d84e996c37889d1b70286a124b0484bddfc6b356e84520fb2deb6c3935,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,b64db61a4233da6424697dfcb622fba37e8ea8af64195f8ba637954ac2624af2,d190ac0e384a91024ca460e577a903e5c53b92b56c52fbd939292b466acbf71f,981bb1df27b4b486c3c3f4eed6aa03bb8e3a9bac09335a9f1e2a059b5212d8ef,0.0,0.0,480,,,,30,0.005220000000000082,0.005400000000000155,0.005400000000000155,exact_binary64_match,paired_n100_revalidation
