run,k,affected_fraction,completion_time_s
476,4,0.3,0.04645000000000082
476,8,0.3,0.03855000000000059
477,1,0.3,0.10109999999999703
477,2,0.3,0.07100000000000034
477,4,0.3,0.05495000000000106
477,8,0.3,0.04025000000000064
478,1,0.3,0.10414999999999669
478,2,0.3,0.0776999999999996
478,4,0.3,0.0564500000000011
478,8,0.3,0.041150000000000665
479,1,0.3,0.13564999999999322
479,2,0.3,0.0714000000000003
479,4,0.3,0.050250000000000926
479,8,0.3,0.043250000000000725
480,1,0.3,0.10614999999999647
480,2,0.3,0.09554999999999764
480,4,0.3,0.05395000000000103
480,8,0.3,0.039050000000000605
481,1,0.3,0.14149999999999258
481,2,0.3,0.13059999999999378
481,4,0.3,0.06915000000000054
481,8,0.3,0.0493000000000009
482,1,0.3,0.10979999999999607
482,2,0.3,0.07055000000000039
482,4,0.3,0.04960000000000091
482,8,0.3,0.037650000000000565
483,1,0.3,0.09304999999999791
483,2,0.3,0.0704500000000004
483,4,0.3,0.053000000000001005
483,8,0.3,0.05660000000000111
484,1,0.3,0.10024999999999712
484,2,0.3,0.07340000000000008
484,4,0.3,0.04660000000000082
484,8,0.3,0.041850000000000685
485,1,0.3,0.12514999999999438
485,2,0.3,0.08074999999999927
485,4,0.3,0.042550000000000705
485,8,0.3,0.04095000000000066
486,1,0.3,0.12299999999999461
486,2,0.3,0.11124999999999591
486,4,0.3,0.08169999999999916
486,8,0.3,0.052800000000001
487,1,0.3,0.12174999999999475
487,2,0.3,0.13184999999999364
487,4,0.3,0.09569999999999762
487,8,0.3,0.06250000000000128
488,1,0.3,0.10759999999999631
488,2,0.3,0.07689999999999969
488,4,0.3,0.049900000000000916
488,8,0.3,0.0494000000000009
489,1,0.3,0.09994999999999715
489,2,0.3,0.06345000000000117
489,4,0.3,0.06990000000000046
489,8,0.3,0.04200000000000069
490,1,0.3,0.14179999999999254
490,2,0.3,0.09279999999999794
490,4,0.3,0.06285000000000124
490,8,0.3,0.04755000000000085
491,1,0.3,0.12894999999999396
491,2,0.3,0.08884999999999837
491,4,0.3,0.0850499999999988
491,8,0.3,0.05120000000000095
492,1,0.3,0.10754999999999632
492,2,0.3,0.09509999999999769
492,4,0.3,0.07609999999999978
492,8,0.3,0.05495000000000106
493,1,0.3,0.14449999999999225
493,2,0.3,0.09234999999999799
493,4,0.3,0.047100000000000836
493,8,0.3,0.03270000000000042
494,1,0.3,0.11904999999999505
494,2,0.3,0.06815000000000065
494,4,0.3,0.06560000000000094
494,8,0.3,0.04415000000000075
495,1,0.3,0.12539999999999435
495,2,0.3,0.0930999999999979
495,4,0.3,0.06545000000000095
495,8,0.3,0.04310000000000072
496,1,0.3,0.11929999999999502
496,2,0.3,0.07979999999999937
496,4,0.3,0.05245000000000099
496,8,0.3,0.047050000000000834
497,1,0.3,0.10214999999999691
497,2,0.3,0.07415
497,4,0.3,0.05080000000000094
497,8,0.3,0.03955000000000062
498,1,0.3,0.14369999999999233
498,2,0.3,0.06795000000000068
498,4,0.3,0.059950000000001204
498,8,0.3,0.050200000000000924
499,1,0.3,0.13184999999999364
499,2,0.3,0.09104999999999813
499,4,0.3,0.06045000000000122
499,8,0.3,0.04400000000000075
500,1,0.3,0.1003999999999971
500,2,0.3,0.07624999999999976
500,4,0.3,0.05250000000000099
500,8,0.3,0.05000000000000092
501,1,0.3,0.12384999999999452
501,2,0.3,0.08209999999999912
501,4,0.3,0.06380000000000113
501,8,0.3,0.043600000000000735
502,1,0.3,0.09614999999999757
502,2,0.3,0.06385000000000113
502,4,0.3,0.040450000000000645
502,8,0.3,0.03495000000000049
503,1,0.3,0.09899999999999726
503,2,0.3,0.10119999999999701
503,4,0.3,0.06435000000000107
503,8,0.3,0.03995000000000063
504,1,0.3,0.12559999999999433
504,2,0.3,0.08709999999999857
504,4,0.3,0.060650000000001224
504,8,0.3,0.06050000000000122
505,1,0.3,0.11014999999999603
505,2,0.3,0.08699999999999858
505,4,0.3,0.06160000000000125
505,8,0.3,0.04420000000000075
506,1,0.3,0.11214999999999581
506,2,0.3,0.07439999999999997
506,4,0.3,0.05505000000000106
506,8,0.3,0.052800000000001
507,1,0.3,0.11444999999999556
507,2,0.3,0.06330000000000119
507,4,0.3,0.05365000000000102
507,8,0.3,0.05485000000000106
508,1,0.3,0.1040999999999967
508,2,0.3,0.07415
508,4,0.3,0.04660000000000082
508,8,0.3,0.050200000000000924
509,1,0.3,0.09804999999999736
509,2,0.3,0.06570000000000092
509,4,0.3,0.05325000000000101
509,8,0.3,0.04765000000000085
510,1,0.3,0.12509999999999438
510,2,0.3,0.1021999999999969
510,4,0.3,0.051650000000000966
510,8,0.3,0.04300000000000072
511,1,0.3,0.14109999999999262
511,2,0.3,0.07285000000000014
511,4,0.3,0.05100000000000095
511,8,0.3,0.04610000000000081
512,1,0.3,0.0949999999999977
512,2,0.3,0.08574999999999872
512,4,0.3,0.05735000000000113
512,8,0.3,0.03855000000000059
513,1,0.3,0.11239999999999578
513,2,0.3,0.08374999999999894
513,4,0.3,0.06040000000000122
513,8,0.3,0.03820000000000058
514,1,0.3,0.11799999999999516
514,2,0.3,0.09014999999999823
514,4,0.3,0.06045000000000122
514,8,0.3,0.04295000000000072
515,1,0.3,0.12699999999999417
515,2,0.3,0.07639999999999975
515,4,0.3,0.06610000000000088
515,8,0.3,0.042900000000000715
516,1,0.3,0.1131499999999957
516,2,0.3,0.09649999999999753
516,4,0.3,0.06330000000000119
516,8,0.3,0.04435000000000076
517,1,0.3,0.12789999999999407
517,2,0.3,0.08659999999999862
517,4,0.3,0.05610000000000109
517,8,0.3,0.04860000000000088
518,1,0.3,0.1404499999999927
518,2,0.3,0.07195000000000024
518,4,0.3,0.06540000000000096
518,8,0.3,0.04025000000000064
519,1,0.3,0.10644999999999644
519,2,0.3,0.07000000000000045
519,4,0.3,0.052350000000000986
519,8,0.3,0.03785000000000057
520,1,0.3,0.10079999999999706
520,2,0.3,0.07764999999999961
520,4,0.3,0.04865000000000088
520,8,0.3,0.0388500000000006
521,1,0.3,0.10819999999999624
521,2,0.3,0.09694999999999748
521,4,0.3,0.06580000000000091
521,8,0.3,0.05260000000000099
522,1,0.3,0.10429999999999667
522,2,0.3,0.07170000000000026
522,4,0.3,0.057200000000001125
522,8,0.3,0.05735000000000113
523,1,0.3,0.08539999999999875
523,2,0.3,0.057200000000001125
523,4,0.3,0.05915000000000118
523,8,0.3,0.04610000000000081
524,1,0.3,0.11759999999999521
524,2,0.3,0.06445000000000106
524,4,0.3,0.053700000000001025
524,8,0.3,0.036250000000000525
525,1,0.3,0.10614999999999647
525,2,0.3,0.07914999999999944
525,4,0.3,0.049850000000000914
525,8,0.3,0.05080000000000094
526,1,0.3,0.09259999999999796
526,2,0.3,0.06545000000000095
526,4,0.3,0.05240000000000099
526,8,0.3,0.03855000000000059
527,1,0.3,0.10999999999999605
527,2,0.3,0.08374999999999894
527,4,0.3,0.05800000000000115
527,8,0.3,0.04510000000000078
528,1,0.3,0.1022499999999969
528,2,0.3,0.052850000000001
528,4,0.3,0.04405000000000075
528,8,0.3,0.039100000000000606
529,1,0.3,0.10014999999999713
529,2,0.3,0.07010000000000044
529,4,0.3,0.05240000000000099
529,8,0.3,0.037650000000000565
530,1,0.3,0.11074999999999596
530,2,0.3,0.06750000000000073
530,4,0.3,0.05905000000000118
530,8,0.3,0.04980000000000091
531,1,0.3,0.13564999999999322
531,2,0.3,0.09454999999999775
531,4,0.3,0.06730000000000075
531,8,0.3,0.04345000000000073
532,1,0.3,0.1058999999999965
532,2,0.3,0.0840999999999989
532,4,0.3,0.051250000000000955
532,8,0.3,0.042850000000000714
533,1,0.3,0.11619999999999536
533,2,0.3,0.06355000000000116
533,4,0.3,0.0424000000000007
533,8,0.3,0.03410000000000046
534,1,0.3,0.09474999999999772
534,2,0.3,0.058300000000001156
534,4,0.3,0.05155000000000096
534,8,0.3,0.04175000000000068
535,1,0.3,0.11439999999999556
535,2,0.3,0.06080000000000123
535,4,0.3,0.048150000000000866
535,8,0.3,0.03855000000000059
536,1,0.3,0.13054999999999378
536,2,0.3,0.11389999999999562
536,4,0.3,0.07155000000000028
536,8,0.3,0.044300000000000755
537,1,0.3,0.12164999999999476
537,2,0.3,0.10429999999999667
537,4,0.3,0.07055000000000039
537,8,0.3,0.04865000000000088
538,1,0.3,0.1167499999999953
538,2,0.3,0.06790000000000068
538,4,0.3,0.04760000000000085
538,8,0.3,0.04090000000000066
539,1,0.3,0.11889999999999507
539,2,0.3,0.083199999999999
539,4,0.3,0.09049999999999819
539,8,0.3,0.04720000000000084
540,1,0.3,0.1348499999999933
540,2,0.3,0.10754999999999632
540,4,0.3,0.07759999999999961
540,8,0.3,0.07390000000000002
541,1,0.3,0.11029999999999601
541,2,0.3,0.08489999999999881
541,4,0.3,0.06470000000000103
541,8,0.3,0.04050000000000065
542,1,0.3,0.11124999999999591
542,2,0.3,0.08244999999999908
542,4,0.3,0.04685000000000083
542,8,0.3,0.04610000000000081
543,1,0.3,0.14169999999999255
543,2,0.3,0.0767999999999997
543,4,0.3,0.040050000000000634
543,8,0.3,0.042150000000000694
544,1,0.3,0.09549999999999764
544,2,0.3,0.1039999999999967
544,4,0.3,0.057600000000001136
544,8,0.3,0.04275000000000071
545,1,0.3,0.12629999999999425
545,2,0.3,0.0777499999999996
545,4,0.3,0.0640500000000011
545,8,0.3,0.04090000000000066
546,1,0.3,0.128449999999994
546,2,0.3,0.07564999999999983
546,4,0.3,0.060350000000001215
546,8,0.3,0.045700000000000796
547,1,0.3,0.09989999999999716
547,2,0.3,0.07215000000000021
547,4,0.3,0.049500000000000904
547,8,0.3,0.045650000000000794
548,1,0.3,0.09114999999999812
548,2,0.3,0.0732000000000001
548,4,0.3,0.04025000000000064
548,8,0.3,0.03440000000000047
549,1,0.3,0.1304499999999938
549,2,0.3,0.07629999999999976
549,4,0.3,0.0458000000000008
549,8,0.3,0.04555000000000079
550,1,0.3,0.1113499999999959
550,2,0.3,0.07579999999999981
550,4,0.3,0.05180000000000097
550,8,0.3,0.03925000000000061
551,1,0.3,0.12644999999999423
551,2,0.3,0.10284999999999683
551,4,0.3,0.07894999999999947
551,8,0.3,0.051600000000000965
552,1,0.3,0.09449999999999775
552,2,0.3,0.06080000000000123
552,4,0.3,0.05390000000000103
552,8,0.3,0.0457500000000008
553,1,0.3,0.13294999999999352
553,2,0.3,0.0686500000000006
553,4,0.3,0.04125000000000067
553,8,0.3,0.035950000000000516
554,1,0.3,0.11879999999999508
554,2,0.3,0.06840000000000063
554,4,0.3,0.05220000000000098
554,8,0.3,0.045700000000000796
555,1,0.3,0.10639999999999644
555,2,0.3,0.07574999999999982
555,4,0.3,0.046050000000000806
555,8,0.3,0.040800000000000655
556,1,0.3,0.11239999999999578
556,2,0.3,0.07290000000000013
556,4,0.3,0.05940000000000119
556,8,0.3,0.03980000000000063
557,1,0.3,0.11564999999999542
557,2,0.3,0.07804999999999956
557,4,0.3,0.047050000000000834
557,8,0.3,0.04630000000000081
558,1,0.3,0.10924999999999613
558,2,0.3,0.07814999999999955
558,4,0.3,0.06250000000000128
558,8,0.3,0.03670000000000054
559,1,0.3,0.10849999999999621
559,2,0.3,0.06395000000000112
559,4,0.3,0.05380000000000103
559,8,0.3,0.04385000000000074
560,1,0.3,0.10619999999999646
560,2,0.3,0.06225000000000127
560,4,0.3,0.05590000000000109
560,8,0.3,0.04800000000000086
561,1,0.3,0.11749999999999522
561,2,0.3,0.06660000000000083
561,4,0.3,0.052350000000000986
561,8,0.3,0.050950000000000946
562,1,0.3,0.11534999999999546
562,2,0.3,0.08104999999999923
562,4,0.3,0.05845000000000116
562,8,0.3,0.04160000000000068
563,1,0.3,0.10429999999999667
563,2,0.3,0.0995499999999972
563,4,0.3,0.07310000000000011
563,8,0.3,0.041150000000000665
564,1,0.3,0.13804999999999296
564,2,0.3,0.08639999999999864
564,4,0.3,0.06060000000000122
564,8,0.3,0.04820000000000087
565,1,0.3,0.0967999999999975
565,2,0.3,0.05345000000000102
565,4,0.3,0.04785000000000086
565,8,0.3,0.040050000000000634
566,1,0.3,0.1176499999999952
566,2,0.3,0.09264999999999796
566,4,0.3,0.06645000000000084
566,8,0.3,0.04715000000000084
567,1,0.3,0.09594999999999759
567,2,0.3,0.06845000000000062
567,4,0.3,0.052350000000000986
567,8,0.3,0.04200000000000069
568,1,0.3,0.1258999999999943
568,2,0.3,0.06265000000000126
568,4,0.3,0.05880000000000117
568,8,0.3,0.04140000000000067
569,1,0.3,0.10199999999999693
569,2,0.3,0.07130000000000031
569,4,0.3,0.06630000000000086
569,8,0.3,0.04550000000000079
570,1,0.3,0.1239999999999945
570,2,0.3,0.0840999999999989
570,4,0.3,0.04875000000000088
570,8,0.3,0.04265000000000071
571,1,0.3,0.1021999999999969
571,2,0.3,0.07380000000000003
571,4,0.3,0.05590000000000109
571,8,0.3,0.039000000000000604
572,1,0.3,0.10419999999999668
572,2,0.3,0.08804999999999846
572,4,0.3,0.07255000000000017
572,8,0.3,0.046000000000000804
573,1,0.3,0.11294999999999572
573,2,0.3,0.08984999999999826
573,4,0.3,0.06965000000000049
573,8,0.3,0.04700000000000083
574,1,0.3,0.15334999999999127
574,2,0.3,0.07934999999999942
574,4,0.3,0.05870000000000117
574,8,0.3,0.04450000000000076
575,1,0.3,0.12229999999999469
575,2,0.3,0.0677000000000007
575,4,0.3,0.053350000000001015
575,8,0.3,0.041800000000000684
576,1,0.3,0.10559999999999653
576,2,0.3,0.06510000000000099
576,4,0.3,0.05135000000000096
576,8,0.3,0.042500000000000704
577,1,0.3,0.12554999999999433
577,2,0.3,0.06040000000000122
577,4,0.3,0.06545000000000095
577,8,0.3,0.04345000000000073
578,1,0.3,0.1248999999999944
578,2,0.3,0.08479999999999882
578,4,0.3,0.06150000000000125
578,8,0.3,0.04385000000000074
579,1,0.3,0.09624999999999756
579,2,0.3,0.07824999999999954
579,4,0.3,0.0494000000000009
579,8,0.3,0.038750000000000596
580,1,0.3,0.10934999999999612
580,2,0.3,0.08939999999999831
580,4,0.3,0.06640000000000085
580,8,0.3,0.04695000000000083
581,1,0.3,0.10564999999999652
581,2,0.3,0.09549999999999764
581,4,0.3,0.05185000000000097
581,8,0.3,0.045350000000000786
582,1,0.3,0.12534999999999435
582,2,0.3,0.07185000000000025
582,4,0.3,0.05385000000000103
582,8,0.3,0.04405000000000075
583,1,0.3,0.14079999999999265
583,2,0.3,0.0705000000000004
583,4,0.3,0.056800000000001113
583,8,0.3,0.047800000000000856
584,1,0.3,0.10179999999999695
584,2,0.3,0.08689999999999859
584,4,0.3,0.05490000000000106
584,8,0.3,0.03445000000000047
585,1,0.3,0.13439999999999336
585,2,0.3,0.08939999999999831
585,4,0.3,0.05915000000000118
585,8,0.3,0.04715000000000084
586,1,0.3,0.13024999999999382
586,2,0.3,0.06370000000000114
586,4,0.3,0.048500000000000876
586,8,0.3,0.038750000000000596
587,1,0.3,0.16989999999998945
587,2,0.3,0.07375000000000004
587,4,0.3,0.062400000000001274
587,8,0.3,0.037300000000000555
588,1,0.3,0.13354999999999345
588,2,0.3,0.07719999999999966
588,4,0.3,0.057950000000001146
588,8,0.3,0.04200000000000069
589,1,0.3,0.16499999999999
589,2,0.3,0.09734999999999744
589,4,0.3,0.05310000000000101
589,8,0.3,0.037250000000000554
590,1,0.3,0.15434999999999116
590,2,0.3,0.08609999999999868
590,4,0.3,0.0795999999999994
590,8,0.3,0.04260000000000071
591,1,0.3,0.11214999999999581
591,2,0.3,0.0722500000000002
591,4,0.3,0.05850000000000116
591,8,0.3,0.046700000000000824
592,1,0.3,0.09669999999999751
592,2,0.3,0.0723000000000002
592,4,0.3,0.05455000000000105
592,8,0.3,0.05710000000000112
593,1,0.3,0.11799999999999516
593,2,0.3,0.06945000000000051
593,4,0.3,0.057250000000001126
593,8,0.3,0.04295000000000072
594,1,0.3,0.11189999999999584
594,2,0.3,0.1021999999999969
594,4,0.3,0.06940000000000052
594,8,0.3,0.04550000000000079
595,1,0.3,0.10394999999999671
595,2,0.3,0.0785999999999995
595,4,0.3,0.07634999999999975
595,8,0.3,0.041800000000000684
596,1,0.3,0.11094999999999594
596,2,0.3,0.06970000000000048
596,4,0.3,0.06820000000000065
596,8,0.3,0.05310000000000101
597,1,0.3,0.09609999999999758
597,2,0.3,0.09059999999999818
597,4,0.3,0.04625000000000081
597,8,0.3,0.039450000000000617
598,1,0.3,0.11014999999999603
598,2,0.3,0.08669999999999861
598,4,0.3,0.07210000000000022
598,8,0.3,0.04350000000000073
599,1,0.3,0.13739999999999303
599,2,0.3,0.07719999999999966
599,4,0.3,0.04870000000000088
599,8,0.3,0.040400000000000644
600,1,0.3,0.1312999999999937
600,2,0.3,0.07569999999999982
600,4,0.3,0.05120000000000095
600,8,0.3,0.039100000000000606
601,1,0.3,0.10599999999999649
601,2,0.3,0.08994999999999825
601,4,0.3,0.05540000000000107
601,8,0.3,0.04015000000000064
602,1,0.3,0.1348999999999933
602,2,0.3,0.061700000000001254
602,4,0.3,0.04055000000000065
602,8,0.3,0.04895000000000089
603,1,0.3,0.09664999999999752
603,2,0.3,0.0705000000000004
603,4,0.3,0.05010000000000092
603,8,0.3,0.03775000000000057
604,1,0.3,0.09849999999999731
604,2,0.3,0.07100000000000034
604,4,0.3,0.05465000000000105
604,8,0.3,0.03620000000000052
605,1,0.3,0.14189999999999253
605,2,0.3,0.06005000000000121
605,4,0.3,0.043550000000000734
605,8,0.3,0.03305000000000043
606,1,0.3,0.09249999999999797
606,2,0.3,0.06425000000000108
606,4,0.3,0.052000000000000976
606,8,0.3,0.03675000000000054
607,1,0.3,0.11204999999999582
607,2,0.3,0.09019999999999823
607,4,0.3,0.0492500000000009
607,8,0.3,0.03955000000000062
608,1,0.3,0.11544999999999545
608,2,0.3,0.07025000000000042
608,4,0.3,0.06340000000000118
608,8,0.3,0.04410000000000075
609,1,0.3,0.12649999999999423
609,2,0.3,0.08004999999999934
609,4,0.3,0.044250000000000754
609,8,0.3,0.04000000000000063
610,1,0.3,0.09109999999999813
610,2,0.3,0.06300000000000122
610,4,0.3,0.050900000000000944
610,8,0.3,0.04100000000000066
611,1,0.3,0.12744999999999412
611,2,0.3,0.10394999999999671
611,4,0.3,0.07604999999999978
611,8,0.3,0.04515000000000078
612,1,0.3,0.10534999999999656
612,2,0.3,0.06675000000000081
612,4,0.3,0.04785000000000086
612,8,0.3,0.04330000000000073
613,1,0.3,0.11269999999999575
613,2,0.3,0.07325000000000009
613,4,0.3,0.04855000000000088
613,8,0.3,0.03670000000000054
614,1,0.3,0.11634999999999535
614,2,0.3,0.06895000000000057
614,4,0.3,0.04820000000000087
614,8,0.3,0.038750000000000596
615,1,0.3,0.13284999999999353
615,2,0.3,0.07874999999999949
615,4,0.3,0.06460000000000105
615,8,0.3,0.03930000000000061
616,1,0.3,0.11809999999999515
616,2,0.3,0.07325000000000009
616,4,0.3,0.06580000000000091
616,8,0.3,0.05875000000000117
617,1,0.3,0.11204999999999582
617,2,0.3,0.07894999999999947
617,4,0.3,0.05815000000000115
617,8,0.3,0.05155000000000096
618,1,0.3,0.10144999999999699
618,2,0.3,0.0822999999999991
618,4,0.3,0.04610000000000081
618,8,0.3,0.03390000000000046
619,1,0.3,0.11714999999999526
619,2,0.3,0.0686500000000006
619,4,0.3,0.05465000000000105
619,8,0.3,0.047450000000000846
620,1,0.3,0.11599999999999538
620,2,0.3,0.059950000000001204
620,4,0.3,0.052950000000001
620,8,0.3,0.03980000000000063
621,1,0.3,0.10234999999999689
621,2,0.3,0.08449999999999885
621,4,0.3,0.047450000000000846
621,8,0.3,0.046000000000000804
622,1,0.3,0.12519999999999437
622,2,0.3,0.07035000000000041
622,4,0.3,0.05490000000000106
622,8,0.3,0.037700000000000566
623,1,0.3,0.12724999999999415
623,2,0.3,0.06010000000000121
623,4,0.3,0.052700000000000996
623,8,0.3,0.0458500000000008
624,1,0.3,0.1167999999999953
624,2,0.3,0.07125000000000031
624,4,0.3,0.05730000000000113
624,8,0.3,0.04100000000000066
625,1,0.3,0.10754999999999632
625,2,0.3,0.07205000000000022
625,4,0.3,0.05875000000000117
625,8,0.3,0.0493500000000009
626,1,0.3,0.0949499999999977
626,2,0.3,0.06895000000000057
626,4,0.3,0.05175000000000097
626,8,0.3,0.039350000000000614
627,1,0.3,0.12259999999999466
627,2,0.3,0.07210000000000022
627,4,0.3,0.07060000000000038
627,8,0.3,0.03915000000000061
628,1,0.3,0.1339499999999934
628,2,0.3,0.08209999999999912
628,4,0.3,0.05085000000000094
628,8,0.3,0.06225000000000127
629,1,0.3,0.10294999999999682
629,2,0.3,0.08809999999999846
629,4,0.3,0.06390000000000112
629,8,0.3,0.04795000000000086
630,1,0.3,0.09014999999999823
630,2,0.3,0.07245000000000018
630,4,0.3,0.06705000000000078
630,8,0.3,0.0668000000000008
631,1,0.3,0.14344999999999236
631,2,0.3,0.09389999999999782
631,4,0.3,0.06380000000000113
631,8,0.3,0.04905000000000089
632,1,0.3,0.17194999999998922
632,2,0.3,0.08464999999999884
632,4,0.3,0.07005000000000045
632,8,0.3,0.05840000000000116
633,1,0.3,0.10989999999999606
633,2,0.3,0.06905000000000056
633,4,0.3,0.041100000000000664
