run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
64,630052029,16,0.3,baseline,0.08074999999999927,1.0,1
64,630052029,16,0.5,baseline,0.11844999999999511,1.0,1
64,630052029,64,0.0,baseline,0.04295000000000072,1.0,1
64,630052029,64,0.1,baseline,0.0641000000000011,1.0,1
64,630052029,64,0.3,baseline,0.1086499999999962,1.0,1
64,630052029,64,0.5,baseline,0.13974999999999277,1.0,1
65,640052030,16,0.0,baseline,0.021500000000000102,1.0,1
65,640052030,16,0.1,baseline,0.057250000000001126,1.0,1
65,640052030,16,0.3,baseline,0.11714999999999526,1.0,1
65,640052030,16,0.5,baseline,0.10099999999999704,1.0,1
65,640052030,64,0.0,baseline,0.04295000000000072,1.0,1
65,640052030,64,0.1,baseline,0.06720000000000076,1.0,1
65,640052030,64,0.3,baseline,0.12599999999999428,1.0,1
65,640052030,64,0.5,baseline,0.1485499999999918,1.0,1
66,650052031,16,0.0,baseline,0.021500000000000102,1.0,1
66,650052031,16,0.1,baseline,0.0668000000000008,1.0,1
66,650052031,16,0.3,baseline,0.10209999999999692,1.0,1
66,650052031,16,0.5,baseline,0.1275999999999941,1.0,1
66,650052031,64,0.0,baseline,0.04295000000000072,1.0,1
66,650052031,64,0.1,baseline,0.0668000000000008,1.0,1
66,650052031,64,0.3,baseline,0.11154999999999587,1.0,1
66,650052031,64,0.5,baseline,0.1275999999999941,1.0,1
67,660052032,16,0.0,baseline,0.04295000000000072,1.0,1
67,660052032,16,0.1,baseline,0.0564000000000011,1.0,1
67,660052032,16,0.3,baseline,0.10729999999999634,1.0,1
67,660052032,16,0.5,baseline,0.12234999999999469,1.0,1
67,660052032,64,0.0,baseline,0.04295000000000072,1.0,1
67,660052032,64,0.1,baseline,0.08464999999999884,1.0,1
67,660052032,64,0.3,baseline,0.10789999999999628,1.0,1
67,660052032,64,0.5,baseline,0.13104999999999373,1.0,1
70,690052035,16,0.0,baseline,0.021500000000000102,1.0,1
70,690052035,16,0.1,baseline,0.06875000000000059,1.0,1
70,690052035,16,0.3,baseline,0.10184999999999694,1.0,1
70,690052035,16,0.5,baseline,0.09424999999999778,1.0,1
70,690052035,64,0.0,baseline,0.04295000000000072,1.0,1
70,690052035,64,0.1,baseline,0.06875000000000059,1.0,1
70,690052035,64,0.3,baseline,0.10184999999999694,1.0,1
70,690052035,64,0.5,baseline,0.1213499999999948,1.0,1
68,670052033,16,0.0,baseline,0.021500000000000102,1.0,1
68,670052033,16,0.1,baseline,0.06735000000000074,1.0,1
68,670052033,16,0.3,baseline,0.08714999999999856,1.0,1
68,670052033,16,0.5,baseline,0.09734999999999744,1.0,1
68,670052033,64,0.0,baseline,0.04295000000000072,1.0,1
68,670052033,64,0.1,baseline,0.11714999999999526,1.0,1
68,670052033,64,0.3,baseline,0.12194999999999473,1.0,1
68,670052033,64,0.5,baseline,0.13054999999999378,1.0,1
69,680052034,16,0.0,baseline,0.021500000000000102,1.0,1
69,680052034,16,0.1,baseline,0.06350000000000117,1.0,1
69,680052034,16,0.3,baseline,0.09064999999999818,1.0,1
69,680052034,16,0.5,baseline,0.11624999999999536,1.0,1
69,680052034,64,0.0,baseline,0.04295000000000072,1.0,1
69,680052034,64,0.1,baseline,0.057250000000001126,1.0,1
69,680052034,64,0.3,baseline,0.12549999999999434,1.0,1
69,680052034,64,0.5,baseline,0.11914999999999504,1.0,1
72,710052037,16,0.0,baseline,0.04295000000000072,1.0,1
72,710052037,16,0.1,baseline,0.11459999999999554,1.0,1
72,710052037,16,0.3,baseline,0.08544999999999875,1.0,1
72,710052037,16,0.5,baseline,0.09569999999999762,1.0,1
72,710052037,64,0.0,baseline,0.04295000000000072,1.0,1
72,710052037,64,0.1,baseline,0.11459999999999554,1.0,1
72,710052037,64,0.3,baseline,0.0930999999999979,1.0,1
72,710052037,64,0.5,baseline,0.13104999999999373,1.0,1
71,700052036,16,0.0,baseline,0.021500000000000102,1.0,1
71,700052036,16,0.1,baseline,0.06985000000000047,1.0,1
71,700052036,16,0.3,baseline,0.09089999999999815,1.0,1
71,700052036,16,0.5,baseline,0.1140499999999956,1.0,1
71,700052036,64,0.0,baseline,0.04295000000000072,1.0,1
71,700052036,64,0.1,baseline,0.07469999999999993,1.0,1
71,700052036,64,0.3,baseline,0.1312999999999937,1.0,1
71,700052036,64,0.5,baseline,0.11904999999999505,1.0,1
73,720052038,16,0.0,baseline,0.021500000000000102,1.0,1
73,720052038,16,0.1,baseline,0.03360000000000045,1.0,1
73,720052038,16,0.3,baseline,0.06745000000000073,1.0,1
73,720052038,16,0.5,baseline,0.11699999999999527,1.0,1
73,720052038,64,0.0,baseline,0.04295000000000072,1.0,1
73,720052038,64,0.1,baseline,0.09844999999999732,1.0,1
73,720052038,64,0.3,baseline,0.1185499999999951,1.0,1
73,720052038,64,0.5,baseline,0.14334999999999237,1.0,1
76,750052041,16,0.0,baseline,0.04295000000000072,1.0,1
76,750052041,16,0.1,baseline,0.06460000000000105,1.0,1
76,750052041,16,0.3,baseline,0.11539999999999545,1.0,1
76,750052041,16,0.5,baseline,0.092299999999998,1.0,1
76,750052041,64,0.0,baseline,0.04295000000000072,1.0,1
76,750052041,64,0.1,baseline,0.10454999999999665,1.0,1
76,750052041,64,0.3,baseline,0.11304999999999571,1.0,1
76,750052041,64,0.5,baseline,0.11234999999999579,1.0,1
74,730052039,16,0.0,baseline,0.021500000000000102,1.0,1
74,730052039,16,0.1,baseline,0.05595000000000109,1.0,1
74,730052039,16,0.3,baseline,0.09484999999999771,1.0,1
74,730052039,16,0.5,baseline,0.11874999999999508,1.0,1
74,730052039,64,0.0,baseline,0.04295000000000072,1.0,1
74,730052039,64,0.1,baseline,0.08424999999999888,1.0,1
74,730052039,64,0.3,baseline,0.12089999999999484,1.0,1
74,730052039,64,0.5,baseline,0.13799999999999296,1.0,1
75,740052040,16,0.0,baseline,0.04295000000000072,1.0,1
75,740052040,16,0.1,baseline,0.06270000000000125,1.0,1
75,740052040,16,0.3,baseline,0.12464999999999443,1.0,1
75,740052040,16,0.5,baseline,0.12344999999999456,1.0,1
75,740052040,64,0.0,baseline,0.04295000000000072,1.0,1
75,740052040,64,0.1,baseline,0.09124999999999811,1.0,1
75,740052040,64,0.3,baseline,0.12464999999999443,1.0,1
75,740052040,64,0.5,baseline,0.14509999999999218,1.0,1
77,760052042,16,0.0,baseline,0.021500000000000102,1.0,1
77,760052042,16,0.1,baseline,0.05555000000000108,1.0,1
77,760052042,16,0.3,baseline,0.08154999999999918,1.0,1
77,760052042,16,0.5,baseline,0.09914999999999724,1.0,1
77,760052042,64,0.0,baseline,0.04295000000000072,1.0,1
77,760052042,64,0.1,baseline,0.06915000000000054,1.0,1
77,760052042,64,0.3,baseline,0.1431499999999924,1.0,1
77,760052042,64,0.5,baseline,0.13334999999999347,1.0,1
78,770052043,16,0.0,baseline,0.021500000000000102,1.0,1
78,770052043,16,0.1,baseline,0.08369999999999894,1.0,1
78,770052043,16,0.3,baseline,0.09084999999999815,1.0,1
78,770052043,16,0.5,baseline,0.12534999999999435,1.0,1
78,770052043,64,0.0,baseline,0.04295000000000072,1.0,1
78,770052043,64,0.1,baseline,0.08369999999999894,1.0,1
78,770052043,64,0.3,baseline,0.12359999999999455,1.0,1
78,770052043,64,0.5,baseline,0.12654999999999422,1.0,1
79,780052044,16,0.0,baseline,0.04295000000000072,1.0,1
79,780052044,16,0.1,baseline,0.08579999999999871,1.0,1
79,780052044,16,0.3,baseline,0.10724999999999635,1.0,1
79,780052044,16,0.5,baseline,0.13239999999999358,1.0,1
79,780052044,64,0.0,baseline,0.04295000000000072,1.0,1
79,780052044,64,0.1,baseline,0.14059999999999268,1.0,1
79,780052044,64,0.3,baseline,0.10724999999999635,1.0,1
79,780052044,64,0.5,baseline,0.13239999999999358,1.0,1
80,790052045,16,0.0,baseline,0.021500000000000102,1.0,1
80,790052045,16,0.1,baseline,0.05185000000000097,1.0,1
80,790052045,16,0.3,baseline,0.11004999999999604,1.0,1
80,790052045,16,0.5,baseline,0.10799999999999627,1.0,1
80,790052045,64,0.0,baseline,0.04295000000000072,1.0,1
80,790052045,64,0.1,baseline,0.08434999999999887,1.0,1
80,790052045,64,0.3,baseline,0.11004999999999604,1.0,1
80,790052045,64,0.5,baseline,0.14729999999999194,1.0,1
81,800052046,16,0.0,baseline,0.04295000000000072,1.0,1
81,800052046,16,0.1,baseline,0.07524999999999987,1.0,1
81,800052046,16,0.3,baseline,0.10164999999999697,1.0,1
81,800052046,16,0.5,baseline,0.10649999999999643,1.0,1
81,800052046,64,0.0,baseline,0.06445000000000106,1.0,1
81,800052046,64,0.1,baseline,0.08254999999999907,1.0,1
81,800052046,64,0.3,baseline,0.10264999999999685,1.0,1
81,800052046,64,0.5,baseline,0.1402999999999927,1.0,1
82,810052047,16,0.0,baseline,0.021500000000000102,1.0,1
82,810052047,16,0.1,baseline,0.09399999999999781,1.0,1
82,810052047,16,0.3,baseline,0.09299999999999792,1.0,1
82,810052047,16,0.5,baseline,0.11354999999999565,1.0,1
82,810052047,64,0.0,baseline,0.04295000000000072,1.0,1
82,810052047,64,0.1,baseline,0.09399999999999781,1.0,1
82,810052047,64,0.3,baseline,0.10659999999999642,1.0,1
82,810052047,64,0.5,baseline,0.14714999999999195,1.0,1
84,830052049,16,0.0,baseline,0.04295000000000072,1.0,1
84,830052049,16,0.1,baseline,0.08994999999999825,1.0,1
84,830052049,16,0.3,baseline,0.08214999999999911,1.0,1
84,830052049,16,0.5,baseline,0.10994999999999605,1.0,1
84,830052049,64,0.0,baseline,0.04295000000000072,1.0,1
84,830052049,64,0.1,baseline,0.08994999999999825,1.0,1
84,830052049,64,0.3,baseline,0.09244999999999798,1.0,1
84,830052049,64,0.5,baseline,0.1277499999999941,1.0,1
83,820052048,16,0.0,baseline,0.021500000000000102,1.0,1
83,820052048,16,0.1,baseline,0.06090000000000123,1.0,1
83,820052048,16,0.3,baseline,0.10869999999999619,1.0,1
83,820052048,16,0.5,baseline,0.11684999999999529,1.0,1
83,820052048,64,0.0,baseline,0.04295000000000072,1.0,1
83,820052048,64,0.1,baseline,0.07405,1.0,1
83,820052048,64,0.3,baseline,0.10869999999999619,1.0,1
83,820052048,64,0.5,baseline,0.12614999999999427,1.0,1
86,850052051,16,0.0,baseline,0.021500000000000102,1.0,1
86,850052051,16,0.1,baseline,0.07749999999999962,1.0,1
86,850052051,16,0.3,baseline,0.10879999999999618,1.0,1
86,850052051,16,0.5,baseline,0.09754999999999742,1.0,1
86,850052051,64,0.0,baseline,0.04295000000000072,1.0,1
86,850052051,64,0.1,baseline,0.12159999999999477,1.0,1
86,850052051,64,0.3,baseline,0.1295999999999939,1.0,1
86,850052051,64,0.5,baseline,0.12839999999999402,1.0,1
85,840052050,16,0.0,baseline,0.04295000000000072,1.0,1
85,840052050,16,0.1,baseline,0.05010000000000092,1.0,1
85,840052050,16,0.3,baseline,0.13234999999999358,1.0,1
85,840052050,16,0.5,baseline,0.11209999999999581,1.0,1
85,840052050,64,0.0,baseline,0.04295000000000072,1.0,1
85,840052050,64,0.1,baseline,0.07130000000000031,1.0,1
85,840052050,64,0.3,baseline,0.1631499999999902,1.0,1
85,840052050,64,0.5,baseline,0.12809999999999405,1.0,1
88,870052053,16,0.0,baseline,0.021500000000000102,1.0,1
88,870052053,16,0.1,baseline,0.06355000000000116,1.0,1
88,870052053,16,0.3,baseline,0.09634999999999755,1.0,1
88,870052053,16,0.5,baseline,0.09234999999999799,1.0,1
88,870052053,64,0.0,baseline,0.04295000000000072,1.0,1
88,870052053,64,0.1,baseline,0.08089999999999925,1.0,1
88,870052053,64,0.3,baseline,0.12989999999999385,1.0,1
88,870052053,64,0.5,baseline,0.14794999999999187,1.0,1
90,890052055,16,0.0,baseline,0.021500000000000102,1.0,1
90,890052055,16,0.1,baseline,0.04100000000000066,1.0,1
90,890052055,16,0.3,baseline,0.08994999999999825,1.0,1
90,890052055,16,0.5,baseline,0.11484999999999551,1.0,1
90,890052055,64,0.0,baseline,0.04295000000000072,1.0,1
90,890052055,64,0.1,baseline,0.0858999999999987,1.0,1
90,890052055,64,0.3,baseline,0.12169999999999476,1.0,1
90,890052055,64,0.5,baseline,0.13509999999999328,1.0,1
87,860052052,16,0.0,baseline,0.021500000000000102,1.0,1
87,860052052,16,0.1,baseline,0.053050000000001006,1.0,1
87,860052052,16,0.3,baseline,0.11239999999999578,1.0,1
87,860052052,16,0.5,baseline,0.0958499999999976,1.0,1
87,860052052,64,0.0,baseline,0.04295000000000072,1.0,1
87,860052052,64,0.1,baseline,0.08269999999999905,1.0,1
87,860052052,64,0.3,baseline,0.210299999999985,1.0,1
87,860052052,64,0.5,baseline,0.14829999999999183,1.0,1
89,880052054,16,0.0,baseline,0.021500000000000102,1.0,1
89,880052054,16,0.1,baseline,0.09264999999999796,1.0,1
89,880052054,16,0.3,baseline,0.08084999999999926,1.0,1
89,880052054,16,0.5,baseline,0.12529999999999436,1.0,1
89,880052054,64,0.0,baseline,0.04295000000000072,1.0,1
89,880052054,64,0.1,baseline,0.09264999999999796,1.0,1
89,880052054,64,0.3,baseline,0.11059999999999598,1.0,1
89,880052054,64,0.5,baseline,0.17614999999998876,1.0,1
91,900052056,16,0.0,baseline,0.021500000000000102,1.0,1
91,900052056,16,0.1,baseline,0.04275000000000071,1.0,1
91,900052056,16,0.3,baseline,0.12469999999999443,1.0,1
91,900052056,16,0.5,baseline,0.11289999999999573,1.0,1
91,900052056,64,0.0,baseline,0.04295000000000072,1.0,1
91,900052056,64,0.1,baseline,0.06490000000000101,1.0,1
91,900052056,64,0.3,baseline,0.13184999999999364,1.0,1
91,900052056,64,0.5,baseline,0.11289999999999573,1.0,1
93,920052058,16,0.0,baseline,0.021500000000000102,1.0,1
93,920052058,16,0.1,baseline,0.06580000000000091,1.0,1
93,920052058,16,0.3,baseline,0.08469999999999883,1.0,1
93,920052058,16,0.5,baseline,0.08234999999999909,1.0,1
93,920052058,64,0.0,baseline,0.04295000000000072,1.0,1
93,920052058,64,0.1,baseline,0.06580000000000091,1.0,1
93,920052058,64,0.3,baseline,0.1058999999999965,1.0,1
93,920052058,64,0.5,baseline,0.12784999999999408,1.0,1
92,910052057,16,0.0,baseline,0.021500000000000102,1.0,1
92,910052057,16,0.1,baseline,0.06015000000000121,1.0,1
92,910052057,16,0.3,baseline,0.10209999999999692,1.0,1
92,910052057,16,0.5,baseline,0.11644999999999534,1.0,1
92,910052057,64,0.0,baseline,0.04295000000000072,1.0,1
92,910052057,64,0.1,baseline,0.08879999999999838,1.0,1
92,910052057,64,0.3,baseline,0.13659999999999312,1.0,1
92,910052057,64,0.5,baseline,0.1457499999999921,1.0,1
94,930052059,16,0.0,baseline,0.021500000000000102,1.0,1
94,930052059,16,0.1,baseline,0.054100000000001036,1.0,1
94,930052059,16,0.3,baseline,0.08194999999999913,1.0,1
94,930052059,16,0.5,baseline,0.10939999999999611,1.0,1
94,930052059,64,0.0,baseline,0.04295000000000072,1.0,1
94,930052059,64,0.1,baseline,0.08309999999999901,1.0,1
94,930052059,64,0.3,baseline,0.08379999999999893,1.0,1
94,930052059,64,0.5,baseline,0.12929999999999392,1.0,1
95,940052060,16,0.0,baseline,0.021500000000000102,1.0,1
95,940052060,16,0.1,baseline,0.03635000000000053,1.0,1
95,940052060,16,0.3,baseline,0.09159999999999807,1.0,1
95,940052060,16,0.5,baseline,0.11179999999999585,1.0,1
95,940052060,64,0.0,baseline,0.04295000000000072,1.0,1
95,940052060,64,0.1,baseline,0.06625000000000086,1.0,1
95,940052060,64,0.3,baseline,0.11699999999999527,1.0,1
95,940052060,64,0.5,baseline,0.12394999999999451,1.0,1
96,950052061,16,0.0,baseline,0.021500000000000102,1.0,1
96,950052061,16,0.1,baseline,0.06820000000000065,1.0,1
96,950052061,16,0.3,baseline,0.0840999999999989,1.0,1
96,950052061,16,0.5,baseline,0.10514999999999658,1.0,1
96,950052061,64,0.0,baseline,0.04295000000000072,1.0,1
96,950052061,64,0.1,baseline,0.11054999999999598,1.0,1
96,950052061,64,0.3,baseline,0.11759999999999521,1.0,1
96,950052061,64,0.5,baseline,0.1567499999999909,1.0,1
97,960052062,16,0.0,baseline,0.04295000000000072,1.0,1
97,960052062,16,0.1,baseline,0.06875000000000059,1.0,1
97,960052062,16,0.3,baseline,0.06830000000000064,1.0,1
97,960052062,16,0.5,baseline,0.10504999999999659,1.0,1
97,960052062,64,0.0,baseline,0.04295000000000072,1.0,1
97,960052062,64,0.1,baseline,0.06875000000000059,1.0,1
97,960052062,64,0.3,baseline,0.11439999999999556,1.0,1
97,960052062,64,0.5,baseline,0.11959999999999499,1.0,1
98,970052063,16,0.0,baseline,0.021500000000000102,1.0,1
98,970052063,16,0.1,baseline,0.053750000000001026,1.0,1
98,970052063,16,0.3,baseline,0.08379999999999893,1.0,1
98,970052063,16,0.5,baseline,0.12159999999999477,1.0,1
98,970052063,64,0.0,baseline,0.04295000000000072,1.0,1
98,970052063,64,0.1,baseline,0.06200000000000126,1.0,1
98,970052063,64,0.3,baseline,0.13464999999999333,1.0,1
98,970052063,64,0.5,baseline,0.1358499999999932,1.0,1
99,980052064,16,0.0,baseline,0.021500000000000102,1.0,1
99,980052064,16,0.1,baseline,0.07744999999999963,1.0,1
99,980052064,16,0.3,baseline,0.0767999999999997,1.0,1
99,980052064,16,0.5,baseline,0.12064999999999487,1.0,1
99,980052064,64,0.0,baseline,0.04295000000000072,1.0,1
99,980052064,64,0.1,baseline,0.07849999999999951,1.0,1
99,980052064,64,0.3,baseline,0.09619999999999757,1.0,1
99,980052064,64,0.5,baseline,0.1695499999999895,1.0,1
100,990052065,16,0.0,baseline,0.04295000000000072,1.0,1
100,990052065,16,0.1,baseline,0.05885000000000117,1.0,1
100,990052065,16,0.3,baseline,0.10549999999999654,1.0,1
100,990052065,16,0.5,baseline,0.1239999999999945,1.0,1
100,990052065,64,0.0,baseline,0.06445000000000106,1.0,1
100,990052065,64,0.1,baseline,0.09934999999999722,1.0,1
100,990052065,64,0.3,baseline,0.12469999999999443,1.0,1
100,990052065,64,0.5,baseline,0.1675999999999897,1.0,1
5,40051970,16,0.0,static(k=4),0.021500000000000102,4.0,4
5,40051970,16,0.1,static(k=4),0.026800000000000254,4.0,4
5,40051970,16,0.3,static(k=4),0.031350000000000385,4.0,4
5,40051970,16,0.5,static(k=4),0.04890000000000089,4.0,4
5,40051970,64,0.0,static(k=4),0.021500000000000102,4.0,4
5,40051970,64,0.1,static(k=4),0.034850000000000485,4.0,4
5,40051970,64,0.3,static(k=4),0.04550000000000079,4.0,4
5,40051970,64,0.5,static(k=4),0.052000000000000976,4.0,4
3,20051968,16,0.0,static(k=4),0.021500000000000102,4.0,4
3,20051968,16,0.1,static(k=4),0.03395000000000046,4.0,4
3,20051968,16,0.3,static(k=4),0.04105000000000066,4.0,4
3,20051968,16,0.5,static(k=4),0.04440000000000076,4.0,4
3,20051968,64,0.0,static(k=4),0.026850000000000256,4.0,4
3,20051968,64,0.1,static(k=4),0.04200000000000069,4.0,4
3,20051968,64,0.3,static(k=4),0.07454999999999995,4.0,4
3,20051968,64,0.5,static(k=4),0.05600000000000109,4.0,4
4,30051969,16,0.0,static(k=4),0.021500000000000102,4.0,4
4,30051969,16,0.1,static(k=4),0.03670000000000054,4.0,4
4,30051969,16,0.3,static(k=4),0.0423000000000007,4.0,4
4,30051969,16,0.5,static(k=4),0.04305000000000072,4.0,4
4,30051969,64,0.0,static(k=4),0.021500000000000102,4.0,4
4,30051969,64,0.1,static(k=4),0.05225000000000098,4.0,4
4,30051969,64,0.3,static(k=4),0.07534999999999986,4.0,4
4,30051969,64,0.5,static(k=4),0.054400000000001045,4.0,4
6,50051971,16,0.0,static(k=4),0.021500000000000102,4.0,4
6,50051971,16,0.1,static(k=4),0.033150000000000436,4.0,4
6,50051971,16,0.3,static(k=4),0.035550000000000505,4.0,4
6,50051971,16,0.5,static(k=4),0.054050000000001035,4.0,4
6,50051971,64,0.0,static(k=4),0.021500000000000102,4.0,4
6,50051971,64,0.1,static(k=4),0.04725000000000084,4.0,4
6,50051971,64,0.3,static(k=4),0.05135000000000096,4.0,4
6,50051971,64,0.5,static(k=4),0.06015000000000121,4.0,4
2,10051967,16,0.0,static(k=4),0.021500000000000102,4.0,4
2,10051967,16,0.1,static(k=4),0.04510000000000078,4.0,4
2,10051967,16,0.3,static(k=4),0.05605000000000109,4.0,4
2,10051967,16,0.5,static(k=4),0.059950000000001204,4.0,4
2,10051967,64,0.0,static(k=4),0.021500000000000102,4.0,4
2,10051967,64,0.1,static(k=4),0.053350000000001015,4.0,4
2,10051967,64,0.3,static(k=4),0.05605000000000109,4.0,4
2,10051967,64,0.5,static(k=4),0.059950000000001204,4.0,4
1,51966,16,0.0,static(k=4),0.021500000000000102,4.0,4
1,51966,16,0.1,static(k=4),0.036650000000000536,4.0,4
1,51966,16,0.3,static(k=4),0.04050000000000065,4.0,4
1,51966,16,0.5,static(k=4),0.06430000000000108,4.0,4
1,51966,64,0.0,static(k=4),0.026850000000000256,4.0,4
1,51966,64,0.1,static(k=4),0.04205000000000069,4.0,4
1,51966,64,0.3,static(k=4),0.05500000000000106,4.0,4
1,51966,64,0.5,static(k=4),0.08869999999999839,4.0,4
7,60051972,16,0.0,static(k=4),0.021500000000000102,4.0,4
7,60051972,16,0.1,static(k=4),0.03055000000000036,4.0,4
7,60051972,16,0.3,static(k=4),0.03465000000000048,4.0,4
7,60051972,16,0.5,static(k=4),0.040400000000000644,4.0,4
7,60051972,64,0.0,static(k=4),0.021500000000000102,4.0,4
7,60051972,64,0.1,static(k=4),0.04190000000000069,4.0,4
7,60051972,64,0.3,static(k=4),0.05835000000000116,4.0,4
7,60051972,64,0.5,static(k=4),0.07380000000000003,4.0,4
8,70051973,16,0.0,static(k=4),0.021500000000000102,4.0,4
8,70051973,16,0.1,static(k=4),0.03265000000000042,4.0,4
8,70051973,16,0.3,static(k=4),0.052900000000001,4.0,4
8,70051973,16,0.5,static(k=4),0.04630000000000081,4.0,4
8,70051973,64,0.0,static(k=4),0.021500000000000102,4.0,4
8,70051973,64,0.1,static(k=4),0.05050000000000093,4.0,4
8,70051973,64,0.3,static(k=4),0.05450000000000105,4.0,4
8,70051973,64,0.5,static(k=4),0.05070000000000094,4.0,4
10,90051975,16,0.0,static(k=4),0.021500000000000102,4.0,4
10,90051975,16,0.1,static(k=4),0.02805000000000029,4.0,4
10,90051975,16,0.3,static(k=4),0.0599000000000012,4.0,4
10,90051975,16,0.5,static(k=4),0.04480000000000077,4.0,4
10,90051975,64,0.0,static(k=4),0.03225000000000041,4.0,4
10,90051975,64,0.1,static(k=4),0.06785000000000069,4.0,4
10,90051975,64,0.3,static(k=4),0.06530000000000097,4.0,4
10,90051975,64,0.5,static(k=4),0.05500000000000106,4.0,4
12,110051977,16,0.0,static(k=4),0.021500000000000102,4.0,4
12,110051977,16,0.1,static(k=4),0.02665000000000025,4.0,4
12,110051977,16,0.3,static(k=4),0.03980000000000063,4.0,4
12,110051977,16,0.5,static(k=4),0.044300000000000755,4.0,4
12,110051977,64,0.0,static(k=4),0.021500000000000102,4.0,4
12,110051977,64,0.1,static(k=4),0.03755000000000056,4.0,4
12,110051977,64,0.3,static(k=4),0.04665000000000082,4.0,4
12,110051977,64,0.5,static(k=4),0.06005000000000121,4.0,4
9,80051974,16,0.0,static(k=4),0.021500000000000102,4.0,4
9,80051974,16,0.1,static(k=4),0.03640000000000053,4.0,4
9,80051974,16,0.3,static(k=4),0.05315000000000101,4.0,4
9,80051974,16,0.5,static(k=4),0.05955000000000119,4.0,4
9,80051974,64,0.0,static(k=4),0.021500000000000102,4.0,4
9,80051974,64,0.1,static(k=4),0.04280000000000071,4.0,4
9,80051974,64,0.3,static(k=4),0.058300000000001156,4.0,4
9,80051974,64,0.5,static(k=4),0.06525000000000097,4.0,4
11,100051976,16,0.0,static(k=4),0.021500000000000102,4.0,4
11,100051976,16,0.1,static(k=4),0.055100000000001065,4.0,4
11,100051976,16,0.3,static(k=4),0.0388000000000006,4.0,4
11,100051976,16,0.5,static(k=4),0.06430000000000108,4.0,4
11,100051976,64,0.0,static(k=4),0.021500000000000102,4.0,4
11,100051976,64,0.1,static(k=4),0.04400000000000075,4.0,4
11,100051976,64,0.3,static(k=4),0.05490000000000106,4.0,4
11,100051976,64,0.5,static(k=4),0.08169999999999916,4.0,4
13,120051978,16,0.0,static(k=4),0.021500000000000102,4.0,4
13,120051978,16,0.1,static(k=4),0.03325000000000044,4.0,4
13,120051978,16,0.3,static(k=4),0.04545000000000079,4.0,4
13,120051978,16,0.5,static(k=4),0.04550000000000079,4.0,4
13,120051978,64,0.0,static(k=4),0.021500000000000102,4.0,4
13,120051978,64,0.1,static(k=4),0.0424000000000007,4.0,4
13,120051978,64,0.3,static(k=4),0.06350000000000117,4.0,4
13,120051978,64,0.5,static(k=4),0.05045000000000093,4.0,4
17,160051982,16,0.0,static(k=4),0.021500000000000102,4.0,4
17,160051982,16,0.1,static(k=4),0.04025000000000064,4.0,4
17,160051982,16,0.3,static(k=4),0.03775000000000057,4.0,4
17,160051982,16,0.5,static(k=4),0.05310000000000101,4.0,4
17,160051982,64,0.0,static(k=4),0.021500000000000102,4.0,4
17,160051982,64,0.1,static(k=4),0.04025000000000064,4.0,4
17,160051982,64,0.3,static(k=4),0.04450000000000076,4.0,4
17,160051982,64,0.5,static(k=4),0.060650000000001224,4.0,4
14,130051979,16,0.0,static(k=4),0.021500000000000102,4.0,4
14,130051979,16,0.1,static(k=4),0.03290000000000043,4.0,4
14,130051979,16,0.3,static(k=4),0.06155000000000125,4.0,4
14,130051979,16,0.5,static(k=4),0.049500000000000904,4.0,4
14,130051979,64,0.0,static(k=4),0.026850000000000256,4.0,4
14,130051979,64,0.1,static(k=4),0.0354500000000005,4.0,4
14,130051979,64,0.3,static(k=4),0.08164999999999917,4.0,4
14,130051979,64,0.5,static(k=4),0.06675000000000081,4.0,4
18,170051983,16,0.0,static(k=4),0.021500000000000102,4.0,4
18,170051983,16,0.1,static(k=4),0.026200000000000237,4.0,4
18,170051983,16,0.3,static(k=4),0.03285000000000043,4.0,4
18,170051983,16,0.5,static(k=4),0.03790000000000057,4.0,4
18,170051983,64,0.0,static(k=4),0.026850000000000256,4.0,4
18,170051983,64,0.1,static(k=4),0.03655000000000053,4.0,4
18,170051983,64,0.3,static(k=4),0.04905000000000089,4.0,4
18,170051983,64,0.5,static(k=4),0.060700000000001225,4.0,4
16,150051981,16,0.0,static(k=4),0.021500000000000102,4.0,4
16,150051981,16,0.1,static(k=4),0.03430000000000047,4.0,4
16,150051981,16,0.3,static(k=4),0.044250000000000754,4.0,4
16,150051981,16,0.5,static(k=4),0.04715000000000084,4.0,4
16,150051981,64,0.0,static(k=4),0.03225000000000041,4.0,4
16,150051981,64,0.1,static(k=4),0.03430000000000047,4.0,4
16,150051981,64,0.3,static(k=4),0.06915000000000054,4.0,4
16,150051981,64,0.5,static(k=4),0.0713500000000003,4.0,4
15,140051980,16,0.0,static(k=4),0.021500000000000102,4.0,4
15,140051980,16,0.1,static(k=4),0.039400000000000615,4.0,4
15,140051980,16,0.3,static(k=4),0.06520000000000098,4.0,4
15,140051980,16,0.5,static(k=4),0.047750000000000854,4.0,4
15,140051980,64,0.0,static(k=4),0.021500000000000102,4.0,4
15,140051980,64,0.1,static(k=4),0.0458500000000008,4.0,4
15,140051980,64,0.3,static(k=4),0.06520000000000098,4.0,4
15,140051980,64,0.5,static(k=4),0.07534999999999986,4.0,4
19,180051984,16,0.0,static(k=4),0.026850000000000256,4.0,4
19,180051984,16,0.1,static(k=4),0.03125000000000038,4.0,4
19,180051984,16,0.3,static(k=4),0.03715000000000055,4.0,4
