run,seed,flows_per_neighbor,ring_size,affected_fraction,completion_time_s
435,4340049313,1,16,0.1,0.02560000000000022
435,4340049313,1,16,0.3,0.04515000000000078
435,4340049313,1,16,0.5,0.0812999999999992
435,4340049313,1,32,0.0,0.021500000000000102
435,4340049313,1,32,0.1,0.021500000000000102
435,4340049313,1,32,0.3,0.05710000000000112
435,4340049313,1,32,0.5,0.03640000000000053
435,4340049313,1,64,0.0,0.021500000000000102
435,4340049313,1,64,0.1,0.05395000000000103
435,4340049313,1,64,0.3,0.05910000000000118
435,4340049313,1,64,0.5,0.05355000000000102
435,4340049313,2,4,0.0,0.021500000000000102
435,4340049313,2,4,0.1,0.021500000000000102
435,4340049313,2,4,0.3,0.021500000000000102
435,4340049313,2,4,0.5,0.021500000000000102
435,4340049313,4,4,0.0,0.021500000000000102
435,4340049313,4,4,0.1,0.021500000000000102
435,4340049313,4,4,0.3,0.021500000000000102
435,4340049313,4,4,0.5,0.021500000000000102
435,4340049313,4,8,0.0,0.021500000000000102
435,4340049313,4,8,0.1,0.021500000000000102
435,4340049313,4,8,0.3,0.021500000000000102
435,4340049313,4,8,0.5,0.021500000000000102
434,4330049312,8,32,0.0,0.021500000000000102
434,4330049312,8,32,0.1,0.02420000000000018
434,4330049312,8,32,0.3,0.03010000000000035
434,4330049312,8,32,0.5,0.029900000000000343
434,4330049312,8,64,0.0,0.021500000000000102
434,4330049312,8,64,0.1,0.02450000000000019
434,4330049312,8,64,0.3,0.02630000000000024
434,4330049312,8,64,0.5,0.026550000000000247
435,4340049313,4,16,0.0,0.021500000000000102
435,4340049313,4,16,0.1,0.027550000000000276
435,4340049313,4,16,0.3,0.025450000000000216
435,4340049313,4,16,0.5,0.025800000000000226
435,4340049313,4,32,0.0,0.021500000000000102
435,4340049313,4,32,0.1,0.02565000000000022
435,4340049313,4,32,0.3,0.03010000000000035
435,4340049313,4,32,0.5,0.04515000000000078
435,4340049313,2,32,0.0,0.021500000000000102
435,4340049313,2,32,0.1,0.03285000000000043
435,4340049313,2,32,0.3,0.037950000000000574
435,4340049313,2,32,0.5,0.0659000000000009
435,4340049313,2,64,0.0,0.021500000000000102
435,4340049313,2,64,0.1,0.03285000000000043
435,4340049313,2,64,0.3,0.038050000000000576
435,4340049313,2,64,0.5,0.04725000000000084
435,4340049313,8,8,0.0,0.021500000000000102
435,4340049313,8,8,0.1,0.021500000000000102
435,4340049313,8,8,0.3,0.021500000000000102
435,4340049313,8,8,0.5,0.021500000000000102
435,4340049313,8,16,0.0,0.021500000000000102
435,4340049313,8,16,0.1,0.024700000000000194
435,4340049313,8,16,0.3,0.038750000000000596
435,4340049313,8,16,0.5,0.025100000000000205
436,4350049314,1,4,0.0,0.021500000000000102
436,4350049314,1,4,0.1,0.021500000000000102
436,4350049314,1,4,0.3,0.021500000000000102
436,4350049314,1,4,0.5,0.021500000000000102
436,4350049314,1,8,0.0,0.021500000000000102
436,4350049314,1,8,0.1,0.021500000000000102
436,4350049314,1,8,0.3,0.021500000000000102
436,4350049314,1,8,0.5,0.021500000000000102
435,4340049313,4,64,0.0,0.021500000000000102
435,4340049313,4,64,0.1,0.038650000000000594
435,4340049313,4,64,0.3,0.0355000000000005
435,4340049313,4,64,0.5,0.04445000000000076
435,4340049313,8,4,0.0,0.021500000000000102
435,4340049313,8,4,0.1,0.021500000000000102
435,4340049313,8,4,0.3,0.021500000000000102
435,4340049313,8,4,0.5,0.021500000000000102
436,4350049314,2,8,0.0,0.021500000000000102
436,4350049314,2,8,0.1,0.021500000000000102
436,4350049314,2,8,0.3,0.021500000000000102
436,4350049314,2,8,0.5,0.021500000000000102
436,4350049314,2,16,0.0,0.021500000000000102
436,4350049314,2,16,0.1,0.021500000000000102
436,4350049314,2,16,0.3,0.03220000000000041
436,4350049314,2,16,0.5,0.046000000000000804
436,4350049314,1,64,0.0,0.021500000000000102
436,4350049314,1,64,0.1,0.021500000000000102
436,4350049314,1,64,0.3,0.05710000000000112
436,4350049314,1,64,0.5,0.06790000000000068
436,4350049314,2,4,0.0,0.021500000000000102
436,4350049314,2,4,0.1,0.021500000000000102
436,4350049314,2,4,0.3,0.021500000000000102
436,4350049314,2,4,0.5,0.021500000000000102
436,4350049314,1,16,0.0,0.021500000000000102
436,4350049314,1,16,0.1,0.021500000000000102
436,4350049314,1,16,0.3,0.08509999999999879
436,4350049314,1,16,0.5,0.03930000000000061
436,4350049314,1,32,0.0,0.021500000000000102
436,4350049314,1,32,0.1,0.021500000000000102
436,4350049314,1,32,0.3,0.055800000000001085
436,4350049314,1,32,0.5,0.04455000000000076
435,4340049313,8,32,0.0,0.021500000000000102
435,4340049313,8,32,0.1,0.022200000000000122
435,4340049313,8,32,0.3,0.023250000000000152
435,4340049313,8,32,0.5,0.027500000000000274
435,4340049313,8,64,0.0,0.021500000000000102
435,4340049313,8,64,0.1,0.02420000000000018
435,4340049313,8,64,0.3,0.03390000000000046
435,4340049313,8,64,0.5,0.03330000000000044
436,4350049314,4,4,0.0,0.021500000000000102
436,4350049314,4,4,0.1,0.021500000000000102
436,4350049314,4,4,0.3,0.021500000000000102
436,4350049314,4,4,0.5,0.021500000000000102
436,4350049314,4,8,0.0,0.021500000000000102
436,4350049314,4,8,0.1,0.021500000000000102
436,4350049314,4,8,0.3,0.021500000000000102
436,4350049314,4,8,0.5,0.021500000000000102
436,4350049314,4,16,0.0,0.021500000000000102
436,4350049314,4,16,0.1,0.021500000000000102
436,4350049314,4,16,0.3,0.04095000000000066
436,4350049314,4,16,0.5,0.028500000000000303
436,4350049314,4,32,0.0,0.021500000000000102
436,4350049314,4,32,0.1,0.02420000000000018
436,4350049314,4,32,0.3,0.028600000000000306
436,4350049314,4,32,0.5,0.028500000000000303
436,4350049314,2,32,0.0,0.021500000000000102
436,4350049314,2,32,0.1,0.031700000000000395
436,4350049314,2,32,0.3,0.04165000000000068
436,4350049314,2,32,0.5,0.046000000000000804
436,4350049314,2,64,0.0,0.021500000000000102
436,4350049314,2,64,0.1,0.031700000000000395
436,4350049314,2,64,0.3,0.04165000000000068
436,4350049314,2,64,0.5,0.046000000000000804
436,4350049314,8,8,0.0,0.021500000000000102
436,4350049314,8,8,0.1,0.021500000000000102
436,4350049314,8,8,0.3,0.021500000000000102
436,4350049314,8,8,0.5,0.021500000000000102
436,4350049314,8,16,0.0,0.021500000000000102
436,4350049314,8,16,0.1,0.021500000000000102
436,4350049314,8,16,0.3,0.028250000000000296
436,4350049314,8,16,0.5,0.034150000000000465
437,4360049315,1,4,0.0,0.021500000000000102
437,4360049315,1,4,0.1,0.021500000000000102
437,4360049315,1,4,0.3,0.021500000000000102
437,4360049315,1,4,0.5,0.021500000000000102
437,4360049315,1,8,0.0,0.021500000000000102
437,4360049315,1,8,0.1,0.021500000000000102
437,4360049315,1,8,0.3,0.021500000000000102
437,4360049315,1,8,0.5,0.021500000000000102
436,4350049314,4,64,0.0,0.021500000000000102
436,4350049314,4,64,0.1,0.03285000000000043
436,4350049314,4,64,0.3,0.039750000000000625
436,4350049314,4,64,0.5,0.04410000000000075
436,4350049314,8,4,0.0,0.021500000000000102
436,4350049314,8,4,0.1,0.021500000000000102
436,4350049314,8,4,0.3,0.021500000000000102
436,4350049314,8,4,0.5,0.021500000000000102
437,4360049315,2,8,0.0,0.021500000000000102
437,4360049315,2,8,0.1,0.021500000000000102
437,4360049315,2,8,0.3,0.021500000000000102
437,4360049315,2,8,0.5,0.021500000000000102
437,4360049315,2,16,0.0,0.021500000000000102
437,4360049315,2,16,0.1,0.021500000000000102
437,4360049315,2,16,0.3,0.03565000000000051
437,4360049315,2,16,0.5,0.03740000000000056
437,4360049315,1,64,0.0,0.021500000000000102
437,4360049315,1,64,0.1,0.03755000000000056
437,4360049315,1,64,0.3,0.06275000000000125
437,4360049315,1,64,0.5,0.07469999999999993
437,4360049315,2,4,0.0,0.021500000000000102
437,4360049315,2,4,0.1,0.021500000000000102
437,4360049315,2,4,0.3,0.021500000000000102
437,4360049315,2,4,0.5,0.021500000000000102
437,4360049315,1,16,0.0,0.021500000000000102
437,4360049315,1,16,0.1,0.021500000000000102
437,4360049315,1,16,0.3,0.04715000000000084
437,4360049315,1,16,0.5,0.07834999999999953
437,4360049315,1,32,0.0,0.021500000000000102
437,4360049315,1,32,0.1,0.021500000000000102
437,4360049315,1,32,0.3,0.059300000000001185
437,4360049315,1,32,0.5,0.07834999999999953
436,4350049314,8,32,0.0,0.021500000000000102
436,4350049314,8,32,0.1,0.021950000000000115
436,4350049314,8,32,0.3,0.02560000000000022
436,4350049314,8,32,0.5,0.024300000000000183
436,4350049314,8,64,0.0,0.021500000000000102
436,4350049314,8,64,0.1,0.02355000000000016
436,4350049314,8,64,0.3,0.024700000000000194
436,4350049314,8,64,0.5,0.027800000000000283
437,4360049315,4,4,0.0,0.021500000000000102
437,4360049315,4,4,0.1,0.021500000000000102
437,4360049315,4,4,0.3,0.021500000000000102
437,4360049315,4,4,0.5,0.021500000000000102
437,4360049315,4,8,0.0,0.021500000000000102
437,4360049315,4,8,0.1,0.021500000000000102
437,4360049315,4,8,0.3,0.021500000000000102
437,4360049315,4,8,0.5,0.021500000000000102
437,4360049315,2,32,0.0,0.021500000000000102
437,4360049315,2,32,0.1,0.021500000000000102
437,4360049315,2,32,0.3,0.03565000000000051
437,4360049315,2,32,0.5,0.06115000000000124
437,4360049315,2,64,0.0,0.021500000000000102
437,4360049315,2,64,0.1,0.027150000000000264
437,4360049315,2,64,0.3,0.04490000000000077
437,4360049315,2,64,0.5,0.03740000000000056
437,4360049315,4,16,0.0,0.021500000000000102
437,4360049315,4,16,0.1,0.021500000000000102
437,4360049315,4,16,0.3,0.02660000000000025
437,4360049315,4,16,0.5,0.03340000000000044
437,4360049315,4,32,0.0,0.021500000000000102
437,4360049315,4,32,0.1,0.02390000000000017
437,4360049315,4,32,0.3,0.038350000000000585
437,4360049315,4,32,0.5,0.0320000000000004
437,4360049315,8,8,0.0,0.021500000000000102
437,4360049315,8,8,0.1,0.021500000000000102
437,4360049315,8,8,0.3,0.021500000000000102
437,4360049315,8,8,0.5,0.021500000000000102
437,4360049315,8,16,0.0,0.021500000000000102
437,4360049315,8,16,0.1,0.021500000000000102
437,4360049315,8,16,0.3,0.022200000000000122
437,4360049315,8,16,0.5,0.048800000000000884
437,4360049315,4,64,0.0,0.021500000000000102
437,4360049315,4,64,0.1,0.026400000000000243
437,4360049315,4,64,0.3,0.04345000000000073
437,4360049315,4,64,0.5,0.029650000000000336
437,4360049315,8,4,0.0,0.021500000000000102
437,4360049315,8,4,0.1,0.021500000000000102
437,4360049315,8,4,0.3,0.021500000000000102
437,4360049315,8,4,0.5,0.021500000000000102
438,4370049316,1,4,0.0,0.021500000000000102
438,4370049316,1,4,0.1,0.021500000000000102
438,4370049316,1,4,0.3,0.021500000000000102
438,4370049316,1,4,0.5,0.021500000000000102
438,4370049316,1,8,0.0,0.021500000000000102
438,4370049316,1,8,0.1,0.021500000000000102
438,4370049316,1,8,0.3,0.021500000000000102
438,4370049316,1,8,0.5,0.021500000000000102
438,4370049316,2,8,0.0,0.021500000000000102
438,4370049316,2,8,0.1,0.021500000000000102
438,4370049316,2,8,0.3,0.021500000000000102
438,4370049316,2,8,0.5,0.021500000000000102
438,4370049316,2,16,0.0,0.021500000000000102
438,4370049316,2,16,0.1,0.03410000000000046
438,4370049316,2,16,0.3,0.041150000000000665
438,4370049316,2,16,0.5,0.03510000000000049
438,4370049316,1,64,0.0,0.021500000000000102
438,4370049316,1,64,0.1,0.029300000000000326
438,4370049316,1,64,0.3,0.07419999999999999
438,4370049316,1,64,0.5,0.0632000000000012
438,4370049316,2,4,0.0,0.021500000000000102
438,4370049316,2,4,0.1,0.021500000000000102
438,4370049316,2,4,0.3,0.021500000000000102
438,4370049316,2,4,0.5,0.021500000000000102
438,4370049316,1,16,0.0,0.021500000000000102
438,4370049316,1,16,0.1,0.021500000000000102
438,4370049316,1,16,0.3,0.07085000000000036
438,4370049316,1,16,0.5,0.031750000000000396
438,4370049316,1,32,0.0,0.021500000000000102
438,4370049316,1,32,0.1,0.021500000000000102
438,4370049316,1,32,0.3,0.05810000000000115
438,4370049316,1,32,0.5,0.07844999999999952
438,4370049316,4,4,0.0,0.021500000000000102
438,4370049316,4,4,0.1,0.021500000000000102
438,4370049316,4,4,0.3,0.021500000000000102
438,4370049316,4,4,0.5,0.021500000000000102
438,4370049316,4,8,0.0,0.021500000000000102
438,4370049316,4,8,0.1,0.021500000000000102
438,4370049316,4,8,0.3,0.021500000000000102
438,4370049316,4,8,0.5,0.021500000000000102
437,4360049315,8,32,0.0,0.021500000000000102
437,4360049315,8,32,0.1,0.027850000000000284
437,4360049315,8,32,0.3,0.02555000000000022
437,4360049315,8,32,0.5,0.03115000000000038
437,4360049315,8,64,0.0,0.021500000000000102
437,4360049315,8,64,0.1,0.02390000000000017
437,4360049315,8,64,0.3,0.028650000000000307
437,4360049315,8,64,0.5,0.027100000000000263
438,4370049316,2,32,0.0,0.021500000000000102
438,4370049316,2,32,0.1,0.03410000000000046
438,4370049316,2,32,0.3,0.04980000000000091
438,4370049316,2,32,0.5,0.056800000000001113
438,4370049316,2,64,0.0,0.021500000000000102
438,4370049316,2,64,0.1,0.03410000000000046
438,4370049316,2,64,0.3,0.04560000000000079
438,4370049316,2,64,0.5,0.04350000000000073
438,4370049316,4,16,0.0,0.021500000000000102
438,4370049316,4,16,0.1,0.029950000000000344
438,4370049316,4,16,0.3,0.036900000000000543
438,4370049316,4,16,0.5,0.02980000000000034
438,4370049316,4,32,0.0,0.021500000000000102
438,4370049316,4,32,0.1,0.024050000000000175
438,4370049316,4,32,0.3,0.0319000000000004
438,4370049316,4,32,0.5,0.04385000000000074
438,4370049316,8,8,0.0,0.021500000000000102
438,4370049316,8,8,0.1,0.021500000000000102
438,4370049316,8,8,0.3,0.021500000000000102
438,4370049316,8,8,0.5,0.021500000000000102
438,4370049316,8,16,0.0,0.021500000000000102
438,4370049316,8,16,0.1,0.0284000000000003
438,4370049316,8,16,0.3,0.029650000000000336
438,4370049316,8,16,0.5,0.03290000000000043
438,4370049316,4,64,0.0,0.021500000000000102
438,4370049316,4,64,0.1,0.024700000000000194
438,4370049316,4,64,0.3,0.030400000000000357
438,4370049316,4,64,0.5,0.03460000000000048
438,4370049316,8,4,0.0,0.021500000000000102
438,4370049316,8,4,0.1,0.021500000000000102
438,4370049316,8,4,0.3,0.021500000000000102
438,4370049316,8,4,0.5,0.021500000000000102
439,4380049317,1,4,0.0,0.021500000000000102
439,4380049317,1,4,0.1,0.021500000000000102
439,4380049317,1,4,0.3,0.021500000000000102
439,4380049317,1,4,0.5,0.021500000000000102
439,4380049317,1,8,0.0,0.021500000000000102
439,4380049317,1,8,0.1,0.021500000000000102
439,4380049317,1,8,0.3,0.021500000000000102
439,4380049317,1,8,0.5,0.021500000000000102
439,4380049317,2,8,0.0,0.021500000000000102
439,4380049317,2,8,0.1,0.021500000000000102
439,4380049317,2,8,0.3,0.021500000000000102
439,4380049317,2,8,0.5,0.021500000000000102
439,4380049317,2,16,0.0,0.021500000000000102
439,4380049317,2,16,0.1,0.02805000000000029
439,4380049317,2,16,0.3,0.03090000000000037
439,4380049317,2,16,0.5,0.0353000000000005
439,4380049317,1,16,0.0,0.021500000000000102
439,4380049317,1,16,0.1,0.021500000000000102
439,4380049317,1,16,0.3,0.04090000000000066
439,4380049317,1,16,0.5,0.041500000000000675
439,4380049317,1,32,0.0,0.021500000000000102
439,4380049317,1,32,0.1,0.07175000000000026
439,4380049317,1,32,0.3,0.03635000000000053
439,4380049317,1,32,0.5,0.07559999999999983
439,4380049317,1,64,0.0,0.021500000000000102
439,4380049317,1,64,0.1,0.06255000000000127
439,4380049317,1,64,0.3,0.0741
439,4380049317,1,64,0.5,0.08259999999999906
439,4380049317,2,4,0.0,0.021500000000000102
439,4380049317,2,4,0.1,0.021500000000000102
439,4380049317,2,4,0.3,0.021500000000000102
439,4380049317,2,4,0.5,0.021500000000000102
439,4380049317,4,4,0.0,0.021500000000000102
439,4380049317,4,4,0.1,0.021500000000000102
439,4380049317,4,4,0.3,0.021500000000000102
439,4380049317,4,4,0.5,0.021500000000000102
439,4380049317,4,8,0.0,0.021500000000000102
439,4380049317,4,8,0.1,0.021500000000000102
439,4380049317,4,8,0.3,0.021500000000000102
439,4380049317,4,8,0.5,0.021500000000000102
438,4370049316,8,32,0.0,0.021500000000000102
438,4370049316,8,32,0.1,0.023350000000000155
438,4370049316,8,32,0.3,0.02765000000000028
438,4370049316,8,32,0.5,0.02805000000000029
438,4370049316,8,64,0.0,0.021500000000000102
438,4370049316,8,64,0.1,0.023350000000000155
438,4370049316,8,64,0.3,0.02730000000000027
438,4370049316,8,64,0.5,0.03775000000000057
439,4380049317,2,32,0.0,0.021500000000000102
439,4380049317,2,32,0.1,0.05880000000000117
439,4380049317,2,32,0.3,0.037600000000000564
439,4380049317,2,32,0.5,0.0353000000000005
439,4380049317,2,64,0.0,0.021500000000000102
439,4380049317,2,64,0.1,0.02810000000000029
439,4380049317,2,64,0.3,0.03465000000000048
439,4380049317,2,64,0.5,0.0422500000000007
439,4380049317,4,16,0.0,0.021500000000000102
439,4380049317,4,16,0.1,0.022600000000000134
439,4380049317,4,16,0.3,0.025050000000000204
439,4380049317,4,16,0.5,0.02800000000000029
439,4380049317,4,32,0.0,0.021500000000000102
439,4380049317,4,32,0.1,0.03705000000000055
439,4380049317,4,32,0.3,0.04870000000000088
439,4380049317,4,32,0.5,0.02805000000000029
439,4380049317,8,8,0.0,0.021500000000000102
439,4380049317,8,8,0.1,0.021500000000000102
439,4380049317,8,8,0.3,0.021500000000000102
439,4380049317,8,8,0.5,0.021500000000000102
439,4380049317,8,16,0.0,0.021500000000000102
439,4380049317,8,16,0.1,0.023700000000000165
439,4380049317,8,16,0.3,0.024000000000000174
439,4380049317,8,16,0.5,0.027900000000000286
440,4390049318,1,4,0.0,0.021500000000000102
440,4390049318,1,4,0.1,0.021500000000000102
440,4390049318,1,4,0.3,0.021500000000000102
440,4390049318,1,4,0.5,0.021500000000000102
440,4390049318,1,8,0.0,0.021500000000000102
440,4390049318,1,8,0.1,0.021500000000000102
440,4390049318,1,8,0.3,0.021500000000000102
440,4390049318,1,8,0.5,0.021500000000000102
439,4380049317,4,64,0.0,0.021500000000000102
439,4380049317,4,64,0.1,0.02880000000000031
439,4380049317,4,64,0.3,0.0459500000000008
439,4380049317,4,64,0.5,0.041800000000000684
439,4380049317,8,4,0.0,0.021500000000000102
439,4380049317,8,4,0.1,0.021500000000000102
439,4380049317,8,4,0.3,0.021500000000000102
439,4380049317,8,4,0.5,0.021500000000000102
440,4390049318,2,8,0.0,0.021500000000000102
440,4390049318,2,8,0.1,0.021500000000000102
440,4390049318,2,8,0.3,0.021500000000000102
440,4390049318,2,8,0.5,0.021500000000000102
440,4390049318,2,16,0.0,0.021500000000000102
440,4390049318,2,16,0.1,0.028300000000000297
440,4390049318,2,16,0.3,0.03020000000000035
440,4390049318,2,16,0.5,0.04000000000000063
440,4390049318,1,16,0.0,0.021500000000000102
440,4390049318,1,16,0.1,0.04995000000000092
440,4390049318,1,16,0.3,0.04895000000000089
440,4390049318,1,16,0.5,0.06340000000000118
440,4390049318,1,32,0.0,0.021500000000000102
440,4390049318,1,32,0.1,0.03220000000000041
440,4390049318,1,32,0.3,0.041450000000000674
440,4390049318,1,32,0.5,0.05390000000000103
440,4390049318,1,64,0.0,0.021500000000000102
440,4390049318,1,64,0.1,0.05840000000000116
440,4390049318,1,64,0.3,0.0631500000000012
440,4390049318,1,64,0.5,0.0949999999999977
440,4390049318,2,4,0.0,0.021500000000000102
440,4390049318,2,4,0.1,0.021500000000000102
