run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
421,4200052386,16,0.5,static(k=4),0.041100000000000664,4.0,4
421,4200052386,64,0.0,static(k=4),0.021500000000000102,4.0,4
421,4200052386,64,0.1,static(k=4),0.0458000000000008,4.0,4
421,4200052386,64,0.3,static(k=4),0.061050000000001235,4.0,4
421,4200052386,64,0.5,static(k=4),0.051300000000000956,4.0,4
420,4190052385,16,0.0,static(k=4),0.021500000000000102,4.0,4
420,4190052385,16,0.1,static(k=4),0.026900000000000257,4.0,4
420,4190052385,16,0.3,static(k=4),0.03640000000000053,4.0,4
420,4190052385,16,0.5,static(k=4),0.050900000000000944,4.0,4
420,4190052385,64,0.0,static(k=4),0.021500000000000102,4.0,4
420,4190052385,64,0.1,static(k=4),0.08174999999999916,4.0,4
420,4190052385,64,0.3,static(k=4),0.04730000000000084,4.0,4
420,4190052385,64,0.5,static(k=4),0.07205000000000022,4.0,4
422,4210052387,16,0.0,static(k=4),0.021500000000000102,4.0,4
422,4210052387,16,0.1,static(k=4),0.03715000000000055,4.0,4
422,4210052387,16,0.3,static(k=4),0.04515000000000078,4.0,4
422,4210052387,16,0.5,static(k=4),0.052300000000000985,4.0,4
422,4210052387,64,0.0,static(k=4),0.021500000000000102,4.0,4
422,4210052387,64,0.1,static(k=4),0.03985000000000063,4.0,4
422,4210052387,64,0.3,static(k=4),0.048450000000000874,4.0,4
422,4210052387,64,0.5,static(k=4),0.06310000000000121,4.0,4
423,4220052388,16,0.0,static(k=4),0.021500000000000102,4.0,4
423,4220052388,16,0.1,static(k=4),0.03680000000000054,4.0,4
423,4220052388,16,0.3,static(k=4),0.04895000000000089,4.0,4
423,4220052388,16,0.5,static(k=4),0.05350000000000102,4.0,4
423,4220052388,64,0.0,static(k=4),0.026850000000000256,4.0,4
423,4220052388,64,0.1,static(k=4),0.03950000000000062,4.0,4
423,4220052388,64,0.3,static(k=4),0.058650000000001166,4.0,4
423,4220052388,64,0.5,static(k=4),0.0822999999999991,4.0,4
425,4240052390,16,0.0,static(k=4),0.021500000000000102,4.0,4
425,4240052390,16,0.1,static(k=4),0.027950000000000287,4.0,4
425,4240052390,16,0.3,static(k=4),0.03820000000000058,4.0,4
425,4240052390,16,0.5,static(k=4),0.04060000000000065,4.0,4
425,4240052390,64,0.0,static(k=4),0.026850000000000256,4.0,4
425,4240052390,64,0.1,static(k=4),0.040750000000000654,4.0,4
425,4240052390,64,0.3,static(k=4),0.04825000000000087,4.0,4
425,4240052390,64,0.5,static(k=4),0.06045000000000122,4.0,4
424,4230052389,16,0.0,static(k=4),0.021500000000000102,4.0,4
424,4230052389,16,0.1,static(k=4),0.035550000000000505,4.0,4
424,4230052389,16,0.3,static(k=4),0.0459500000000008,4.0,4
424,4230052389,16,0.5,static(k=4),0.06230000000000127,4.0,4
424,4230052389,64,0.0,static(k=4),0.021500000000000102,4.0,4
424,4230052389,64,0.1,static(k=4),0.048500000000000876,4.0,4
424,4230052389,64,0.3,static(k=4),0.05175000000000097,4.0,4
424,4230052389,64,0.5,static(k=4),0.06475000000000103,4.0,4
427,4260052392,16,0.0,static(k=4),0.021500000000000102,4.0,4
427,4260052392,16,0.1,static(k=4),0.03635000000000053,4.0,4
427,4260052392,16,0.3,static(k=4),0.033800000000000455,4.0,4
427,4260052392,16,0.5,static(k=4),0.04050000000000065,4.0,4
427,4260052392,64,0.0,static(k=4),0.021500000000000102,4.0,4
427,4260052392,64,0.1,static(k=4),0.039400000000000615,4.0,4
427,4260052392,64,0.3,static(k=4),0.05455000000000105,4.0,4
427,4260052392,64,0.5,static(k=4),0.06435000000000107,4.0,4
426,4250052391,16,0.0,static(k=4),0.021500000000000102,4.0,4
426,4250052391,16,0.1,static(k=4),0.024100000000000177,4.0,4
426,4250052391,16,0.3,static(k=4),0.035900000000000515,4.0,4
426,4250052391,16,0.5,static(k=4),0.0563000000000011,4.0,4
426,4250052391,64,0.0,static(k=4),0.021500000000000102,4.0,4
426,4250052391,64,0.1,static(k=4),0.056150000000001095,4.0,4
426,4250052391,64,0.3,static(k=4),0.06085000000000123,4.0,4
426,4250052391,64,0.5,static(k=4),0.07310000000000011,4.0,4
431,4300052396,16,0.0,static(k=4),0.021500000000000102,4.0,4
431,4300052396,16,0.1,static(k=4),0.036650000000000536,4.0,4
431,4300052396,16,0.3,static(k=4),0.038750000000000596,4.0,4
431,4300052396,16,0.5,static(k=4),0.04520000000000078,4.0,4
431,4300052396,64,0.0,static(k=4),0.021500000000000102,4.0,4
431,4300052396,64,0.1,static(k=4),0.0388000000000006,4.0,4
431,4300052396,64,0.3,static(k=4),0.04135000000000067,4.0,4
431,4300052396,64,0.5,static(k=4),0.05525000000000107,4.0,4
430,4290052395,16,0.0,static(k=4),0.021500000000000102,4.0,4
430,4290052395,16,0.1,static(k=4),0.03720000000000055,4.0,4
430,4290052395,16,0.3,static(k=4),0.032050000000000405,4.0,4
430,4290052395,16,0.5,static(k=4),0.051250000000000955,4.0,4
430,4290052395,64,0.0,static(k=4),0.026850000000000256,4.0,4
430,4290052395,64,0.1,static(k=4),0.03720000000000055,4.0,4
430,4290052395,64,0.3,static(k=4),0.05500000000000106,4.0,4
430,4290052395,64,0.5,static(k=4),0.059950000000001204,4.0,4
429,4280052394,16,0.0,static(k=4),0.021500000000000102,4.0,4
429,4280052394,16,0.1,static(k=4),0.034850000000000485,4.0,4
429,4280052394,16,0.3,static(k=4),0.04020000000000064,4.0,4
429,4280052394,16,0.5,static(k=4),0.0459000000000008,4.0,4
429,4280052394,64,0.0,static(k=4),0.026850000000000256,4.0,4
429,4280052394,64,0.1,static(k=4),0.04435000000000076,4.0,4
429,4280052394,64,0.3,static(k=4),0.06300000000000122,4.0,4
429,4280052394,64,0.5,static(k=4),0.06300000000000122,4.0,4
428,4270052393,16,0.0,static(k=4),0.021500000000000102,4.0,4
428,4270052393,16,0.1,static(k=4),0.036600000000000535,4.0,4
428,4270052393,16,0.3,static(k=4),0.033500000000000446,4.0,4
428,4270052393,16,0.5,static(k=4),0.06715000000000076,4.0,4
428,4270052393,64,0.0,static(k=4),0.026850000000000256,4.0,4
428,4270052393,64,0.1,static(k=4),0.04170000000000068,4.0,4
428,4270052393,64,0.3,static(k=4),0.052750000000001,4.0,4
428,4270052393,64,0.5,static(k=4),0.07305000000000011,4.0,4
432,4310052397,16,0.0,static(k=4),0.021500000000000102,4.0,4
432,4310052397,16,0.1,static(k=4),0.0318500000000004,4.0,4
432,4310052397,16,0.3,static(k=4),0.054750000000001055,4.0,4
432,4310052397,16,0.5,static(k=4),0.04480000000000077,4.0,4
432,4310052397,64,0.0,static(k=4),0.026850000000000256,4.0,4
432,4310052397,64,0.1,static(k=4),0.04130000000000067,4.0,4
432,4310052397,64,0.3,static(k=4),0.057200000000001125,4.0,4
432,4310052397,64,0.5,static(k=4),0.05665000000000111,4.0,4
433,4320052398,16,0.0,static(k=4),0.021500000000000102,4.0,4
433,4320052398,16,0.1,static(k=4),0.028600000000000306,4.0,4
433,4320052398,16,0.3,static(k=4),0.04735000000000084,4.0,4
433,4320052398,16,0.5,static(k=4),0.0493500000000009,4.0,4
433,4320052398,64,0.0,static(k=4),0.026850000000000256,4.0,4
433,4320052398,64,0.1,static(k=4),0.03790000000000057,4.0,4
433,4320052398,64,0.3,static(k=4),0.06165000000000125,4.0,4
433,4320052398,64,0.5,static(k=4),0.06965000000000049,4.0,4
435,4340052400,16,0.0,static(k=4),0.021500000000000102,4.0,4
435,4340052400,16,0.1,static(k=4),0.03265000000000042,4.0,4
435,4340052400,16,0.3,static(k=4),0.0423500000000007,4.0,4
435,4340052400,16,0.5,static(k=4),0.04055000000000065,4.0,4
435,4340052400,64,0.0,static(k=4),0.021500000000000102,4.0,4
435,4340052400,64,0.1,static(k=4),0.04120000000000067,4.0,4
435,4340052400,64,0.3,static(k=4),0.06355000000000116,4.0,4
435,4340052400,64,0.5,static(k=4),0.0641000000000011,4.0,4
434,4330052399,16,0.0,static(k=4),0.021500000000000102,4.0,4
434,4330052399,16,0.1,static(k=4),0.03160000000000039,4.0,4
434,4330052399,16,0.3,static(k=4),0.048100000000000864,4.0,4
434,4330052399,16,0.5,static(k=4),0.0563000000000011,4.0,4
434,4330052399,64,0.0,static(k=4),0.021500000000000102,4.0,4
434,4330052399,64,0.1,static(k=4),0.03985000000000063,4.0,4
434,4330052399,64,0.3,static(k=4),0.0564500000000011,4.0,4
434,4330052399,64,0.5,static(k=4),0.07454999999999995,4.0,4
436,4350052401,16,0.0,static(k=4),0.021500000000000102,4.0,4
436,4350052401,16,0.1,static(k=4),0.0320000000000004,4.0,4
436,4350052401,16,0.3,static(k=4),0.05140000000000096,4.0,4
436,4350052401,16,0.5,static(k=4),0.044250000000000754,4.0,4
436,4350052401,64,0.0,static(k=4),0.021500000000000102,4.0,4
436,4350052401,64,0.1,static(k=4),0.03855000000000059,4.0,4
436,4350052401,64,0.3,static(k=4),0.06630000000000086,4.0,4
436,4350052401,64,0.5,static(k=4),0.05250000000000099,4.0,4
437,4360052402,16,0.0,static(k=4),0.021500000000000102,4.0,4
437,4360052402,16,0.1,static(k=4),0.028600000000000306,4.0,4
437,4360052402,16,0.3,static(k=4),0.03820000000000058,4.0,4
437,4360052402,16,0.5,static(k=4),0.0459000000000008,4.0,4
437,4360052402,64,0.0,static(k=4),0.021500000000000102,4.0,4
437,4360052402,64,0.1,static(k=4),0.035600000000000506,4.0,4
437,4360052402,64,0.3,static(k=4),0.054800000000001056,4.0,4
437,4360052402,64,0.5,static(k=4),0.05175000000000097,4.0,4
439,4380052404,16,0.0,static(k=4),0.021500000000000102,4.0,4
439,4380052404,16,0.1,static(k=4),0.03780000000000057,4.0,4
439,4380052404,16,0.3,static(k=4),0.04160000000000068,4.0,4
439,4380052404,16,0.5,static(k=4),0.049550000000000906,4.0,4
439,4380052404,64,0.0,static(k=4),0.026850000000000256,4.0,4
439,4380052404,64,0.1,static(k=4),0.04630000000000081,4.0,4
439,4380052404,64,0.3,static(k=4),0.059950000000001204,4.0,4
439,4380052404,64,0.5,static(k=4),0.06420000000000109,4.0,4
438,4370052403,16,0.0,static(k=4),0.021500000000000102,4.0,4
438,4370052403,16,0.1,static(k=4),0.02625000000000024,4.0,4
438,4370052403,16,0.3,static(k=4),0.054400000000001045,4.0,4
438,4370052403,16,0.5,static(k=4),0.040400000000000644,4.0,4
438,4370052403,64,0.0,static(k=4),0.026850000000000256,4.0,4
438,4370052403,64,0.1,static(k=4),0.04685000000000083,4.0,4
438,4370052403,64,0.3,static(k=4),0.0632000000000012,4.0,4
438,4370052403,64,0.5,static(k=4),0.07579999999999981,4.0,4
440,4390052405,16,0.0,static(k=4),0.021500000000000102,4.0,4
440,4390052405,16,0.1,static(k=4),0.037700000000000566,4.0,4
440,4390052405,16,0.3,static(k=4),0.03820000000000058,4.0,4
440,4390052405,16,0.5,static(k=4),0.056800000000001113,4.0,4
440,4390052405,64,0.0,static(k=4),0.021500000000000102,4.0,4
440,4390052405,64,0.1,static(k=4),0.037700000000000566,4.0,4
440,4390052405,64,0.3,static(k=4),0.051600000000000965,4.0,4
440,4390052405,64,0.5,static(k=4),0.056800000000001113,4.0,4
441,4400052406,16,0.0,static(k=4),0.021500000000000102,4.0,4
441,4400052406,16,0.1,static(k=4),0.02520000000000021,4.0,4
441,4400052406,16,0.3,static(k=4),0.03395000000000046,4.0,4
441,4400052406,16,0.5,static(k=4),0.052750000000001,4.0,4
441,4400052406,64,0.0,static(k=4),0.021500000000000102,4.0,4
441,4400052406,64,0.1,static(k=4),0.037650000000000565,4.0,4
441,4400052406,64,0.3,static(k=4),0.05050000000000093,4.0,4
441,4400052406,64,0.5,static(k=4),0.058550000000001164,4.0,4
442,4410052407,16,0.0,static(k=4),0.021500000000000102,4.0,4
442,4410052407,16,0.1,static(k=4),0.03300000000000043,4.0,4
442,4410052407,16,0.3,static(k=4),0.049200000000000896,4.0,4
442,4410052407,16,0.5,static(k=4),0.05045000000000093,4.0,4
442,4410052407,64,0.0,static(k=4),0.026850000000000256,4.0,4
442,4410052407,64,0.1,static(k=4),0.040400000000000644,4.0,4
442,4410052407,64,0.3,static(k=4),0.059650000000001195,4.0,4
442,4410052407,64,0.5,static(k=4),0.05430000000000104,4.0,4
443,4420052408,16,0.0,static(k=4),0.021500000000000102,4.0,4
443,4420052408,16,0.1,static(k=4),0.033500000000000446,4.0,4
443,4420052408,16,0.3,static(k=4),0.039450000000000617,4.0,4
443,4420052408,16,0.5,static(k=4),0.058550000000001164,4.0,4
443,4420052408,64,0.0,static(k=4),0.021500000000000102,4.0,4
443,4420052408,64,0.1,static(k=4),0.05840000000000116,4.0,4
443,4420052408,64,0.3,static(k=4),0.05670000000000111,4.0,4
443,4420052408,64,0.5,static(k=4),0.0695500000000005,4.0,4
445,4440052410,16,0.0,static(k=4),0.021500000000000102,4.0,4
445,4440052410,16,0.1,static(k=4),0.030250000000000353,4.0,4
445,4440052410,16,0.3,static(k=4),0.040450000000000645,4.0,4
445,4440052410,16,0.5,static(k=4),0.06230000000000127,4.0,4
445,4440052410,64,0.0,static(k=4),0.021500000000000102,4.0,4
445,4440052410,64,0.1,static(k=4),0.03085000000000037,4.0,4
445,4440052410,64,0.3,static(k=4),0.05085000000000094,4.0,4
445,4440052410,64,0.5,static(k=4),0.05315000000000101,4.0,4
444,4430052409,16,0.0,static(k=4),0.021500000000000102,4.0,4
444,4430052409,16,0.1,static(k=4),0.034900000000000486,4.0,4
444,4430052409,16,0.3,static(k=4),0.049200000000000896,4.0,4
444,4430052409,16,0.5,static(k=4),0.052650000000000995,4.0,4
444,4430052409,64,0.0,static(k=4),0.026850000000000256,4.0,4
444,4430052409,64,0.1,static(k=4),0.037650000000000565,4.0,4
444,4430052409,64,0.3,static(k=4),0.08634999999999865,4.0,4
444,4430052409,64,0.5,static(k=4),0.061750000000001255,4.0,4
446,4450052411,16,0.0,static(k=4),0.021500000000000102,4.0,4
446,4450052411,16,0.1,static(k=4),0.03015000000000035,4.0,4
446,4450052411,16,0.3,static(k=4),0.03780000000000057,4.0,4
446,4450052411,16,0.5,static(k=4),0.056200000000001096,4.0,4
446,4450052411,64,0.0,static(k=4),0.021500000000000102,4.0,4
446,4450052411,64,0.1,static(k=4),0.05155000000000096,4.0,4
446,4450052411,64,0.3,static(k=4),0.06250000000000128,4.0,4
446,4450052411,64,0.5,static(k=4),0.05920000000000118,4.0,4
447,4460052412,16,0.0,static(k=4),0.021500000000000102,4.0,4
447,4460052412,16,0.1,static(k=4),0.048850000000000886,4.0,4
447,4460052412,16,0.3,static(k=4),0.050950000000000946,4.0,4
447,4460052412,16,0.5,static(k=4),0.046050000000000806,4.0,4
447,4460052412,64,0.0,static(k=4),0.021500000000000102,4.0,4
447,4460052412,64,0.1,static(k=4),0.048850000000000886,4.0,4
447,4460052412,64,0.3,static(k=4),0.054050000000001035,4.0,4
447,4460052412,64,0.5,static(k=4),0.05530000000000107,4.0,4
449,4480052414,16,0.0,static(k=4),0.021500000000000102,4.0,4
449,4480052414,16,0.1,static(k=4),0.02910000000000032,4.0,4
449,4480052414,16,0.3,static(k=4),0.04280000000000071,4.0,4
449,4480052414,16,0.5,static(k=4),0.046050000000000806,4.0,4
449,4480052414,64,0.0,static(k=4),0.026850000000000256,4.0,4
449,4480052414,64,0.1,static(k=4),0.03720000000000055,4.0,4
449,4480052414,64,0.3,static(k=4),0.04610000000000081,4.0,4
449,4480052414,64,0.5,static(k=4),0.06435000000000107,4.0,4
448,4470052413,16,0.0,static(k=4),0.021500000000000102,4.0,4
448,4470052413,16,0.1,static(k=4),0.03295000000000043,4.0,4
448,4470052413,16,0.3,static(k=4),0.038650000000000594,4.0,4
448,4470052413,16,0.5,static(k=4),0.04345000000000073,4.0,4
448,4470052413,64,0.0,static(k=4),0.026850000000000256,4.0,4
448,4470052413,64,0.1,static(k=4),0.047750000000000854,4.0,4
448,4470052413,64,0.3,static(k=4),0.05710000000000112,4.0,4
448,4470052413,64,0.5,static(k=4),0.07185000000000025,4.0,4
450,4490052415,16,0.0,static(k=4),0.021500000000000102,4.0,4
450,4490052415,16,0.1,static(k=4),0.02800000000000029,4.0,4
450,4490052415,16,0.3,static(k=4),0.04210000000000069,4.0,4
450,4490052415,16,0.5,static(k=4),0.043200000000000724,4.0,4
450,4490052415,64,0.0,static(k=4),0.021500000000000102,4.0,4
450,4490052415,64,0.1,static(k=4),0.04450000000000076,4.0,4
450,4490052415,64,0.3,static(k=4),0.0493000000000009,4.0,4
450,4490052415,64,0.5,static(k=4),0.06120000000000124,4.0,4
451,4500052416,16,0.0,static(k=4),0.021500000000000102,4.0,4
451,4500052416,16,0.1,static(k=4),0.034550000000000476,4.0,4
451,4500052416,16,0.3,static(k=4),0.04090000000000066,4.0,4
451,4500052416,16,0.5,static(k=4),0.05255000000000099,4.0,4
451,4500052416,64,0.0,static(k=4),0.021500000000000102,4.0,4
451,4500052416,64,0.1,static(k=4),0.035600000000000506,4.0,4
451,4500052416,64,0.3,static(k=4),0.041800000000000684,4.0,4
451,4500052416,64,0.5,static(k=4),0.05560000000000108,4.0,4
452,4510052417,16,0.0,static(k=4),0.021500000000000102,4.0,4
452,4510052417,16,0.1,static(k=4),0.03365000000000045,4.0,4
452,4510052417,16,0.3,static(k=4),0.037300000000000555,4.0,4
452,4510052417,16,0.5,static(k=4),0.07185000000000025,4.0,4
452,4510052417,64,0.0,static(k=4),0.021500000000000102,4.0,4
452,4510052417,64,0.1,static(k=4),0.04070000000000065,4.0,4
452,4510052417,64,0.3,static(k=4),0.053700000000001025,4.0,4
452,4510052417,64,0.5,static(k=4),0.07185000000000025,4.0,4
453,4520052418,16,0.0,static(k=4),0.021500000000000102,4.0,4
453,4520052418,16,0.1,static(k=4),0.03470000000000048,4.0,4
453,4520052418,16,0.3,static(k=4),0.03495000000000049,4.0,4
453,4520052418,16,0.5,static(k=4),0.0422500000000007,4.0,4
453,4520052418,64,0.0,static(k=4),0.021500000000000102,4.0,4
453,4520052418,64,0.1,static(k=4),0.056150000000001095,4.0,4
453,4520052418,64,0.3,static(k=4),0.05030000000000093,4.0,4
453,4520052418,64,0.5,static(k=4),0.07714999999999966,4.0,4
454,4530052419,16,0.0,static(k=4),0.021500000000000102,4.0,4
454,4530052419,16,0.1,static(k=4),0.03130000000000038,4.0,4
454,4530052419,16,0.3,static(k=4),0.0494500000000009,4.0,4
454,4530052419,16,0.5,static(k=4),0.04875000000000088,4.0,4
454,4530052419,64,0.0,static(k=4),0.021500000000000102,4.0,4
454,4530052419,64,0.1,static(k=4),0.038400000000000586,4.0,4
454,4530052419,64,0.3,static(k=4),0.07375000000000004,4.0,4
454,4530052419,64,0.5,static(k=4),0.053400000000001016,4.0,4
456,4550052421,16,0.0,static(k=4),0.021500000000000102,4.0,4
456,4550052421,16,0.1,static(k=4),0.034900000000000486,4.0,4
456,4550052421,16,0.3,static(k=4),0.03820000000000058,4.0,4
456,4550052421,16,0.5,static(k=4),0.05670000000000111,4.0,4
456,4550052421,64,0.0,static(k=4),0.021500000000000102,4.0,4
456,4550052421,64,0.1,static(k=4),0.047750000000000854,4.0,4
456,4550052421,64,0.3,static(k=4),0.04995000000000092,4.0,4
456,4550052421,64,0.5,static(k=4),0.05670000000000111,4.0,4
455,4540052420,16,0.0,static(k=4),0.021500000000000102,4.0,4
455,4540052420,16,0.1,static(k=4),0.037700000000000566,4.0,4
455,4540052420,16,0.3,static(k=4),0.04795000000000086,4.0,4
455,4540052420,16,0.5,static(k=4),0.04790000000000086,4.0,4
455,4540052420,64,0.0,static(k=4),0.021500000000000102,4.0,4
455,4540052420,64,0.1,static(k=4),0.03825000000000058,4.0,4
455,4540052420,64,0.3,static(k=4),0.07085000000000036,4.0,4
455,4540052420,64,0.5,static(k=4),0.054750000000001055,4.0,4
457,4560052422,16,0.0,static(k=4),0.021500000000000102,4.0,4
457,4560052422,16,0.1,static(k=4),0.03300000000000043,4.0,4
457,4560052422,16,0.3,static(k=4),0.041100000000000664,4.0,4
457,4560052422,16,0.5,static(k=4),0.06430000000000108,4.0,4
457,4560052422,64,0.0,static(k=4),0.026850000000000256,4.0,4
457,4560052422,64,0.1,static(k=4),0.04665000000000082,4.0,4
457,4560052422,64,0.3,static(k=4),0.06280000000000124,4.0,4
457,4560052422,64,0.5,static(k=4),0.07025000000000042,4.0,4
458,4570052423,16,0.0,static(k=4),0.021500000000000102,4.0,4
458,4570052423,16,0.1,static(k=4),0.03430000000000047,4.0,4
458,4570052423,16,0.3,static(k=4),0.04085000000000066,4.0,4
458,4570052423,16,0.5,static(k=4),0.05745000000000113,4.0,4
458,4570052423,64,0.0,static(k=4),0.021500000000000102,4.0,4
458,4570052423,64,0.1,static(k=4),0.03600000000000052,4.0,4
458,4570052423,64,0.3,static(k=4),0.059000000000001177,4.0,4
458,4570052423,64,0.5,static(k=4),0.05835000000000116,4.0,4
459,4580052424,16,0.0,static(k=4),0.021500000000000102,4.0,4
459,4580052424,16,0.1,static(k=4),0.034150000000000465,4.0,4
459,4580052424,16,0.3,static(k=4),0.03955000000000062,4.0,4
459,4580052424,16,0.5,static(k=4),0.06435000000000107,4.0,4
459,4580052424,64,0.0,static(k=4),0.026850000000000256,4.0,4
459,4580052424,64,0.1,static(k=4),0.04645000000000082,4.0,4
459,4580052424,64,0.3,static(k=4),0.05000000000000092,4.0,4
459,4580052424,64,0.5,static(k=4),0.06450000000000106,4.0,4
460,4590052425,16,0.0,static(k=4),0.021500000000000102,4.0,4
460,4590052425,16,0.1,static(k=4),0.02735000000000027,4.0,4
460,4590052425,16,0.3,static(k=4),0.039700000000000624,4.0,4
460,4590052425,16,0.5,static(k=4),0.04120000000000067,4.0,4
460,4590052425,64,0.0,static(k=4),0.021500000000000102,4.0,4
460,4590052425,64,0.1,static(k=4),0.04085000000000066,4.0,4
